episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
1420,113,11.823964595794678,42,True,False,all_finished,0.0,11.299999999999976,11.321187171936014,8.089473684210514,20,True,1.3330326598012792,11.685723361856423,23439220472.44663,-0.0017894873917661295,0.0,-0.013250572322964924,-1.5398230088495575,0.00019862462185022632,0.01876418609014016,-1.5548630732397366,-1.5359002625277438,0.00113702606990889,2.9707443939395167e-09,0.0,0.008419308368277874,0.978391304774452,0.00012620450650205968,0.011926153310114812,0.0,0.0,0.8016532063484192,0.5789473652839661,0.931034505367279,0.9800000190734863,0.2653846153846154,0.40192307692307694,0.05758902430534363,520,0.04999999999999989,0.010000000000000007,0.0,519,94,0.1811175337186898,94,20,20,427,-1.5359002351760864,-1.5136699676513672,-1.1313441038131713,-2.001683235168457,-0.1784384399652481,1.5359002351760864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.871879658482016e-07,0.0,0.0,0.0,11.321187171936014,,,0.02118717193603814,0.95,0.95,0.9953161592505855,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14549320801387142,0.39328202307224264,0.0,0.027119433507323265,0.08695652335882187,-0.11909738928079605,0.3953099548816681,0.07883251458406448,3.8614861965179443,0.0,-0.0,0.23008849557522124,520,2260,-4.519425868988037,7.334897994995117,-74.87696838378906,12.204743385314941,-70.69620513916016,13.107972145080566,0.4057970941066742,0,1.0,1.0,0.6732650209594775,12.792035398230082,38000726.44031674,1.0,0.45663716814159316,-0.05708250853871476,0.33443243854847793,0.2773499300097632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.675450966168838e-09,0.0,0.14555741856860777,19.56637168141593,35.0,False,0.0,0.0,0.0
1421,126,12.066892623901367,42,True,False,all_finished,0.0,12.599999999999971,12.701395349502539,8.556249999999984,20,True,1.350727553974076,11.260126950454783,22554865154.540257,-0.0018060572051406905,0.0,-0.037171301031917216,-1.4880952380952381,0.0002006804414176252,0.010403566676652452,-1.5270726029507695,-1.5164683558327083,0.0011745237940302053,4.304158594963346e-09,0.0,0.02417341897741568,0.9677452408212885,0.0001305074682964565,0.00677630463481055,0.0,0.0,0.5835511088371277,0.3383007705211639,0.6991150379180908,0.7777777910232544,0.38449612403100775,0.5038759689922481,0.14522740244865417,645,0.049999999999999885,0.010000000000000007,0.0,643,243,0.37791601866251945,243,20,20,408,-1.5164685249328613,-1.4517959952354431,-1.1526558697223663,-2.002136468887329,-0.17845268547534943,1.5164685249328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3283356333153527e-06,0.0,0.0,0.0,12.701395349502539,,,0.10139534950256746,0.8,0.8,0.9803921568627451,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14291262382779613,0.3813894391059875,0.0,0.01730486284941435,0.12660782039165497,0.011752717196941376,0.38065987825393677,0.20257017761468887,2.731657326221466,0.0,-0.0,0.25595238095238093,645,2520,-4.878778457641602,7.764565944671631,-73.4800796508789,15.433626174926758,-69.02503967285156,15.794867038726807,0.33518286049366,0,1.0,1.0,0.461194653299917,8.762698412698429,33551547.652013358,1.0,0.3186507936507936,0.021272744159624574,0.2696761037454957,0.29094884790512054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.618475233973735e-09,0.0,0.14291262382779613,20.08730158730159,36.0,False,0.0,0.0,0.0
1422,73,7.648624658584595,42,True,False,all_finished,0.0,7.29999999999999,7.299999999999988,6.119999999999993,20,True,1.3647897865086425,11.27082763068817,22468264538.998512,-0.0018206261064176857,0.0,-0.0041005718157751565,-1.4109589041095891,0.00023368971518684787,0.048401115501676764,-1.4168801087505203,-1.3682453035336575,0.0012423115514320871,4.5845600218120486e-09,0.0,0.0027980416826153226,0.9627734870946447,0.0001594591177200728,0.03302669596902777,0.0,0.0,0.937868595123291,0.875,0.9753086566925049,0.9898989796638489,0.046511627906976744,0.06046511627906977,0.01392287015914917,430,0.04999999999999993,0.010000000000000005,0.0,430,8,0.018604651162790697,8,20,20,422,-1.3682453632354736,-1.3908522129058838,-1.0022956371307372,-2.001742362976074,-0.1784692406654358,1.3682453632354736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282182319732269e-06,0.0,0.0,0.0,7.299999999999988,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13610057751133828,0.3696042314171791,0.0,0.01596019067801535,0.10803660377860069,-0.0001988690346479416,0.7888815701007843,0.3945780396461487,6.128454685211182,0.0,-0.0,0.2945205479452055,430,1460,7.552667140960693,9.881876945495605,-70.90517807006836,14.560081720352173,-79.0379409790039,7.002878189086914,0.39757921546697617,0,1.0,1.0,0.5033886085075712,9.564383561643847,33126447.252753988,1.0,0.38904109589041097,-0.02744146889601779,0.32345089517953246,0.2960094262835146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7187410859442044e-09,0.0,0.13610057751133828,24.602739726027398,39.0,False,0.0,0.0,0.0
1423,99,9.461284637451172,42,True,False,all_finished,0.0,9.89999999999998,9.919932060241681,7.352631578947357,20,True,1.3317614524388195,10.738490938841188,21933003288.1547,-0.0019117796944582027,0.0,-0.01473290728598281,-1.4838383838383837,0.00020369999405454715,0.021556106545086783,-1.5004830754885188,-1.4787232689493632,0.0012558875481445326,3.0676140418500876e-09,0.0,0.009678350942877535,0.9747640667611851,0.00013381473128509273,0.014167876948893784,0.0,0.0,0.7805080413818359,0.7142857313156128,0.7469879388809204,0.9750000238418579,0.043052837573385516,0.09393346379647749,0.057086411863565445,511,0.049999999999999906,0.010000000000000007,0.0,510,103,0.2019607843137255,103,20,20,409,-1.478723406791687,-1.4212244749069214,-1.0130744516849524,-2.001889228820801,-0.1785546839237213,1.478723406791687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.395783419321072e-07,0.0,0.0,0.0,9.919932060241681,,,0.019932060241700356,0.95,0.95,0.9951100244498777,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1368380723572486,0.3852523207664489,0.0,0.026440594345331192,0.06756756454706192,0.016161363571882248,0.4527461528778076,0.2429860681295395,1.4537544250488281,0.0,-0.0,0.2580808080808081,511,1980,-0.8002841472625732,6.195663928985596,-78.2903060913086,10.878686904907227,-77.47998809814453,8.909217834472656,0.47297295928001404,0,1.0,1.0,0.48075491759702205,9.134343434343426,31312799.9900873,1.0,0.3484848484848484,0.012467797165405784,0.26912382753374664,0.2815916246991524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.669687381094196e-09,0.0,0.1368380723572486,22.03030303030303,38.0,False,0.0,0.0,0.0
1424,112,11.905296802520752,42,True,False,all_finished,0.0,11.199999999999976,11.418434104919417,8.631249999999985,20,True,1.3425403985409794,11.58275456709573,22969048720.27471,-0.0017522262168548663,0.0,-0.029245260570341696,-1.45625,0.00024008753680885132,0.013953345791815569,-1.4872474906609907,-1.4730540573323865,0.00116702018465319,2.580034848973832e-09,0.0,0.019477969832166788,0.9698936858459141,0.00015990344103086927,0.009301418116200104,0.0,0.0,0.660298228263855,0.45887977480888364,0.6711111068725586,0.8939393758773804,0.3563218390804598,0.6206896551724138,0.10756877809762955,609,0.04999999999999989,0.010000000000000007,0.0,607,192,0.3163097199341021,192,20,20,432,-1.473054051399231,-1.4601666927337646,-1.0567076921463012,-2.001523017883301,-0.17836299538612366,1.473054051399231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.146295731398292e-07,0.0,0.0,0.0,11.418434104919417,,,0.21843410491944049,0.8,0.8,0.9606481481481481,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13896236716136182,0.38075054883956894,0.0,0.013427892001345754,0.05483549274504185,0.04808005690574646,0.18626875430345535,0.14159074891358614,1.101761281490326,0.0,-0.0,0.271875,609,2240,-1.0328551530838013,6.686819076538086,-74.19818878173828,14.958818435668945,-73.32683944702148,13.335175514221191,0.3610169589519501,0,1.0,1.0,0.5226503759398498,9.930357142857138,30773868.60399745,1.0,0.39642857142857135,-0.04750754985610913,0.3104600235757493,0.26295247371964015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.873801637899354e-09,0.0,0.13896236716136182,23.848214285714285,38.44999999999999,False,0.0,0.0,0.0
1425,105,10.6256685256958,42,True,False,all_finished,0.0,10.499999999999979,10.499999999999977,7.859999999999988,20,True,1.359350437690441,11.505833960726111,22962833840.201096,-0.0017903895228731296,0.0,-0.018168001859548245,-1.4904761904761905,0.000179988245000948,0.02123818321195592,-1.5104345865316993,-1.4890164150747207,0.001168773675342057,3.0505992930590116e-09,0.0,0.011860146652852274,0.972989013227223,0.00011768967357000677,0.013864373720413393,0.0,0.0,0.7438405752182007,0.5526315569877625,0.800000011920929,0.9142857193946838,0.19065420560747665,0.4130841121495327,0.07131365686655045,535,0.0499999999999999,0.010000000000000007,0.0,535,111,0.20747663551401868,111,20,20,424,-1.4890164136886597,-1.512186050415039,-1.038290524482727,-2.0017662048339844,-0.17843776941299438,1.4890164136886597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786172134995636e-07,0.0,0.0,0.0,10.499999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1403447235181851,0.3742960706353187,0.0,0.009072445146739484,0.10025888010859489,0.006533814780414105,0.25293123424053193,0.1333898321725428,1.1921916007995605,0.0,-0.0,0.25476190476190474,535,2100,-0.9630731344223022,5.770801067352295,-75.54147796630859,12.531826972961426,-75.22601013183593,11.690928077697754,0.4416396141052246,0,1.0,1.0,0.5330827067669174,10.128571428571444,28763785.496910162,1.0,0.4323809523809523,-0.014206257371794435,0.30227237750279196,0.2880661201309975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6730698406417945e-09,0.0,0.1403447235181851,21.39047619047619,38.0,False,0.0,0.0,0.0
1426,102,10.062451124191284,42,True,False,all_finished,0.0,10.19999999999998,10.199999999999982,7.394999999999991,20,True,1.3399077076816674,11.24538509779925,23114618994.022736,-0.0018131384987625974,0.0,-0.013082999632336187,-1.5009803921568627,0.00018590093431506376,0.024842070157981296,-1.5158765343143077,-1.4908485632220203,0.0011766679866091986,2.612974597544683e-09,0.0,0.008490441765312468,0.9740875157548303,0.00012064366745207811,0.016124728212821425,0.0,0.0,0.7994769811630249,0.6554789185523987,0.8709677457809448,0.936170220375061,0.0550098231827112,0.3025540275049116,0.05243481323122978,509,0.0499999999999999,0.010000000000000007,0.0,509,88,0.17288801571709234,88,20,20,421,-1.490848422050476,-1.511314570903778,-0.9157043784856798,-2.0017902851104736,-0.17845730483531952,1.490848422050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.244817651676228e-07,0.0,0.0,0.0,10.199999999999982,,,1.7763568394002505e-15,0.95,0.95,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1366931509094238,0.38960159569978714,0.0,0.03071402618661523,0.08050314709544182,-0.07006560824811459,0.2196788564324379,0.040133507922291756,0.8746632933616638,0.0,-0.0,0.24950980392156863,509,2040,0.5694887042045593,6.270060062408447,-73.95601272583008,16.359910488128662,-74.4856185913086,14.109748840332031,0.3803773522377014,0,1.0,1.0,0.5086171310629509,9.663725490196072,31475220.83821986,1.0,0.32647058823529423,0.010509209390938652,0.26206199248913636,0.2725712018800749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.026356536434329e-09,0.0,0.1366931509094238,19.99019607843137,36.0,False,0.0,0.0,0.0
1427,87,9.15971302986145,42,True,False,all_finished,0.0,8.699999999999985,8.699999999999985,7.35999999999999,20,True,1.3421341902043487,10.902018613270878,22820843179.058327,-0.0018587366049104123,0.0,-0.018078045438361192,-1.4264367816091954,0.00021901530708449667,0.026241571597813165,-1.4482340129171747,-1.4217734260122823,0.0012604213273698227,0.001261582693068092,0.0,0.012258839669631094,0.9672760179873123,0.00014855870428687643,0.017794579618331714,0.0,0.0,0.7584102153778076,0.6790123581886292,0.7586206793785095,0.9153254508972167,0.06412825651302605,0.18637274549098196,0.06303767114877701,499,0.04999999999999991,0.010000000000000007,0.0,499,91,0.18236472945891782,91,20,20,408,-1.4217731952667236,-1.418487548828125,-1.0332939624786377,-2.0018343925476074,-0.17847168445587158,1.4217731952667236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004937687051546737,0.0,0.0,0.0,8.699999999999985,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9939879759519038,0.006012024048096192,0.0,0.9939879759519038,0.006012024048096192,0.1430587561946825,0.3998437479138374,0.0,0.0018736034592924018,0.11241536649564902,0.052752635131279625,0.4209437519311905,0.2635414091249307,2.798821190992991,0.0,-0.0,0.2867816091954023,499,1740,3.9469635486602783,7.952086925506592,-74.22217305501302,12.890016317367554,-75.78031158447266,7.944551944732666,0.519801730910937,0,1.0,1.0,0.5094373865698725,9.67931034482757,33271992.63302809,1.0,0.4166666666666666,-0.019699109450743234,0.2936704281900071,0.273971318739264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018604492647077242,0.0,0.1430587561946825,23.25287356321839,37.7,False,0.0,0.0,0.0
1428,114,10.966631412506104,42,True,False,all_finished,0.0,11.399999999999975,11.399999999999975,8.049999999999986,20,True,1.347106032002575,11.453519206368766,22601958906.423775,-0.0017641653801473071,0.0,-0.016015169090205495,-1.5350877192982457,0.00016515819053322735,0.018637981845158556,-1.5528670583964357,-1.5340639183607394,0.0011224781012627322,2.944529384445421e-09,0.0,0.010189904412631892,0.976723819558093,0.0001050845086316374,0.011858710474851274,0.0,0.0,0.7718693017959595,0.506716412305832,0.9186046719551086,0.9523809552192688,0.37358490566037733,0.3905660377358491,0.06889544427394867,530,0.04999999999999989,0.010000000000000007,0.0,530,112,0.21132075471698114,112,20,20,418,-1.5340639352798462,-1.5183204412460327,-1.1327655911445618,-2.001739740371704,-0.1784137785434723,1.5340639352798462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.018527514049234e-07,0.0,0.0,0.0,11.399999999999975,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14361436664020436,0.38873585313558545,0.0,0.003908817190676928,0.094535356387496,0.0215182495303452,0.40064480900764465,0.2221645563840866,3.6601232290267944,0.0,-0.0,0.2324561403508772,530,2280,-3.3543989658355713,6.222954750061035,-72.57937240600586,12.488401889801025,-68.72676086425781,14.3505220413208,0.4454997032880783,0,1.0,1.0,0.49963065558633396,9.492982456140338,30663016.1828149,1.0,0.36271929824561405,-0.0027977815143734376,0.2871376479992308,0.28433986648485715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6278290819405415e-09,0.0,0.14361436664020436,20.57017543859649,36.0,False,0.0,0.0,0.0
1429,91,9.125107765197754,42,True,False,all_finished,0.0,9.099999999999984,9.099999999999985,7.42499999999999,20,True,1.3410923539140647,11.775338716960471,22727903070.582012,-0.001755022778361304,0.0,-0.013754840999414347,-1.4373626373626374,0.0001903671884437555,0.029340074695911947,-1.4528725066834716,-1.4233420647991262,0.0011839039986104001,3.739242057045215e-09,0.0,0.009278746384512435,0.9696166880612934,0.00012841797746535218,0.0197922398388763,0.0,0.0,0.8028122782707214,0.6850668787956238,0.8277795016765594,0.9411764740943909,0.046875,0.208984375,0.048894159495830536,512,0.04999999999999991,0.010000000000000007,0.0,512,92,0.1796875,92,20,20,420,-1.423341989517212,-1.4132901430130005,-1.0259600281715393,-2.0017318725585938,-0.17834347486495972,1.423341989517212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91960138936893e-07,0.0,0.0,0.0,9.099999999999985,,,1.7763568394002505e-15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1478426279104187,0.39344576895236966,0.0,0.024750402197241783,0.04615384712815285,0.05168282985687256,0.4622780382633209,0.28318944573402405,3.166215419769287,0.0,-0.0,0.2813186813186813,512,1820,2.3542959690093994,7.168508529663086,-73.90789031982422,11.561739921569824,-76.30320739746094,8.046003341674805,0.5076923370361328,0,1.0,1.0,0.4572006940427995,8.686813186813195,32786140.692972604,1.0,0.44615384615384623,5.130472696447995e-05,0.3045005926061003,0.3045518973330649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5430634507726735e-09,0.0,0.1478426279104187,24.076923076923077,37.0,False,0.0,0.0,0.0
1430,120,11.311656475067139,42,True,False,all_finished,0.0,11.999999999999973,11.999999999999973,8.089999999999986,20,True,1.3595859027509491,12.160158036349893,23594252006.530807,-0.0016887653849703259,0.0,-0.015281019615577133,-1.5316666666666667,0.00015553647628925303,0.01982254974199595,-1.548636455089189,-1.5286583688709008,0.0010765967932202835,2.1815228323264514e-09,0.0,0.009741730178556252,0.9764455360652181,9.915531967439918e-05,0.012636979461808064,0.0,0.0,0.7629197835922241,0.6041199147701264,0.7689691185951233,0.9629280447959899,0.06583629893238434,0.3540925266903915,0.06525702029466629,562,0.04999999999999989,0.010000000000000007,0.0,562,134,0.23843416370106763,134,20,20,428,-1.5286582708358765,-1.5211125016212463,-1.1221826136112214,-2.001636028289795,-0.1783057153224945,1.5286582708358765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.108442677222865e-07,0.0,0.0,0.0,11.999999999999973,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14485227439584075,0.3825147852301594,0.0,0.007288895081728697,0.09720082208514214,0.12980463542044163,0.5056530982255936,0.3830311447381973,2.9737213850021362,0.0,-0.0,0.23416666666666666,562,2400,-3.25063157081604,7.021580696105957,-76.05424499511719,12.451280117034912,-72.29623413085938,12.762476921081543,0.4218027591705322,0,1.0,1.0,0.47504385964912277,9.025833333333326,30866983.012430053,1.0,0.3466666666666666,0.014401726095743592,0.28211948424135685,0.29652121033710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.421968436981525e-09,0.0,0.14485227439584075,19.875,37.0,False,0.0,0.0,0.0
1431,114,11.215501308441162,42,True,False,all_finished,0.0,11.399999999999975,11.399999999999975,8.279999999999987,20,True,1.3666579251564224,11.8813849331392,23140265849.85033,-0.001714720580332273,0.0,-0.01883939317644677,-1.5096491228070175,0.00016356515203170353,0.018960015173041925,-1.5302370040286721,-1.5111134237036221,0.0011067278964292757,2.1794452003846395e-05,0.0,0.01215946330808762,0.9743691288214171,0.00010556945470503657,0.012237316067356997,0.0,0.0,0.7256622314453125,0.6000000238418579,0.7687074542045593,0.875,0.08586762075134168,0.42397137745974955,0.07684045284986496,559,0.04999999999999989,0.010000000000000007,0.0,559,133,0.23792486583184258,133,20,20,426,-1.5111136436462402,-1.5113996863365173,-1.1046445965766911,-2.00169038772583,-0.1783379316329956,1.5111136436462402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024391260772701985,0.0,0.0,0.0,11.399999999999975,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.998211091234347,0.0017889087656529517,0.0,0.998211091234347,0.0017889087656529517,0.1441737680405144,0.3879626452922821,0.0,0.03290782868862152,0.08196721225976944,0.020948007702827454,0.6056227087974548,0.32408207654953003,4.747068405151367,0.0,-0.0,0.24517543859649124,559,2280,-2.015296697616577,6.492299556732178,-80.64097595214844,8.386725425720215,-78.09467315673828,9.941368103027344,0.688524603843689,0,1.0,1.0,0.5014773776546628,9.528070175438591,31673143.36640236,1.0,0.3035087719298245,0.01652858422536797,0.26065972714043406,0.27718831136580213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.376746489234948e-05,0.0,0.1441737680405144,20.657894736842106,38.0,False,0.0,0.0,0.0
1432,105,10.53147840499878,42,True,False,all_finished,0.0,10.499999999999979,10.499999999999977,7.754999999999988,20,True,1.3754276935203262,11.647098352324111,22573427560.51914,-0.0017512300599502597,0.0,-0.011114458739162813,-1.542857142857143,0.00017392418092880096,0.0229787385396406,-1.5557228378161778,-1.532570175095609,0.0011091628563207904,3.901463364553623e-09,0.0,0.007039477612632771,0.9771873351208739,0.00011015699519669168,0.014553863513512504,0.0,0.0,0.8249045014381409,0.6000000238418579,0.8999999761581421,0.9871794581413269,0.09583333333333334,0.175,0.04862575978040695,480,0.0499999999999999,0.010000000000000007,0.0,480,60,0.125,60,20,20,420,-1.5325701236724854,-1.5121757984161377,-1.0333316326141357,-2.0017271041870117,-0.17836104333400726,1.5325701236724854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1430625295053511e-06,0.0,0.0,0.0,10.499999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15064359224606527,0.40436055809259414,0.0,0.018542295787483454,0.08351834615071614,-0.029137951632340748,0.20849813520908356,0.07548193757732709,1.6250483989715576,0.0,-0.0,0.22857142857142856,480,2100,-1.642681360244751,5.557967185974121,-76.99525705973308,11.483698527018229,-77.00694783528645,12.674334843953451,0.5469379921754202,0,1.0,1.0,0.5912280701754391,11.233333333333333,32738457.600522727,1.0,0.5023809523809529,-0.05747597820545449,0.35063514293344406,0.29315916472798975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1599249225353946e-09,0.0,0.15064359224606527,22.057142857142857,37.8,False,0.0,0.0,0.0
1433,89,8.937637090682983,42,True,False,all_finished,0.0,8.899999999999984,8.899999999999983,6.949999999999991,20,True,1.3615336941603942,11.302159069252625,22349431077.08184,-0.001794394271299699,0.0,-0.009038646275387285,-1.4696629213483146,0.00020028730815264378,0.03293340562756054,-1.4804959706781735,-1.4473622777424555,0.0011854908570846949,5.80272121101145e-09,0.0,0.0059715039728326265,0.9709526964733697,0.00013240281116555397,0.021757900082826243,0.0,0.0,0.8427562117576599,0.7647058963775635,0.8609353005886078,0.9061031013727188,0.04449152542372881,0.048728813559322036,0.03408642113208771,472,0.04999999999999991,0.010000000000000007,0.0,472,54,0.11440677966101695,54,20,20,418,-1.4473621845245361,-1.4165103435516357,-1.1126226902008056,-2.00177001953125,-0.17840081453323364,1.4473621845245361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371415941296116e-06,0.0,0.0,0.0,8.899999999999983,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15032450652446988,0.4119506925344466,0.0,0.020207975059747696,0.078125,0.03447835519909859,0.3839365839958191,0.22676408290863037,3.2822914123535156,0.0,-0.0,0.2651685393258427,472,1780,4.1500678062438965,6.893576145172119,-74.68817138671875,13.903077125549316,-78.65481567382812,12.511767387390137,0.390625,0,1.0,1.0,0.5173270254287402,9.829213483146061,31644339.725141343,1.0,0.46011235955056184,-0.03247389377537613,0.3143309131502463,0.2818570193748704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.783171659875828e-09,0.0,0.15032450652446988,21.752808988764045,36.0,False,0.0,0.0,0.0
