episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
26,200,8.494410991668701,20.0,0.01610981859266758,2.221963594656807,2.221963594656807,0.15342493355274167,0.016361551359295845,0.8,0.8,0.8516483516483516,5.118749999999997,8.499999999999986,16,21.466872215271007,20.000000000000014,0.0036756918444130165,0.0,0.002475796662219536,-0.04275354373455005,0,0.0,0.13793103448275862,0.8172413793103448,0.04482758620689655,0.13793103448275862,0.8172413793103448,0.04482758620689655,0.5318716928358189,2.1,7.0,0.5397650565637168,0.8831312060356139,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,134,23,31.858889975868404,0.06500000000000002,1.0,0.0,0.0,0.855,0.14500000000000002,0.14500000000000002,0.0,0.0,0.00675714080155428,0.6670840506042753,0.6670840506042753,0.6670840548617499,1.1535290377480643,0.0140238181721153,0.13841525715376649,1.2599989243916103,0.145,0.14542410714285714,0.2537077871683453,1.0596834242343902,0.3344670689531735,5,35,0.07066139578819275,0.05434714145958423,-1,-1,0,False,0.0002,0.0,0.0974
27,200,7.355496883392334,20.0,0.011512636207044125,1.30252730641185,1.30252730641185,0.11003612279891953,0.012249329127371311,0.9,0.9,0.9153439153439153,3.4266666666666667,4.839999999999998,15,20.381792449951185,20.000000000000014,0.0009785392310034118,0.0,0.00028231919457969264,-0.07282525458335656,0,0.0,0.14339622641509434,0.8226415094339623,0.033962264150943396,0.14339622641509434,0.8226415094339623,0.033962264150943396,0.5164644612576812,2.03,10.0,0.5208147424243758,0.8663470983505248,0.0,0.0,0.0,0.0,0.004405286343612335,0.8333333134651184,0.1666666716337204,147,26,40.76222026533984,0.38000000000000017,1.0,0.0,0.0,0.8675,0.13249999999999995,0.13249999999999995,0.0,0.0,-0.004063138525400843,0.5891718345029013,0.5891718345029013,0.5891718362058912,1.2771587474005563,0.024249442605235216,0.1637130292398589,1.259793713263103,0.1325,0.13337053571428573,0.16610907028828348,0.8595537385770253,0.39378638437816077,5,35,0.08249723166227341,0.062025984004139875,4,6,0,True,0.0002,0.0,0.09730000000000001
28,200,7.798020362854004,20.0,0.007656744681298733,0.5313489156055564,0.5313489156055564,0.0060934813227504405,0.008939341641962528,0.7,0.7,0.898936170212766,3.7090909090909054,5.349999999999997,11,20.933495903015142,20.000000000000014,0.0007520060147447365,0.0,0.00026290809147835165,-0.06736857689618896,1,0.1,0.1520912547528517,0.7984790874524715,0.049429657794676805,0.1520912547528517,0.7984790874524715,0.049429657794676805,0.5217746827341616,1.73,8.0,0.5282238272639813,0.8830535113811491,0.0,0.0,0.0,0.0,0.0045045045045045045,0.800000011920929,0.20000000298023224,146,24,33.94848686022224,0.2450000000000004,1.0,0.0,0.0,0.8685,0.13149999999999995,0.13149999999999995,0.0,0.0,-0.013894671008789114,1.2884440541267395,1.2884440541267395,1.2884440277303968,1.2021353381020683,0.018751133832431932,0.16685142112629756,1.522729981797082,0.1315,0.13348214285714285,0.3134955688778843,2.712549762214933,0.20682569593191147,5,35,0.07733145356178284,0.05913372486829757,4,6,0,True,0.0002,0.0,0.09720000000000001
29,200,7.931565046310425,20.0,0.011281143873929977,1.2562287591547876,1.2562287591547876,0.0879437062889333,0.011746056377887726,0.8,0.8,0.8081395348837209,4.592307692307687,6.539999999999992,13,21.534038162231457,20.000000000000014,0.0012191926342179867,0.0,0.0002821748454584371,-0.05086976959705274,0,0.0,0.22317596566523606,0.7339055793991416,0.04291845493562232,0.22317596566523606,0.7339055793991416,0.04291845493562232,0.5171240322524682,1.47,6.0,0.5237999058408175,0.8710065007209776,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,108,31,26.064718248516517,0.1600000000000003,1.0,0.0,0.0,0.8835,0.11650000000000005,0.11650000000000005,0.0,0.0,-0.03954787966462651,0.19697294703551702,0.19697294703551702,0.1969729491642543,1.0552421041897364,0.02775569606040205,0.12575485238007136,1.3469795073781694,0.1165,0.11495535714285714,0.18665579679821218,0.22862648112433298,0.17515877314976283,1,7,0.077955462038517,0.07016549557447432,0,6,0,True,0.0002,0.0,0.0971
30,200,7.958766222000122,20.0,0.013679138384759426,1.7358276429174113,1.7358276429174113,0.12271335013210768,0.014324408024549484,0.7,0.7,0.8729281767955801,3.1999999999999993,4.6499999999999995,16,20.803005027771,20.000000000000014,0.0021115304652054743,0.0,0.00040815156541239826,-0.05894096851348747,1,0.1,0.16932907348242812,0.8178913738019169,0.012779552715654952,0.16932907348242812,0.8178913738019169,0.012779552715654952,0.5265114215351642,1.995,7.049999999999983,0.535538098572606,0.8840484917163849,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,130,32,32.786392904678394,0.14500000000000024,1.0,0.0,0.0,0.8435,0.15649999999999997,0.15649999999999997,0.0,0.0,0.00937811615211623,0.6598088451794215,0.6598088451794215,0.65980886391231,1.1764878579548428,0.020021723560057582,0.17940226463334902,1.6866601943969726,0.1565,0.15714285714285714,0.28634389745337624,1.0607503916536059,0.30309331374508997,5,35,0.07436047494411469,0.06321115121245384,-1,-1,0,False,0.0002,0.0,0.097
31,200,8.642874002456665,20.0,0.011356480419635773,1.2712960815020677,1.2712960815020677,0.0985981497913591,0.012198111973702908,0.5,0.5,0.7676767676767676,3.507692307692304,4.839999999999998,13,21.37730789184571,20.000000000000014,0.002756824872406849,0.0,0.0005285963775326161,-0.06056157107353089,2,0.2,0.1697530864197531,0.8148148148148148,0.015432098765432098,0.1697530864197531,0.8148148148148148,0.015432098765432098,0.5383229896361008,2.705,12.0,0.5501281748019632,0.8971198916435241,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,132,25,39.698682926084174,0.19000000000000047,1.0,0.0,0.0,0.838,0.16200000000000003,0.16200000000000003,0.0,0.0,0.0228218543343246,1.0127138856210207,1.0127138856210207,1.0127138448388953,1.2211001170308966,0.028407871850312835,0.16941816183297256,1.7070355133006447,0.162,0.16097861842105263,0.29992665664145823,1.613519818374985,0.4328766825952028,3,19,0.07878566533327103,0.06670755743980405,2,4,0,True,0.0002,0.0,0.0969
32,200,7.520697593688965,20.0,0.009892580099403858,0.978516035416348,0.978516035416348,0.08503457717597475,0.01087240967899561,0.9,0.9,0.9036144578313253,3.4428571428571386,5.019999999999999,14,20.388015174865735,20.000000000000014,0.0018778298511560397,0.0,0.0009607634362418454,-0.061020653951166716,0,0.0,0.21923076923076923,0.7692307692307693,0.011538461538461539,0.21923076923076923,0.7692307692307693,0.011538461538461539,0.5135400372287259,1.54,6.0,0.5183843003784465,0.8765562176704406,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,114,37,31.553528272366393,0.21000000000000046,1.0,0.0,0.0,0.87,0.13,0.13,0.0,0.0,-0.030968425792109754,0.5583851175648825,0.5583851175648825,0.5583851371492659,1.242368960380554,0.0063107895199209455,0.155522934453828,1.0582341807229179,0.13,0.12979910714285714,0.3103828751615116,0.5193756292973246,0.5768120459147862,5,35,0.05108394846320152,0.04709477126598357,-1,-1,0,False,0.0002,0.0,0.09680000000000001
33,200,7.832536697387695,20.0,0.008937647566199303,0.7875297595212731,0.7875297595212731,0.008979138452558162,0.009750834666192532,0.6,0.6,0.6927374301675978,3.590909090909088,4.749999999999991,11,21.995001029968268,20.000000000000014,0.0017232111421597517,0.0,0.0004283164564199641,-0.07123384985923571,0,0.0,0.14624505928853754,0.841897233201581,0.011857707509881422,0.14624505928853754,0.841897233201581,0.011857707509881422,0.4996699644355103,1.905,9.0,0.4995631561025948,0.8581520318984985,0.0,0.0,0.0,0.0,0.004672897196261682,0.8333333134651184,0.1666666716337204,107,21,39.82811879157226,0.3850000000000002,1.0,0.0,0.0,0.8735,0.12649999999999995,0.12649999999999995,0.0,0.0,0.012117110957790698,1.4038829196776663,1.4038829196776663,1.4038828749741827,1.245559743472508,0.006291161806854818,0.11500957076038633,1.3681844472885132,0.1265,0.12806919642857142,0.17327082130525792,3.104398668876716,0.22144657799175807,2,14,0.10116949677467346,0.055483929626643634,1,6,0,True,0.0002,0.0,0.09670000000000001
34,200,8.016194343566895,20.0,0.012014489620923996,1.402898042446227,1.402898042446227,0.12586119920015285,0.01246533915400505,0.9,0.9,0.9890710382513661,4.5733333333333315,6.769999999999987,15,20.05758113861085,20.000000000000014,0.0011302579446392674,0.0,0.0004088759537011297,-0.043784988760947906,1,0.1,0.24125874125874125,0.7167832167832168,0.04195804195804196,0.24125874125874125,0.7167832167832168,0.04195804195804196,0.5001479451740161,1.585,5.0,0.5002056222015512,0.8730172157287597,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,135,46,30.36559490232194,0.06500000000000002,1.0,0.0,0.0,0.857,0.14300000000000002,0.14300000000000002,0.0,0.0,0.006664746277965605,1.0562192529439927,1.0562192529439927,1.0562192291021346,1.1423442482948303,0.024738997081294657,0.11479362398386002,1.5795643329620361,0.143,0.14765625,0.16713738888502122,1.7787606924772263,0.4201091259717941,2,10,0.07658913731575012,0.07472879737615584,1,2,0,True,0.0002,0.0,0.0966
35,200,7.955461263656616,20.0,0.00879213958978653,1.7584278535457718,1.7584278535457718,0.007790717296301876,0.009403947740793228,1.0,1.0,1.0,4.9727272727272664,7.99999999999998,11,20.00000000000001,20.000000000000014,0.001121190960454274,0.0,0.00028320642475504243,-0.06149838509559497,0,0.0,0.26262626262626265,0.7070707070707071,0.030303030303030304,0.26262626262626265,0.7070707070707071,0.030303030303030304,0.5008573343078606,1.05,5.0,0.5012506700333488,0.8684439659118652,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,121,40,30.45651980599557,0.3650000000000002,1.0,0.0,0.0,0.901,0.09899999999999998,0.09899999999999998,0.0,0.0,-0.00859439244064001,0.1082836939738347,0.1082836939738347,0.10828369970505054,1.2314350880109346,0.02475863419329891,0.14245905698491976,1.1572922789133513,0.099,0.09915865384615384,0.13105520663353112,0.16216720468722856,0.07939818702065028,2,13,0.12680312991142273,0.08768915310502043,1,5,0,True,0.0002,0.0,0.0965
36,200,7.4661571979522705,20.0,0.010099303908646107,1.0198606876480656,1.0198606876480656,0.08920922651886908,0.010575659573078156,0.7,0.7,0.8,4.891666666666661,7.2899999999999885,12,21.209480667114263,20.000000000000014,0.001473947123958835,0.0,0.0003825323322803018,-0.05126169497966669,0,0.0,0.1875,0.78125,0.03125,0.1875,0.78125,0.03125,0.5024858496412635,1.445,6.0,0.5033569880368177,0.8572572469711304,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,112,35,29.056612394877163,0.21500000000000047,1.0,0.0,0.0,0.888,0.11199999999999999,0.11199999999999999,0.0,0.0,-0.02296448064347108,0.21132581432660422,0.21132581432660422,0.21132581308484077,1.0702665150165558,0.011967384993719557,0.2008360999946793,1.4859877079725266,0.112,0.11263020833333333,0.18463664688169956,0.25585002452135086,0.1819565643866857,2,12,0.08594202250242233,0.07472757771611212,1,4,0,True,0.0002,0.0,0.0964
37,200,7.570685863494873,20.0,0.011999040842056274,1.3998080859836795,1.3998080859836795,0.010058336798099941,0.01247292198240757,0.8,0.8,0.896774193548387,4.169230769230766,5.959999999999994,13,20.981256484985362,20.000000000000014,0.001809186069340567,0.0,0.00043349691177144135,-0.06383755161762067,0,0.0,0.15057915057915058,0.8146718146718147,0.03474903474903475,0.15057915057915058,0.8146718146718147,0.03474903474903475,0.5080455735209398,1.765,7.049999999999983,0.5100069322399748,0.8807118475437162,0.0,0.0,0.0,0.0,0.0045662100456621,0.8333333134651184,0.1666666716337204,120,22,31.926947470016028,0.21500000000000047,1.0,0.0,0.0,0.8705,0.12949999999999995,0.12949999999999995,0.0,0.0,0.0952302273362875,0.1837503731250763,0.1837503731250763,0.18375037908554076,0.9425903677940368,0.006164581701159477,0.12204301208257676,1.395137870311737,0.1295,0.11796875,0.062010504119098184,0.20146884620189667,0.1715047299861908,1,5,0.08339580148458481,0.07481298893690108,0,4,0,True,0.0002,0.0,0.09630000000000001
38,200,7.867146253585815,20.0,0.008470223285257816,0.6940446428441636,0.6940446428441636,0.007915421761571187,0.009965203702449799,0.7,0.7,0.8936170212765957,2.8000000000000016,3.365000000000001,10,20.716812896728527,20.000000000000014,0.0019194717805787334,0.0,0.0005285175106058836,-0.07726129648685273,2,0.2,0.10982658959537572,0.8670520231213873,0.023121387283236993,0.10982658959537572,0.8670520231213873,0.023121387283236993,0.5145432337885723,1.355,9.0,0.5169897590987994,0.8755867511034009,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.20000000298023224,115,16,36.93989479250739,0.5599999999999999,1.0,0.0,0.0,0.9135,0.08650000000000002,0.08650000000000002,0.0,0.0,-0.023833259008824825,1.29287189245224,1.29287189245224,1.29287189245224,1.0637055933475494,0.06236841855570674,0.11959508061408997,2.234856516122818,0.0865,0.09765625,0.1230900171212852,3.0671457052230835,0.3279927261173725,1,4,0.10710441321134567,0.09990638960152863,0,3,0,True,0.0002,0.0,0.09620000000000001
39,200,7.850267648696899,20.0,0.009493720717728138,0.8987442550283804,0.8987442550283804,0.0476477773860089,0.010415188036859035,0.8,0.8,0.9723756906077348,3.4000000000000004,4.499999999999993,11,20.309674072265636,20.000000000000014,0.0018534667442564785,0.0,0.0004336577526553381,-0.060656184267996544,2,0.2,0.112,0.88,0.008,0.112,0.88,0.008,0.5232263835957274,1.92,9.0,0.5269917299194973,0.8749996423721313,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,161,18,35.757630494809305,0.33500000000000024,1.0,0.0,0.0,0.875,0.125,0.125,0.0,0.0,-0.004138673675091316,0.2039456032216549,0.2039456032216549,0.20394561253488064,0.850840891400973,0.001585026043661249,0.15186039994781217,1.261804223060608,0.125,0.12646484375,0.27423394409318763,0.23355088258783022,0.18260943392912546,4,24,0.08703085780143738,0.05761676020920275,3,2,0,True,0.0002,0.0,0.0961
40,200,7.754045248031616,20.0,0.01635110192000866,3.2702200593251742,3.2702200593251742,0.16485297456383688,0.016690995544195175,1.0,1.0,1.0,4.393749999999994,7.0249999999999915,16,20.00000000000001,20.000000000000014,0.001801102298069614,0.0,0.0004943339947979551,-0.05667589254379158,0,0.0,0.08243727598566308,0.9032258064516129,0.014336917562724014,0.08243727598566308,0.9032258064516129,0.014336917562724014,0.5209190107639879,2.41,8.049999999999983,0.5237851174121523,0.8723971605300903,0.0,0.0,0.0,0.0,0.0,0.8285714387893677,0.17142857611179352,160,19,37.3484561757202,0.2450000000000004,1.0,0.0,0.0,0.8605,0.13949999999999996,0.13949999999999996,0.0,0.0,0.0632354817353189,0.18641960397362708,0.18641960397362708,0.18641961440443994,0.7805098235607147,0.0036179030779749156,0.1417030341923237,1.213218754529953,0.1395,0.134375,0.22817785749211908,0.23380150496959687,0.15215772539377212,2,10,0.08421756327152252,0.06878836210817095,1,2,0,True,0.0002,0.0,0.096
41,200,7.794374704360962,20.0,0.016233710572123528,2.246742170147938,2.246742170147938,0.17741561233997308,0.01655666157603264,0.9,0.9,0.9818181818181818,4.346666666666664,6.129999999999989,15,20.05974292755128,20.000000000000014,0.0019279216798367771,0.0,0.00052945875819732,-0.054482652139662635,0,0.0,0.06844106463878327,0.9125475285171103,0.019011406844106463,0.06844106463878327,0.9125475285171103,0.019011406844106463,0.5079034233251587,2.17,8.0,0.5089760628337975,0.8729347586631775,0.0,0.0,0.0,0.0,0.0,0.875,0.125,154,9,37.230056150519744,0.3150000000000003,1.0,0.0,0.0,0.8685,0.13149999999999995,0.13149999999999995,0.0,0.0,0.07165229253263937,0.1693980006708039,0.1693980006708039,0.16939800398217308,0.7586603760719299,0.020033537617160216,0.1297963603089253,1.221750557422638,0.1315,0.13151041666666666,0.27741533559229636,0.19039629151423773,0.1532361557086309,2,9,0.0845641940832138,0.0678010821342468,1,1,0,True,0.0002,0.0,0.0959
42,200,8.13984489440918,20.0,0.013908986933529377,1.7817972271854172,1.7817972271854172,0.16172106564044933,0.014935634098947048,0.8,0.8,0.9536423841059603,2.8999999999999995,4.26,13,20.17640819549562,20.000000000000014,0.0013683035417408798,0.0,0.00037576799496360076,-0.07248313932418661,2,0.2,0.0759493670886076,0.9113924050632911,0.012658227848101266,0.0759493670886076,0.9113924050632911,0.012658227848101266,0.533101943979389,2.305,12.049999999999983,0.5370060860585679,0.889355456829071,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,132,14,39.59056191373171,0.42000000000000015,1.0,0.0,0.0,0.8815,0.11850000000000005,0.11850000000000005,0.0,0.0,0.0011047653209131497,0.18317343695805624,0.18317343695805624,0.18317344326239365,0.8281153119527377,0.017327393217083927,0.17704434162722185,1.0192867127748637,0.1185,0.11974158653846154,0.2573783933543242,0.21430914476513863,0.15811954610622847,4,26,0.08905494958162308,0.06976313889026642,3,4,0,True,0.0002,0.0,0.09580000000000001
43,200,8.21787691116333,20.0,0.008815276436507702,0.7630550784686407,0.7630550784686407,0.0042372326832264655,0.010043306276202202,0.6,0.6,0.9411764705882353,3.089999999999997,5.349999999999993,10,20.25163135528565,20.000000000000014,0.0019047053658364365,0.0,0.0004339697766630341,-0.07308402490615723,4,0.4,0.0392156862745098,0.9558823529411765,0.004901960784313725,0.0392156862745098,0.9558823529411765,0.004901960784313725,0.5481388328131288,2.455,14.049999999999983,0.5519297009850365,0.8967202901840209,0.0,0.0,0.0,0.0,0.0,0.8333333134651184,0.1666666716337204,139,7,35.92141273970689,0.44500000000000006,1.0,0.0,0.0,0.898,0.10199999999999998,0.10199999999999998,0.0,0.0,0.004964082522074814,0.2777657197869342,0.2777657197869342,0.2777657184911811,0.8985917231310969,0.008312059596747808,0.1535086309456307,1.5127099467360454,0.102,0.10241168478260869,0.3117361308439918,0.3933793461841086,0.21287321461283643,4,23,0.13103191554546356,0.06855232939124108,3,1,0,True,0.0002,0.0,0.09570000000000001
44,200,7.967624187469482,20.0,0.014967957511544228,1.9935915792547072,1.9935915792547072,0.16440715044736848,0.015318075194954872,0.8,0.8,0.9325842696629213,4.353333333333328,5.82999999999999,15,20.400004768371595,20.000000000000014,0.0022640747823489374,0.0,0.000566128404224128,-0.040975354003905944,1,0.1,0.05303030303030303,0.928030303030303,0.01893939393939394,0.05303030303030303,0.928030303030303,0.01893939393939394,0.5149622705753427,2.25,8.049999999999983,0.5168494038010616,0.8767222017049789,0.0,0.0,0.0,0.0,0.0,0.8571428656578064,0.1428571492433548,162,5,38.32642865416414,0.34500000000000025,1.0,0.0,0.0,0.868,0.132,0.132,0.0,0.0,-0.11991863586008548,0.4870454281568527,0.4870454281568527,0.48704542219638824,0.6923068642616272,0.04296213248744607,0.09674952775239945,1.1322935938835144,0.132,0.12734375,0.09118357710540295,0.8565262407064438,0.2040753483772278,1,5,0.07722969353199005,0.07383734807372093,0,4,0,True,0.0002,0.0,0.0956
45,200,8.090390682220459,20.0,0.01683913543820381,2.3678271238199984,2.3678271238199984,0.16415093168616288,0.017018290236592293,0.7,0.7,0.9553072625698324,4.094444444444438,5.614999999999996,18,20.216497421264656,20.000000000000014,0.002969934815331077,0.0,0.0006158826957413992,-0.027812467384338554,0,0.0,0.08847184986595175,0.8981233243967829,0.013404825737265416,0.08847184986595175,0.8981233243967829,0.013404825737265416,0.5345028357827105,3.07,8.0,0.5387672312165286,0.885293048620224,0.0,0.0,0.0,0.0,0.0,0.8888888955116272,0.1111111119389534,160,14,40.28819456273082,0.08500000000000006,1.0,0.0,0.0,0.8135,0.1865,0.1865,0.0,0.0,0.007426906822365709,0.4159892603754997,0.4159892603754997,0.41598924770951273,0.6941487610340118,0.0223306469299132,0.13883092645555734,1.3550905168056488,0.1865,0.18515625,0.24315543929114938,0.6204074047505855,0.19399046264588832,3,20,0.08014334738254547,0.07216433063149452,2,5,0,True,0.0002,0.0,0.0955
