episode,step,veh_id,target,power,reward,q_len
12,85,7,12,0.351,-0.072,0
12,85,8,1,0.513,-0.072,0
12,85,9,0,0.577,-0.072,0
12,85,10,1,0.373,-0.072,0
12,85,11,3,0.326,-0.072,0
12,86,0,5,0.652,0.017,0
12,86,1,1,0.228,0.017,0
12,86,2,4,0.711,0.017,0
12,86,3,2,0.214,0.017,0
12,86,4,9,0.345,0.017,0
12,86,5,10,0.418,0.017,0
12,86,6,12,0.356,0.017,0
12,86,7,6,0.590,0.017,0
12,86,8,1,0.181,0.017,0
12,86,9,11,0.508,0.017,0
12,86,10,5,0.427,0.017,0
12,86,11,7,0.510,0.017,0
12,87,0,0,0.208,-0.008,0
12,87,1,0,0.767,-0.008,0
12,87,2,11,0.338,-0.008,0
12,87,3,12,0.167,-0.008,0
12,87,4,4,0.615,-0.008,0
12,87,5,4,0.442,-0.008,0
12,87,6,3,0.461,-0.008,0
12,87,7,3,0.545,-0.008,0
12,87,8,1,0.623,-0.008,0
12,87,9,7,0.731,-0.008,0
12,87,10,8,0.752,-0.008,0
12,87,11,9,0.337,-0.008,0
12,88,0,3,0.582,-0.074,0
12,88,1,4,0.312,-0.074,0
12,88,2,3,0.776,-0.074,0
12,88,3,12,0.899,-0.074,0
12,88,4,9,0.125,-0.074,0
12,88,5,11,0.175,-0.074,0
12,88,6,4,0.706,-0.074,0
12,88,7,12,0.472,-0.074,0
12,88,8,9,0.352,-0.074,0
12,88,9,9,0.222,-0.074,0
12,88,10,8,0.199,-0.074,0
12,88,11,9,0.398,-0.074,0
12,89,0,0,0.690,0.067,0
12,89,1,3,0.677,0.067,0
12,89,2,4,0.627,0.067,0
12,89,3,7,0.122,0.067,0
12,89,4,4,0.191,0.067,0
12,89,5,2,0.138,0.067,0
12,89,6,12,0.635,0.067,0
12,89,7,5,0.166,0.067,0
12,89,8,10,0.430,0.067,0
12,89,9,3,0.444,0.067,0
12,89,10,12,0.892,0.067,0
12,89,11,2,0.722,0.067,0
12,90,0,1,0.697,-0.019,0
12,90,1,8,0.848,-0.019,0
12,90,2,4,0.909,-0.019,0
12,90,3,11,0.698,-0.019,0
12,90,4,9,0.492,-0.019,0
12,90,5,9,0.176,-0.019,0
12,90,6,11,0.711,-0.019,0
12,90,7,10,0.317,-0.019,0
12,90,8,7,0.291,-0.019,0
12,90,9,5,0.396,-0.019,0
12,90,10,4,0.302,-0.019,0
12,90,11,4,0.611,-0.019,0
12,91,0,8,0.845,-0.011,0
12,91,1,7,0.523,-0.011,0
12,91,2,4,0.874,-0.011,0
12,91,3,4,0.543,-0.011,0
12,91,4,7,0.742,-0.011,0
12,91,5,2,0.131,-0.011,0
12,91,6,7,0.762,-0.011,0
12,91,7,9,0.173,-0.011,0
12,91,8,6,0.861,-0.011,0
12,91,9,9,0.361,-0.011,0
12,91,10,11,0.721,-0.011,0
12,91,11,9,0.830,-0.011,0
12,92,0,7,0.691,0.073,0
12,92,1,4,0.805,0.073,0
12,92,2,11,0.940,0.073,0
12,92,3,8,0.973,0.073,0
12,92,4,10,0.494,0.073,0
12,92,5,8,0.120,0.073,0
12,92,6,12,0.189,0.073,0
12,92,7,12,0.534,0.073,0
12,92,8,6,0.433,0.073,0
12,92,9,0,0.648,0.073,0
12,92,10,7,0.222,0.073,0
12,92,11,0,0.133,0.073,0
12,93,0,4,0.457,-0.200,0
12,93,1,5,0.520,-0.200,0
12,93,2,0,0.013,-0.200,0
12,93,3,1,0.756,-0.200,0
12,93,4,2,0.153,-0.200,0
12,93,5,8,0.403,-0.200,0
12,93,6,8,0.744,-0.200,0
12,93,7,10,0.208,-0.200,0
12,93,8,11,0.503,-0.200,0
12,93,9,6,0.786,-0.200,0
12,93,10,11,0.254,-0.200,0
12,93,11,0,0.385,-0.200,0
12,94,0,2,0.254,0.055,0
12,94,1,4,0.659,0.055,0
12,94,2,2,0.654,0.055,0
12,94,3,1,0.467,0.055,0
12,94,4,4,0.377,0.055,0
12,94,5,10,0.431,0.055,0
12,94,6,12,0.556,0.055,0
12,94,7,5,0.166,0.055,0
12,94,8,2,0.377,0.055,0
12,94,9,3,0.724,0.055,0
12,94,10,11,0.327,0.055,0
12,94,11,10,0.228,0.055,0
12,95,0,11,0.649,0.019,0
12,95,1,3,0.173,0.019,0
12,95,2,11,0.279,0.019,0
12,95,3,3,0.658,0.019,0
12,95,4,5,0.283,0.019,0
12,95,5,5,0.698,0.019,0
12,95,6,3,0.376,0.019,0
12,95,7,5,0.627,0.019,0
12,95,8,7,0.042,0.019,0
12,95,9,11,0.622,0.019,0
12,95,10,4,0.160,0.019,0
12,95,11,0,0.800,0.019,0
12,96,0,3,0.268,-0.008,0
12,96,1,7,0.422,-0.008,0
12,96,2,0,0.441,-0.008,0
12,96,3,9,0.781,-0.008,0
12,96,4,10,0.476,-0.008,0
12,96,5,12,0.728,-0.008,0
12,96,6,2,0.652,-0.008,0
12,96,7,12,0.703,-0.008,0
12,96,8,8,0.365,-0.008,0
12,96,9,12,0.834,-0.008,0
12,96,10,10,0.817,-0.008,0
12,96,11,10,0.098,-0.008,0
12,97,0,3,0.454,-0.048,0
12,97,1,4,0.492,-0.048,0
12,97,2,5,0.216,-0.048,0
12,97,3,2,0.877,-0.048,0
12,97,4,12,0.435,-0.048,0
12,97,5,1,0.478,-0.048,0
12,97,6,10,0.493,-0.048,0
12,97,7,3,0.491,-0.048,0
12,97,8,7,0.055,-0.048,0
12,97,9,11,0.375,-0.048,0
12,97,10,0,0.704,-0.048,0
12,97,11,5,0.230,-0.048,0
12,98,0,1,0.592,0.013,0
12,98,1,4,0.692,0.013,0
12,98,2,1,0.529,0.013,0
12,98,3,7,0.441,0.013,0
12,98,4,8,0.903,0.013,0
12,98,5,5,0.192,0.013,0
12,98,6,6,0.008,0.013,0
12,98,7,5,0.349,0.013,0
12,98,8,9,0.757,0.013,0
12,98,9,5,0.337,0.013,0
12,98,10,4,0.834,0.013,0
12,98,11,2,0.286,0.013,0
12,99,0,7,0.568,0.147,0
12,99,1,1,0.256,0.147,0
12,99,2,11,0.633,0.147,0
12,99,3,8,0.618,0.147,0
12,99,4,1,0.461,0.147,0
12,99,5,6,0.505,0.147,0
12,99,6,8,0.358,0.147,0
12,99,7,5,0.404,0.147,0
12,99,8,12,0.127,0.147,0
12,99,9,0,0.182,0.147,0
12,99,10,10,0.244,0.147,0
12,99,11,2,0.629,0.147,0
12,100,0,4,0.109,0.376,0
12,100,1,2,0.672,0.376,0
12,100,2,0,0.802,0.376,0
12,100,3,3,0.888,0.376,0
12,100,4,5,0.941,0.376,0
12,100,5,8,0.612,0.376,0
12,100,6,5,0.374,0.376,0
12,100,7,1,0.270,0.376,0
12,100,8,10,0.403,0.376,0
12,100,9,4,0.242,0.376,0
12,100,10,3,0.263,0.376,0
12,100,11,4,0.428,0.376,0
12,101,0,11,0.646,-0.030,0
12,101,1,3,0.580,-0.030,0
12,101,2,9,0.306,-0.030,0
12,101,3,12,0.730,-0.030,0
12,101,4,1,0.175,-0.030,0
12,101,5,9,0.586,-0.030,0
12,101,6,12,0.720,-0.030,0
12,101,7,12,0.225,-0.030,0
12,101,8,0,0.190,-0.030,0
12,101,9,1,0.619,-0.030,0
12,101,10,12,0.925,-0.030,0
12,101,11,10,0.734,-0.030,0
12,102,0,10,0.300,0.172,0
12,102,1,2,0.254,0.172,0
12,102,2,12,0.471,0.172,0
12,102,3,0,0.546,0.172,0
12,102,4,5,0.248,0.172,0
12,102,5,6,0.284,0.172,0
12,102,6,3,0.410,0.172,0
12,102,7,6,0.475,0.172,0
12,102,8,8,0.224,0.172,0
12,102,9,0,0.241,0.172,0
12,102,10,4,0.048,0.172,0
12,102,11,7,0.545,0.172,0
12,103,0,6,0.848,0.036,0
12,103,1,7,0.970,0.036,0
12,103,2,12,0.751,0.036,0
12,103,3,0,0.654,0.036,0
12,103,4,10,0.608,0.036,0
12,103,5,10,0.216,0.036,0
12,103,6,7,0.659,0.036,0
12,103,7,7,0.150,0.036,0
12,103,8,2,0.636,0.036,0
12,103,9,4,0.396,0.036,0
12,103,10,0,0.345,0.036,0
12,103,11,6,0.498,0.036,0
12,104,0,5,0.575,0.079,0
12,104,1,12,0.334,0.079,0
12,104,2,1,0.159,0.079,0
12,104,3,1,0.494,0.079,0
12,104,4,0,0.854,0.079,0
12,104,5,6,0.526,0.079,0
12,104,6,11,0.360,0.079,0
12,104,7,5,0.600,0.079,0
12,104,8,11,0.358,0.079,0
12,104,9,7,0.392,0.079,0
12,104,10,1,0.607,0.079,0
12,104,11,10,0.432,0.079,0
12,105,0,10,0.674,-0.305,0
12,105,1,9,0.600,-0.305,0
12,105,2,4,0.413,-0.305,0
12,105,3,6,0.489,-0.305,0
12,105,4,1,0.378,-0.305,0
12,105,5,4,0.678,-0.305,0
12,105,6,10,0.356,-0.305,0
12,105,7,2,0.497,-0.305,0
12,105,8,2,0.313,-0.305,0
12,105,9,10,0.201,-0.305,0
12,105,10,5,0.832,-0.305,0
12,105,11,0,0.841,-0.305,0
12,106,0,11,0.148,0.167,0
12,106,1,3,0.521,0.167,0
12,106,2,12,0.634,0.167,0
12,106,3,5,0.184,0.167,0
12,106,4,5,0.391,0.167,0
12,106,5,11,0.418,0.167,0
12,106,6,12,0.200,0.167,0
12,106,7,2,0.712,0.167,0
12,106,8,5,0.749,0.167,0
12,106,9,3,0.515,0.167,0
12,106,10,7,0.563,0.167,0
12,106,11,12,0.727,0.167,0
12,107,0,8,0.590,-0.094,0
12,107,1,12,0.916,-0.094,0
12,107,2,0,0.679,-0.094,0
12,107,3,1,0.721,-0.094,0
12,107,4,6,0.310,-0.094,0
12,107,5,8,0.770,-0.094,0
12,107,6,0,0.861,-0.094,0
12,107,7,5,0.633,-0.094,0
12,107,8,5,0.596,-0.094,0
12,107,9,6,0.254,-0.094,0
12,107,10,5,0.262,-0.094,0
12,107,11,11,0.625,-0.094,0
12,108,0,7,0.576,-0.086,0
12,108,1,5,0.495,-0.086,0
12,108,2,3,0.244,-0.086,0
12,108,3,9,0.503,-0.086,0
12,108,4,1,0.140,-0.086,0
12,108,5,4,0.340,-0.086,0
12,108,6,7,0.871,-0.086,0
12,108,7,11,0.371,-0.086,0
12,108,8,10,0.630,-0.086,0
12,108,9,5,0.625,-0.086,0
12,108,10,10,0.289,-0.086,0
12,108,11,3,0.419,-0.086,0
12,109,0,1,0.576,-0.031,0
12,109,1,12,0.531,-0.031,0
12,109,2,10,0.344,-0.031,0
12,109,3,7,0.397,-0.031,0
12,109,4,11,0.878,-0.031,0
12,109,5,2,0.640,-0.031,0
12,109,6,12,0.261,-0.031,0
12,109,7,12,0.545,-0.031,0
12,109,8,2,0.879,-0.031,0
12,109,9,2,0.544,-0.031,0
12,109,10,3,0.806,-0.031,0
12,109,11,6,0.946,-0.031,0
12,110,0,3,0.465,0.081,0
12,110,1,5,0.578,0.081,0
12,110,2,3,0.570,0.081,0
12,110,3,12,0.718,0.081,0
12,110,4,8,0.234,0.081,0
12,110,5,6,0.575,0.081,0
12,110,6,12,0.389,0.081,0
12,110,7,12,0.473,0.081,0
12,110,8,12,0.692,0.081,0
12,110,9,4,0.511,0.081,0
12,110,10,9,0.903,0.081,0
12,110,11,10,0.875,0.081,0
12,111,0,0,0.377,0.027,0
12,111,1,1,0.889,0.027,0
12,111,2,11,0.483,0.027,0
12,111,3,11,0.396,0.027,0
12,111,4,5,0.916,0.027,0
12,111,5,11,0.356,0.027,0
12,111,6,3,0.359,0.027,0
12,111,7,5,0.230,0.027,0
12,111,8,4,0.578,0.027,0
12,111,9,2,0.378,0.027,0
12,111,10,1,0.638,0.027,0
12,111,11,1,0.303,0.027,0
12,112,0,1,0.396,-0.154,0
12,112,1,10,0.418,-0.154,0
12,112,2,11,0.530,-0.154,0
12,112,3,11,0.518,-0.154,0
12,112,4,9,0.790,-0.154,0
12,112,5,7,0.087,-0.154,0
12,112,6,8,0.427,-0.154,0
12,112,7,4,0.609,-0.154,0
12,112,8,5,0.367,-0.154,0
12,112,9,3,0.439,-0.154,0
12,112,10,8,0.703,-0.154,0
12,112,11,2,0.495,-0.154,0
12,113,0,1,0.163,-0.029,0
12,113,1,7,0.212,-0.029,0
12,113,2,11,0.529,-0.029,0
12,113,3,8,0.643,-0.029,0
12,113,4,5,0.277,-0.029,0
12,113,5,0,0.203,-0.029,0
12,113,6,11,0.789,-0.029,0
12,113,7,8,0.341,-0.029,0
12,113,8,9,0.370,-0.029,0
12,113,9,7,0.118,-0.029,0
12,113,10,3,0.665,-0.029,0
12,113,11,8,0.465,-0.029,0
12,114,0,9,0.769,0.073,0
12,114,1,3,0.832,0.073,0
12,114,2,9,0.506,0.073,0
12,114,3,10,0.418,0.073,0
12,114,4,2,0.161,0.073,0
12,114,5,2,0.683,0.073,0
12,114,6,4,0.380,0.073,0
12,114,7,6,0.347,0.073,0
12,114,8,3,0.486,0.073,0
12,114,9,8,0.429,0.073,0
12,114,10,9,0.333,0.073,0
12,114,11,12,0.616,0.073,0
12,115,0,10,0.788,0.054,0
12,115,1,1,0.505,0.054,0
12,115,2,4,0.451,0.054,0
12,115,3,10,0.903,0.054,0
12,115,4,5,0.527,0.054,0
12,115,5,6,0.322,0.054,0
12,115,6,1,0.847,0.054,0
12,115,7,7,0.362,0.054,0
12,115,8,9,0.411,0.054,0
12,115,9,7,0.877,0.054,0
12,115,10,6,0.604,0.054,0
12,115,11,1,0.313,0.054,0
12,116,0,12,0.766,-0.168,0
12,116,1,3,0.725,-0.168,0
12,116,2,8,0.399,-0.168,0
12,116,3,11,0.834,-0.168,0
12,116,4,10,0.218,-0.168,0
12,116,5,4,0.770,-0.168,0
12,116,6,2,0.162,-0.168,0
12,116,7,9,0.170,-0.168,0
12,116,8,5,0.731,-0.168,0
12,116,9,10,0.543,-0.168,0
12,116,10,11,0.495,-0.168,0
12,116,11,9,0.715,-0.168,0
12,117,0,5,0.770,-0.029,0
12,117,1,3,0.661,-0.029,0
12,117,2,4,0.532,-0.029,0
12,117,3,11,0.954,-0.029,0
12,117,4,11,0.035,-0.029,0
12,117,5,1,0.499,-0.029,0
12,117,6,7,0.357,-0.029,0
12,117,7,3,0.283,-0.029,0
12,117,8,3,0.352,-0.029,0
12,117,9,7,0.514,-0.029,0
12,117,10,4,0.345,-0.029,0
12,117,11,0,0.310,-0.029,0
12,118,0,6,0.206,0.022,0
12,118,1,9,0.410,0.022,0
12,118,2,1,0.740,0.022,0
12,118,3,3,0.135,0.022,0
12,118,4,0,0.996,0.022,0
12,118,5,8,0.570,0.022,0
12,118,6,12,0.409,0.022,0
12,118,7,4,0.327,0.022,0
12,118,8,12,0.754,0.022,0
12,118,9,9,0.147,0.022,0
12,118,10,10,0.133,0.022,0
12,118,11,12,0.231,0.022,0
12,119,0,0,0.268,0.000,0
12,119,1,7,0.563,0.000,0
12,119,2,6,0.553,0.000,0
12,119,3,7,0.228,0.000,0
12,119,4,11,0.135,0.000,0
12,119,5,12,0.232,0.000,0
12,119,6,9,0.411,0.000,0
12,119,7,1,0.656,0.000,0
12,119,8,0,0.648,0.000,0
12,119,9,7,0.464,0.000,0
12,119,10,2,0.481,0.000,0
12,119,11,8,0.520,0.000,0
12,120,0,9,0.128,-0.015,0
12,120,1,1,0.250,-0.015,0
12,120,2,2,0.831,-0.015,0
12,120,3,11,0.505,-0.015,0
12,120,4,3,0.710,-0.015,0
12,120,5,6,0.458,-0.015,0
12,120,6,6,0.537,-0.015,0
12,120,7,4,0.075,-0.015,0
12,120,8,4,0.555,-0.015,0
12,120,9,11,0.924,-0.015,0
12,120,10,10,0.587,-0.015,0
12,120,11,8,0.428,-0.015,0
12,121,0,9,0.438,-0.053,0
12,121,1,5,0.244,-0.053,0
12,121,2,6,0.365,-0.053,0
12,121,3,3,0.537,-0.053,0
12,121,4,6,0.590,-0.053,0
12,121,5,9,0.361,-0.053,0
12,121,6,11,0.579,-0.053,0
12,121,7,10,0.585,-0.053,0
12,121,8,9,0.247,-0.053,0
12,121,9,1,0.665,-0.053,0
12,121,10,10,0.404,-0.053,0
12,121,11,0,0.575,-0.053,0
12,122,0,3,0.783,4.016,0
12,122,1,11,0.079,4.016,0
12,122,2,2,0.489,4.016,0
12,122,3,10,0.215,4.016,0
12,122,4,8,0.096,4.016,0
12,122,5,0,0.273,4.016,0
12,122,6,3,0.474,4.016,0
12,122,7,5,0.406,4.016,0
12,122,8,8,0.421,4.016,0
12,122,9,5,0.796,4.016,0
12,122,10,3,0.941,4.016,0
12,122,11,6,0.608,4.016,0
12,123,0,1,0.087,0.947,0
12,123,1,0,0.921,0.947,0
12,123,2,3,0.431,0.947,0
12,123,3,3,0.865,0.947,0
12,123,4,2,0.207,0.947,0
12,123,5,8,0.442,0.947,0
12,123,6,5,0.541,0.947,0
12,123,7,3,0.827,0.947,0
12,123,8,2,0.186,0.947,0
12,123,9,12,0.644,0.947,0
12,123,10,9,0.887,0.947,0
12,123,11,3,0.127,0.947,0
12,124,0,6,0.634,0.066,0
12,124,1,9,0.246,0.066,0
12,124,2,3,0.694,0.066,0
12,124,3,1,0.891,0.066,0
12,124,4,11,0.543,0.066,0
12,124,5,2,0.613,0.066,0
12,124,6,0,0.535,0.066,0
12,124,7,11,0.447,0.066,0
12,124,8,10,0.333,0.066,0
12,124,9,1,0.271,0.066,0
12,124,10,9,0.702,0.066,0
12,124,11,4,0.529,0.066,0
12,125,0,3,0.365,-0.029,0
12,125,1,11,0.732,-0.029,0
12,125,2,2,0.866,-0.029,0
12,125,3,10,0.398,-0.029,0
12,125,4,10,0.179,-0.029,0
12,125,5,9,0.373,-0.029,0
12,125,6,3,0.629,-0.029,0
12,125,7,1,0.388,-0.029,0
12,125,8,7,0.528,-0.029,0
12,125,9,9,0.747,-0.029,0
12,125,10,8,0.499,-0.029,0
12,125,11,1,0.907,-0.029,0
12,126,0,0,0.118,-0.034,0
12,126,1,9,0.453,-0.034,0
12,126,2,11,0.239,-0.034,0
12,126,3,2,0.101,-0.034,0
12,126,4,0,0.350,-0.034,0
12,126,5,2,0.380,-0.034,0
12,126,6,5,0.410,-0.034,0
12,126,7,10,0.589,-0.034,0
12,126,8,5,0.316,-0.034,0
12,126,9,9,0.827,-0.034,0
12,126,10,1,0.371,-0.034,0
12,126,11,2,0.613,-0.034,0
12,127,0,11,0.326,-0.140,0
12,127,1,11,0.551,-0.140,0
12,127,2,1,0.312,-0.140,0
12,127,3,8,0.247,-0.140,0
12,127,4,2,0.268,-0.140,0
12,127,5,10,0.119,-0.140,0
12,127,6,6,0.399,-0.140,0
12,127,7,1,0.354,-0.140,0
12,127,8,6,0.865,-0.140,0
12,127,9,11,0.367,-0.140,0
12,127,10,9,0.261,-0.140,0
12,127,11,3,0.121,-0.140,0
12,128,0,12,0.725,0.023,0
12,128,1,3,0.558,0.023,0
12,128,2,2,0.621,0.023,0
12,128,3,12,0.466,0.023,0
12,128,4,6,0.489,0.023,0
12,128,5,1,0.485,0.023,0
12,128,6,5,0.636,0.023,0
12,128,7,7,0.239,0.023,0
12,128,8,1,0.254,0.023,0
12,128,9,5,0.942,0.023,0
12,128,10,1,0.203,0.023,0
12,128,11,7,0.603,0.023,0
12,129,0,10,0.234,0.151,0
12,129,1,4,0.585,0.151,0
12,129,2,4,0.410,0.151,0
12,129,3,4,0.525,0.151,0
12,129,4,8,0.368,0.151,0
12,129,5,4,0.289,0.151,0
12,129,6,0,0.307,0.151,0
12,129,7,9,0.057,0.151,0
12,129,8,5,0.480,0.151,0
12,129,9,6,0.377,0.151,0
12,129,10,5,0.880,0.151,0
12,129,11,10,0.694,0.151,0
12,130,0,1,0.391,-0.014,0
12,130,1,0,0.549,-0.014,0
12,130,2,8,0.620,-0.014,0
12,130,3,7,0.490,-0.014,0
12,130,4,1,0.616,-0.014,0
12,130,5,9,0.483,-0.014,0
12,130,6,8,0.349,-0.014,0
12,130,7,12,0.737,-0.014,0
12,130,8,4,0.204,-0.014,0
12,130,9,11,0.903,-0.014,0
12,130,10,8,0.769,-0.014,0
12,130,11,6,0.577,-0.014,0
12,131,0,8,0.769,-0.694,0
12,131,1,11,0.431,-0.694,0
12,131,2,1,0.229,-0.694,0
12,131,3,10,0.154,-0.694,0
12,131,4,12,0.805,-0.694,0
12,131,5,4,0.879,-0.694,0
12,131,6,5,0.703,-0.694,0
12,131,7,8,0.702,-0.694,0
12,131,8,1,0.063,-0.694,0
12,131,9,3,0.715,-0.694,0
12,131,10,1,0.560,-0.694,0
12,131,11,10,0.175,-0.694,0
12,132,0,3,0.377,-0.091,0
12,132,1,1,0.820,-0.091,0
12,132,2,1,0.556,-0.091,0
12,132,3,2,0.905,-0.091,0
12,132,4,6,0.564,-0.091,0
12,132,5,10,0.554,-0.091,0
12,132,6,5,0.225,-0.091,0
12,132,7,2,0.716,-0.091,0
12,132,8,12,0.094,-0.091,0
12,132,9,0,0.455,-0.091,0
12,132,10,4,0.573,-0.091,0
12,132,11,11,0.701,-0.091,0
12,133,0,5,0.670,-0.005,0
12,133,1,10,0.261,-0.005,0
12,133,2,1,0.766,-0.005,0
12,133,3,6,0.357,-0.005,0
12,133,4,0,0.424,-0.005,0
12,133,5,11,0.340,-0.005,0
12,133,6,4,0.376,-0.005,0
12,133,7,8,0.536,-0.005,0
12,133,8,6,0.916,-0.005,0
12,133,9,5,0.480,-0.005,0
12,133,10,11,0.414,-0.005,0
12,133,11,0,0.829,-0.005,0
12,134,0,8,0.647,-0.237,0
12,134,1,6,0.129,-0.237,0
12,134,2,10,0.519,-0.237,0
12,134,3,7,0.389,-0.237,0
12,134,4,2,0.448,-0.237,0
12,134,5,4,0.277,-0.237,0
12,134,6,11,0.721,-0.237,0
12,134,7,4,0.706,-0.237,0
12,134,8,5,0.580,-0.237,0
12,134,9,7,0.662,-0.237,0
12,134,10,9,0.294,-0.237,0
12,134,11,6,0.396,-0.237,0
12,135,0,4,0.759,0.069,0
12,135,1,11,0.768,0.069,0
12,135,2,2,0.175,0.069,0
12,135,3,0,0.622,0.069,0
12,135,4,11,0.467,0.069,0
12,135,5,9,0.689,0.069,0
12,135,6,11,0.719,0.069,0
12,135,7,2,0.531,0.069,0
12,135,8,9,0.704,0.069,0
12,135,9,8,0.521,0.069,0
12,135,10,7,0.547,0.069,0
12,135,11,2,0.898,0.069,0
12,136,0,7,0.444,0.011,0
12,136,1,5,0.728,0.011,0
12,136,2,9,0.649,0.011,0
12,136,3,4,0.362,0.011,0
12,136,4,3,0.706,0.011,0
12,136,5,4,0.120,0.011,0
12,136,6,2,0.541,0.011,0
12,136,7,12,0.198,0.011,0
12,136,8,12,0.747,0.011,0
12,136,9,9,0.678,0.011,0
12,136,10,8,0.556,0.011,0
12,136,11,1,0.144,0.011,0
12,137,0,10,0.266,0.018,0
12,137,1,3,0.815,0.018,0
12,137,2,4,0.554,0.018,0
12,137,3,10,0.203,0.018,0
12,137,4,0,0.304,0.018,0
12,137,5,4,0.804,0.018,0
12,137,6,12,0.480,0.018,0
12,137,7,1,0.708,0.018,0
12,137,8,5,0.826,0.018,0
12,137,9,2,0.790,0.018,0
12,137,10,4,0.576,0.018,0
12,137,11,9,0.153,0.018,0
12,138,0,11,0.334,-0.122,0
12,138,1,8,0.466,-0.122,0
12,138,2,1,0.217,-0.122,0
12,138,3,9,0.245,-0.122,0
12,138,4,10,0.454,-0.122,0
12,138,5,6,0.158,-0.122,0
12,138,6,8,0.707,-0.122,0
12,138,7,12,0.646,-0.122,0
12,138,8,5,0.529,-0.122,0
12,138,9,10,0.841,-0.122,0
12,138,10,1,0.383,-0.122,0
12,138,11,1,0.678,-0.122,0
12,139,0,11,0.527,-0.013,0
12,139,1,7,0.290,-0.013,0
12,139,2,9,0.687,-0.013,0
12,139,3,4,0.807,-0.013,0
12,139,4,0,0.482,-0.013,0
12,139,5,12,0.483,-0.013,0
12,139,6,6,0.222,-0.013,0
12,139,7,0,0.160,-0.013,0
12,139,8,6,0.138,-0.013,0
12,139,9,3,0.240,-0.013,0
12,139,10,10,0.250,-0.013,0
12,139,11,0,0.301,-0.013,0
12,140,0,12,0.486,-0.327,0
12,140,1,3,0.455,-0.327,0
12,140,2,12,0.218,-0.327,0
12,140,3,5,0.333,-0.327,0
12,140,4,5,0.851,-0.327,0
12,140,5,1,0.811,-0.327,0
12,140,6,7,0.691,-0.327,0
12,140,7,2,0.295,-0.327,0
12,140,8,1,0.864,-0.327,0
12,140,9,10,0.655,-0.327,0
12,140,10,12,0.713,-0.327,0
12,140,11,11,0.351,-0.327,0
12,141,0,12,0.617,0.141,0
12,141,1,1,0.574,0.141,0
12,141,2,11,0.169,0.141,0
12,141,3,10,0.375,0.141,0
12,141,4,10,0.201,0.141,0
12,141,5,6,0.584,0.141,0
12,141,6,8,0.260,0.141,0
12,141,7,6,0.900,0.141,0
12,141,8,8,0.490,0.141,0
12,141,9,10,0.564,0.141,0
12,141,10,8,0.656,0.141,0
12,141,11,8,0.284,0.141,0
12,142,0,3,0.312,0.034,0
12,142,1,2,0.285,0.034,0
12,142,2,6,0.678,0.034,0
12,142,3,4,0.168,0.034,0
12,142,4,10,0.332,0.034,0
12,142,5,0,0.271,0.034,0
12,142,6,6,0.729,0.034,0
12,142,7,1,0.527,0.034,0
12,142,8,2,0.570,0.034,0
12,142,9,7,0.549,0.034,0
12,142,10,5,0.426,0.034,0
12,142,11,9,0.276,0.034,0
12,143,0,6,0.755,-0.033,0
12,143,1,9,0.413,-0.033,0
12,143,2,7,0.405,-0.033,0
12,143,3,0,0.933,-0.033,0
12,143,4,3,0.690,-0.033,0
12,143,5,7,0.134,-0.033,0
12,143,6,4,0.620,-0.033,0
12,143,7,9,0.124,-0.033,0
12,143,8,0,0.478,-0.033,0
12,143,9,4,0.533,-0.033,0
12,143,10,4,0.532,-0.033,0
12,143,11,2,0.675,-0.033,0
12,144,0,7,0.953,0.260,0
12,144,1,4,0.507,0.260,0
12,144,2,0,0.732,0.260,0
12,144,3,9,0.473,0.260,0
12,144,4,2,0.458,0.260,0
12,144,5,8,0.769,0.260,0
12,144,6,4,0.502,0.260,0
12,144,7,12,0.555,0.260,0
12,144,8,2,0.896,0.260,0
12,144,9,11,0.793,0.260,0
12,144,10,10,0.741,0.260,0
12,144,11,10,0.345,0.260,0
12,145,0,12,0.786,0.111,0
12,145,1,5,0.460,0.111,0
12,145,2,11,0.647,0.111,0
12,145,3,12,0.907,0.111,0
12,145,4,7,0.819,0.111,0
12,145,5,5,0.531,0.111,0
12,145,6,8,0.589,0.111,0
12,145,7,5,0.489,0.111,0
12,145,8,0,0.956,0.111,0
12,145,9,9,0.711,0.111,0
12,145,10,5,0.272,0.111,0
12,145,11,5,0.540,0.111,0
12,146,0,9,0.739,0.012,0
12,146,1,1,0.376,0.012,0
12,146,2,6,0.206,0.012,0
12,146,3,0,0.273,0.012,0
12,146,4,9,0.482,0.012,0
12,146,5,7,0.210,0.012,0
12,146,6,4,0.940,0.012,0
12,146,7,7,0.427,0.012,0
12,146,8,7,0.778,0.012,0
12,146,9,5,0.343,0.012,0
12,146,10,10,0.451,0.012,0
12,146,11,5,0.742,0.012,0
12,147,0,5,0.720,-0.251,0
12,147,1,7,0.355,-0.251,0
12,147,2,3,0.541,-0.251,0
12,147,3,0,0.776,-0.251,0
12,147,4,12,0.610,-0.251,0
12,147,5,12,0.447,-0.251,0
12,147,6,1,0.630,-0.251,0
12,147,7,1,0.273,-0.251,0
12,147,8,4,0.714,-0.251,0
12,147,9,0,0.390,-0.251,0
12,147,10,2,0.267,-0.251,0
12,147,11,4,0.198,-0.251,0
12,148,0,11,0.321,0.016,0
12,148,1,1,0.320,0.016,0
12,148,2,4,0.343,0.016,0
12,148,3,5,0.070,0.016,0
12,148,4,4,0.864,0.016,0
12,148,5,5,0.534,0.016,0
