step,vehicle_id,delta_t,delta_t_norm,phi_prev,phi_next,delta_phi,r_base,r_shape,r_illegal,r_term,r_energy,r_total,base_clipped,shape_clipped,total_clipped,serving_rsu_id,rsu_id_used,f_local,f_serving_rsu,f_candidates_max,f_max
126,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
126,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
126,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
126,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
126,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
126,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
126,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
127,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
127,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
127,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
127,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
127,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
127,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
127,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
127,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
127,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
127,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
127,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
127,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
127,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
127,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
127,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
127,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
127,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
127,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
127,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
127,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
128,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
128,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
128,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
128,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
128,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
128,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
128,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
128,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
128,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
128,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
128,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
128,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
128,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
128,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
128,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
128,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
128,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
128,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
128,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
129,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
129,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
129,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
129,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
129,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
129,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
129,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
129,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
129,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
129,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
129,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
129,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
129,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
129,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
129,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
129,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
129,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
129,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
129,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
129,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
130,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
130,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,-1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
130,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
130,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
130,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
130,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
130,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
130,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
130,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
130,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
130,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
130,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
130,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
130,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
130,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
130,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
130,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
130,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
130,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
131,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
131,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
131,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
131,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
131,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
131,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
131,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
131,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
131,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
131,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
131,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
131,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
131,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
131,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
131,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
131,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
131,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
131,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
131,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
132,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
132,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
132,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
132,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
132,5,0.0,0.0,-0.38980736,-0.38980736,0.003898073599999996,0.0,0.00038980735999999964,0.0,0.0,0.0,0.00038980735999999964,False,False,False,-1,-1,7160167692.097328,12000000000.0,7739213940.023133,12000000000.0
132,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2728060734.444424,12000000000.0,7613234424.836191,12000000000.0
132,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,3904174455.9329643,12000000000.0,7739213940.023133,12000000000.0
132,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2992436689.0775585,12000000000.0,7613234424.836191,12000000000.0
132,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,4127508144.766726,12000000000.0,7739213940.023133,12000000000.0
132,10,0.0,0.0,-0.7274980266666666,-0.7274980266666666,0.00727498026666662,0.0,0.000727498026666662,0.0,0.0,0.0,0.000727498026666662,False,False,False,1,-1,3256957288.4460464,12000000000.0,7739213940.023133,12000000000.0
132,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,2781168324.735136,12000000000.0,7739213940.023133,12000000000.0
132,12,0.0,0.0,-0.5027230293333333,-0.5027230293333333,0.005027230293333351,0.0,0.0005027230293333352,0.0,0.0,0.0,0.0005027230293333352,False,False,False,1,-1,3429265498.346855,12000000000.0,7739213940.023133,12000000000.0
132,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,2665347804.464175,12000000000.0,7160167692.097328,12000000000.0
132,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,4357641601.842152,12000000000.0,7613234424.836191,12000000000.0
132,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5819626400.011383,12000000000.0,7739213940.023133,12000000000.0
132,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6499149864.35686,12000000000.0,7739213940.023133,12000000000.0
132,17,0.0,0.0,-0.8052502826666667,-0.8052502826666667,0.008052502826666696,0.0,0.0008052502826666697,0.0,0.0,0.0,0.0008052502826666697,False,False,False,1,-1,2400349985.8361387,12000000000.0,7739213940.023133,12000000000.0
132,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,6128696576.224159,12000000000.0,7613234424.836191,12000000000.0
132,19,0.0,0.0,-0.552776576,-0.552776576,0.005527765760000025,0.0,0.0005527765760000025,0.0,0.0,0.0,0.0005527765760000025,False,False,False,-1,-1,7086739894.641823,12000000000.0,7739213940.023133,12000000000.0
133,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,7613234424.836191,12000000000.0,7739213940.023133,12000000000.0
133,1,0.0,0.0,-0.422751104,-0.422751104,0.00422751104000002,0.0,0.00042275110400000204,0.0,0.0,0.0,0.00042275110400000204,False,False,False,1,-1,6500865889.669805,12000000000.0,7739213940.023133,12000000000.0
133,2,0.0,0.0,-0.5350342826666666,-0.5350342826666666,0.0053503428266666875,0.0,0.0005350342826666688,0.0,0.0,0.0,0.0005350342826666688,False,False,False,1,-1,7739213940.023133,12000000000.0,7613234424.836191,12000000000.0
133,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,-1,-1,5230548165.679911,12000000000.0,7739213940.023133,12000000000.0
133,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1,-1,5307949647.187717,12000000000.0,7739213940.023133,12000000000.0
