episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
1334,Static,-1.7718623647369833,-258.69190525159956,0.3333333333333333,0.3333333333333333,0.7565359477124183,0.0,0.2646118721461187,0.7353881278538813,0.0,1.0,1.0,1.0,14.599999999999964,15.961309655507394,10.749999999999977,10.749999999999977,13.834999999999965,0.6666666666666666,0.0,0.0,0.0,0.6418161392211914,0.47938595414161683,0.11769508570432663,,,,,533,0.0,0.0,0.0,514,171,0.3326848249027237,171,0.245662100456621,32.23287671232877
1335,Static,-1.8216263899567684,-278.70883766338557,0.26666666666666666,0.26666666666666666,0.7048387096774194,0.0,0.27647058823529413,0.7235294117647059,0.0,1.0,1.0,1.0,15.299999999999962,17.22421930313109,7.424999999999989,7.424999999999989,9.554999999999982,0.7333333333333333,0.0,0.0,0.0,0.7564906477928162,0.6818181872367859,0.06305992603302002,,,,,449,0.0,0.0,0.0,423,85,0.20094562647754138,85,0.2429193899782135,29.980392156862745
1336,Static,-1.744005614660763,-244.1607860525068,0.3333333333333333,0.3333333333333333,0.7962085308056872,0.0,0.17642857142857143,0.8235714285714286,0.0,1.0,1.0,1.0,13.999999999999966,15.121478366851793,10.29090909090907,10.29090909090907,13.949999999999967,0.6666666666666666,0.0,0.0,0.0,0.8460156917572021,0.692307710647583,0.03929347172379494,,,,,517,0.0,0.0,0.0,484,58,0.11983471074380166,58,0.16833333333333333,40.05714285714286
1337,Static,-1.7907833445615637,-254.29123492774204,0.26666666666666666,0.26666666666666666,0.7551342812006319,0.0,0.18098591549295776,0.8190140845070423,0.0,1.0,1.0,1.0,14.199999999999966,15.566790154774976,7.274999999999991,7.274999999999991,10.284999999999979,0.7333333333333333,0.0,0.0,0.0,0.8604316711425781,0.6952381134033204,0.03237578272819519,,,,,457,0.0,0.0,0.0,425,31,0.07294117647058823,31,0.16338028169014085,39.30281690140845
1338,Static,-1.7583157073166333,-265.50567180481164,0.4,0.4,0.8180354267310789,0.0,0.26269315673289184,0.7373068432671082,0.0,1.0,1.0,1.0,15.099999999999962,16.282580127716052,10.149999999999979,10.149999999999979,12.62999999999997,0.6,0.0,0.0,0.0,0.7705160975456238,0.7272727489471436,0.05720844119787216,,,,,538,0.0,0.0,0.0,520,111,0.21346153846153845,111,0.22958057395143489,29.364238410596027
1339,Static,-1.7413124148610637,-240.3011132508268,0.06666666666666667,0.06666666666666667,0.7008,0.0,0.19420289855072465,0.8057971014492754,0.0,1.0,1.0,1.0,13.799999999999967,15.81310639063517,10.066666666666647,10.066666666666647,11.309999999999976,0.9333333333333333,0.0,0.0,0.0,0.6589567065238953,0.36518847942352295,0.11855808645486832,,,,,558,0.0,0.0,0.0,524,154,0.29389312977099236,154,0.19903381642512077,42.07971014492754
1340,Static,-1.769223567631526,-256.5374173065713,0.2,0.2,0.7012578616352201,0.0,0.14942528735632185,0.8505747126436781,0.0,1.0,1.0,1.0,14.499999999999964,16.13194363911946,10.249999999999979,10.249999999999979,13.574999999999967,0.8,0.0,0.0,0.0,0.7320683002471924,0.5051282167434693,0.07950101047754288,,,,,535,0.0,0.0,0.0,498,118,0.23694779116465864,118,0.1386206896551724,40.03448275862069
1341,Static,-1.785394061371319,-276.73607951255445,0.26666666666666666,0.26666666666666666,0.8,0.0,0.19591397849462366,0.8040860215053763,0.0,1.0,1.0,1.0,15.499999999999961,16.750773874918607,11.566666666666642,11.566666666666642,14.399999999999965,0.7333333333333333,0.0,0.0,0.0,0.6972992420196533,0.390625,0.10809734463691711,,,,,604,0.0,0.0,0.0,578,151,0.26124567474048443,151,0.17268817204301076,38.3741935483871
1342,Static,-1.7943472813545482,-274.5351340472459,0.26666666666666666,0.26666666666666666,0.7555555555555555,0.0,0.09673202614379085,0.9032679738562092,0.0,1.0,1.0,1.0,15.299999999999962,16.66131987253824,7.06249999999999,7.06249999999999,9.179999999999982,0.7333333333333333,0.0,0.0,0.0,0.9142453670501709,0.7666666746139527,0.020831724628806114,,,,,487,0.0,0.0,0.0,441,14,0.031746031746031744,14,0.10435729847494553,38.032679738562095
1343,Static,-1.792852045444364,-272.5135109075433,0.26666666666666666,0.26666666666666666,0.582018927444795,0.0,0.2212719298245614,0.7787280701754385,0.0,1.0,1.0,1.0,15.199999999999962,17.149505767822255,8.466666666666653,8.466666666666653,9.959999999999981,0.7333333333333333,0.0,0.0,0.0,0.5559166669845581,0.3964833587408066,0.15716630220413208,,,,,512,0.0,0.0,0.0,483,206,0.42650103519668736,206,0.20964912280701756,30.125
1344,Static,-1.7429134472139667,-261.437017082095,0.36666666666666664,0.36666666666666664,0.7717041800643086,0.0,0.21222222222222223,0.7877777777777778,0.0,1.0,1.0,1.0,14.999999999999963,16.079624430338527,10.083333333333313,10.083333333333313,13.249999999999968,0.6333333333333333,0.0,0.0,0.0,0.7528945207595825,0.6666666865348816,0.06451492011547089,,,,,571,0.0,0.0,0.0,543,121,0.22283609576427257,121,0.11488888888888889,34.95333333333333
1345,Static,-1.7637920341795728,-259.2774290243972,0.36666666666666664,0.36666666666666664,0.747588424437299,0.0,0.15034013605442176,0.8496598639455782,0.0,1.0,1.0,1.0,14.699999999999964,16.405259838104236,9.645454545454527,9.645454545454527,14.149999999999967,0.6333333333333333,0.0,0.0,0.0,0.8161443471908569,0.6875,0.04428161308169365,,,,,526,0.0,0.0,0.0,501,66,0.1317365269461078,66,0.0655328798185941,37.51700680272109
1346,Static,-1.7478949867519114,-241.20950817176376,0.4,0.4,0.8333333333333334,0.0,0.15458937198067632,0.8454106280193237,0.0,1.0,1.0,1.0,13.799999999999967,14.639895744323717,9.524999999999983,9.524999999999983,13.589999999999968,0.6,0.0,0.0,0.0,0.8899173140525818,0.7787878990173343,0.02640511840581894,,,,,529,0.0,0.0,0.0,502,30,0.05976095617529881,30,0.11618357487922705,42.38405797101449
1347,Static,-1.8364485208611072,-291.99531481691605,0.26666666666666666,0.26666666666666666,0.6489859594383776,0.0,0.18637316561844863,0.8136268343815514,0.0,1.0,1.0,1.0,15.89999999999996,17.90625436147053,6.999999999999991,6.999999999999991,11.919999999999973,0.7333333333333333,0.0,0.0,0.0,0.7168052792549133,0.5500000238418582,0.08270816504955292,,,,,450,0.0,0.0,0.0,414,93,0.2246376811594203,93,0.15429769392033543,35.283018867924525
1348,Static,-1.761778037312737,-273.0755957834742,0.43333333333333335,0.43333333333333335,0.9007751937984496,0.0,0.22752688172043012,0.7724731182795699,0.0,1.0,1.0,1.0,15.499999999999961,16.181641387939433,11.399999999999974,11.399999999999974,13.084999999999969,0.5666666666666667,0.0,0.0,0.0,0.8409892320632935,0.75,0.03569692745804787,,,,,552,0.0,0.0,0.0,542,61,0.11254612546125461,61,0.19741935483870968,36.34193548387097
1349,Static,-1.7708384085975504,-262.08408447243744,0.16666666666666666,0.16666666666666666,0.7205882352941176,0.0,0.16441441441441443,0.8355855855855856,0.0,1.0,1.0,1.0,14.799999999999963,16.243262449900303,11.079999999999977,11.079999999999977,12.279999999999973,0.8333333333333334,0.0,0.0,0.0,0.6641681790351868,0.43478259444236755,0.11813507974147797,,,,,577,0.0,0.0,0.0,550,166,0.3018181818181818,166,0.08423423423423423,38.38513513513514
1350,Static,-1.7878816016861845,-266.3943586512415,0.13333333333333333,0.13333333333333333,0.6067415730337079,0.0,0.28814317673378076,0.7118568232662192,0.0,1.0,1.0,1.0,14.899999999999963,17.046204427083328,11.549999999999976,11.549999999999976,12.299999999999972,0.8666666666666667,0.0,0.0,0.0,0.4749985337257385,0.3140037178993225,0.19726628065109253,,,,,597,0.0,0.0,0.0,573,300,0.5235602094240838,300,0.2539149888143177,31.006711409395972
1351,Static,-1.80291789511911,-279.45227374346206,0.4666666666666667,0.4666666666666667,0.8923327895595432,0.0,0.2509677419354839,0.7490322580645161,0.0,1.0,1.0,1.0,15.499999999999961,16.031355158487933,9.339999999999982,9.339999999999982,12.509999999999971,0.5333333333333333,0.0,0.0,0.0,0.8476996421813965,0.731818199157715,0.03635469451546669,,,,,513,0.0,0.0,0.0,496,57,0.11491935483870967,57,0.15075268817204301,30.858064516129033
1352,Static,-1.7715754087033442,-286.99521620994176,0.3,0.3,0.6305031446540881,0.0,0.1619341563786008,0.8380658436213991,0.0,1.0,1.0,1.0,16.19999999999996,18.055015144348133,10.588888888888867,10.588888888888867,12.599999999999971,0.7,0.0,0.0,0.0,0.625193178653717,0.5,0.11911854892969131,,,,,565,0.0,0.0,0.0,530,194,0.3660377358490566,194,0.14609053497942387,32.7962962962963
1353,Static,-1.8665746577081812,-362.11548359538716,0.43333333333333335,0.43333333333333335,0.8214849921011058,0.0,0.24656357388316152,0.7534364261168385,0.0,1.0,1.0,1.0,19.400000000000006,20.608308766682946,9.715384615384597,9.715384615384597,13.519999999999968,0.5666666666666667,0.0,0.0,0.0,0.8324313163757324,0.6666666865348816,0.0458674356341362,,,,,526,0.0,0.0,0.0,499,66,0.13226452905811623,66,0.11786941580756014,29.221649484536083
1354,Static,-1.7917426252499014,-265.1779085369854,0.43333333333333335,0.43333333333333335,0.8495297805642633,0.0,0.3105855855855856,0.6894144144144144,0.0,1.0,1.0,1.0,14.799999999999963,15.871653245290103,9.885714285714267,9.885714285714267,11.709999999999974,0.5666666666666667,0.0,0.0,0.0,0.7303938269615173,0.6511628031730652,0.0741376280784607,,,,,573,0.0,0.0,0.0,553,149,0.2694394213381555,149,0.23243243243243245,30.20945945945946
1355,Static,-1.786907255856658,-260.8884593550721,0.23333333333333334,0.23333333333333334,0.740916271721959,0.0,0.20273972602739726,0.7972602739726027,0.0,1.0,1.0,1.0,14.599999999999964,16.271528409322094,8.257142857142844,8.257142857142844,12.839999999999966,0.7666666666666667,0.0,0.0,0.0,0.8243135213851929,0.6616063416004181,0.04507828503847122,,,,,514,0.0,0.0,0.0,475,76,0.16,76,0.1228310502283105,40.00684931506849
1356,Static,-1.762328836244833,-283.7349426354181,0.3333333333333333,0.3333333333333333,0.7862714508580343,0.0,0.2153209109730849,0.7846790890269151,0.0,1.0,1.0,1.0,16.09999999999996,17.449017397562653,9.95999999999998,9.95999999999998,13.949999999999966,0.6666666666666666,0.0,0.0,0.0,0.8129951357841492,0.75,0.04454260692000389,,,,,542,0.0,0.0,0.0,521,100,0.19193857965451055,100,0.20062111801242236,32.95652173913044
1357,Static,-1.744780771225362,-235.54540411542388,0.3333333333333333,0.3333333333333333,0.8241758241758241,0.0,0.14296296296296296,0.857037037037037,0.0,1.0,1.0,1.0,13.499999999999968,14.514729118347157,10.219999999999981,10.219999999999981,12.66499999999997,0.6666666666666666,0.0,0.0,0.0,0.8476868867874146,0.7652957439422607,0.03781280666589737,,,,,559,0.0,0.0,0.0,528,66,0.125,66,0.14320987654320988,39.955555555555556
1358,Static,-1.7931148167966777,-247.44984471794152,0.26666666666666666,0.26666666666666666,0.7443365695792881,0.0,0.12560386473429952,0.8743961352657005,0.0,1.0,1.0,1.0,13.799999999999967,15.0655395634969,9.349999999999984,9.349999999999984,12.39999999999997,0.7333333333333333,0.0,0.0,0.0,0.7775352597236633,0.5985335350036621,0.0627899095416069,,,,,517,0.0,0.0,0.0,483,96,0.19875776397515527,96,0.1111111111111111,40.992753623188406
1359,Static,-1.7355138040806717,-248.17847398353604,0.06666666666666667,0.06666666666666667,0.6614420062695925,0.0,0.19487179487179487,0.8051282051282052,0.0,1.0,1.0,1.0,14.299999999999965,16.516984704335528,10.999999999999977,10.999999999999977,11.089999999999977,0.9333333333333333,0.0,0.0,0.0,0.6627669930458069,0.5,0.10525120794773102,,,,,558,0.0,0.0,0.0,531,181,0.3408662900188324,181,0.19836829836829836,38.87412587412587
1360,Static,-1.8076139699274298,-283.79539327860647,0.4666666666666667,0.4666666666666667,0.7888198757763976,0.0,0.30339702760084925,0.6966029723991507,0.0,1.0,1.0,1.0,15.69999999999996,16.931647198994934,10.549999999999978,10.549999999999978,13.684999999999967,0.5333333333333333,0.0,0.0,0.0,0.6019563674926758,0.36666667461395264,0.14225472509860992,,,,,581,0.0,0.0,0.0,571,194,0.3397548161120841,194,0.18853503184713377,31.38216560509554
1361,Static,-1.7583244757127467,-258.4736979297738,0.2,0.2,0.828393135725429,0.0,0.18888888888888888,0.8111111111111111,0.0,1.0,1.0,1.0,14.699999999999964,15.671525713602694,9.657142857142839,9.657142857142839,12.64999999999997,0.8,0.0,0.0,0.0,0.7830734252929688,0.627173924446106,0.056354038417339325,,,,,575,0.0,0.0,0.0,554,98,0.17689530685920576,98,0.145578231292517,36.27210884353742
1362,Static,-1.8623617779490025,-292.3907991379934,0.3,0.3,0.5477707006369427,0.0,0.2634819532908705,0.7365180467091295,0.0,1.0,1.0,1.0,15.69999999999996,18.213251457214344,7.233333333333324,7.233333333333324,9.83999999999998,0.7,0.0,0.0,0.0,0.5661424994468689,0.4030306965112686,0.15446032583713531,,,,,460,0.0,0.0,0.0,439,197,0.44874715261959,197,0.20828025477707007,29.573248407643312
1363,Static,-1.8082183094331314,-274.84918303383597,0.26666666666666666,0.26666666666666666,0.637223974763407,0.0,0.23662280701754385,0.7633771929824561,0.0,1.0,1.0,1.0,15.199999999999962,17.2192506345113,9.262499999999982,9.262499999999982,12.249999999999972,0.7333333333333333,0.0,0.0,0.0,0.6008296012878418,0.5126903653144836,0.12759529054164886,,,,,513,0.0,0.0,0.0,483,186,0.38509316770186336,186,0.16228070175438597,31.348684210526315
1364,Static,-1.7592081337394894,-272.67726072962085,0.4,0.4,0.7971246006389776,0.0,0.2561290322580645,0.7438709677419355,0.0,1.0,1.0,1.0,15.499999999999961,16.841187032063786,9.566666666666647,9.566666666666647,12.144999999999971,0.6,0.0,0.0,0.0,0.7613412141799927,0.5227272808551788,0.062464870512485504,,,,,546,0.0,0.0,0.0,527,103,0.1954459203036053,103,0.1843010752688172,33.23225806451613
1365,Static,-1.748888129059983,-255.3376668427575,0.26666666666666666,0.26666666666666666,0.764612954186414,0.0,0.17397260273972603,0.826027397260274,0.0,1.0,1.0,1.0,14.599999999999964,15.905461368560783,9.362499999999983,9.362499999999983,11.739999999999974,0.7333333333333333,0.0,0.0,0.0,0.7804616689682007,0.5,0.0587816946208477,,,,,558,0.0,0.0,0.0,530,99,0.18679245283018867,99,0.11187214611872145,41.28767123287671
1366,Static,-1.784529976265748,-248.04966670093899,0.3333333333333333,0.3333333333333333,0.7635467980295566,0.0,0.234052757793765,0.765947242206235,0.0,1.0,1.0,1.0,13.899999999999967,15.110087502797432,10.045454545454525,10.045454545454525,13.049999999999969,0.6666666666666666,0.0,0.0,0.0,0.7149415016174316,0.625,0.07834245264530182,,,,,501,0.0,0.0,0.0,481,117,0.24324324324324326,117,0.19328537170263788,35.381294964028775
1367,Static,-1.7746031412890906,-260.8666617694963,0.16666666666666666,0.16666666666666666,0.6068515497553018,0.0,0.14829931972789115,0.8517006802721089,0.0,1.0,1.0,1.0,14.699999999999964,17.022220865885412,10.159999999999979,10.159999999999979,10.899999999999977,0.8333333333333334,0.0,0.0,0.0,0.5985134840011597,0.4789915978908539,0.13236238062381744,,,,,567,0.0,0.0,0.0,539,224,0.4155844155844156,224,0.09705215419501134,37.374149659863946
1368,Static,-1.794450954206427,-247.63423168048695,0.4,0.4,0.7712933753943217,0.0,0.23526570048309178,0.7647342995169082,0.0,1.0,1.0,1.0,13.799999999999967,15.378275222778306,8.958333333333316,8.958333333333316,10.374999999999979,0.6,0.0,0.0,0.0,0.689774215221405,0.4821428656578064,0.10442212969064713,,,,,536,0.0,0.0,0.0,521,125,0.2399232245681382,125,0.15241545893719807,34.85507246376812
1369,Static,-1.7575216935618274,-239.02295032440853,0.43333333333333335,0.43333333333333335,0.8801261829652997,0.0,0.2553921568627451,0.7446078431372549,0.0,1.0,1.0,1.0,13.599999999999968,14.453290996551498,10.938461538461516,10.938461538461516,12.89999999999997,0.5666666666666667,0.0,0.0,0.0,0.771956205368042,0.6153846383094788,0.05949821323156357,,,,,551,0.0,0.0,0.0,542,104,0.1918819188191882,104,0.2553921568627451,35.294117647058826
1370,Static,-1.8000876541992967,-262.81279751309734,0.4666666666666667,0.4666666666666667,0.8273155416012559,0.0,0.25981735159817354,0.7401826484018265,0.0,1.0,1.0,1.0,14.599999999999964,15.566804758707665,9.233333333333317,9.233333333333317,13.759999999999966,0.5333333333333333,0.0,0.0,0.0,0.861059844493866,0.7142857313156128,0.03228211775422096,,,,,489,0.0,0.0,0.0,465,33,0.07096774193548387,33,0.17602739726027397,34.917808219178085
1371,Static,-1.7560959695537945,-252.8778196157464,0.4,0.4,0.7861635220125787,0.0,0.11875,0.88125,0.0,1.0,1.0,1.0,14.399999999999965,15.573910897572821,9.64999999999998,9.64999999999998,13.489999999999968,0.6,0.0,0.0,0.0,0.8505432605743408,0.692307710647583,0.03880613297224045,,,,,556,0.0,0.0,0.0,530,58,0.10943396226415095,58,0.038657407407407404,41.6875
1372,Static,-1.7863422629259078,-273.3103662276639,0.3,0.3,0.7737341772151899,0.0,0.25272331154684097,0.7472766884531591,0.0,1.0,1.0,1.0,15.299999999999962,16.538053264617908,7.144444444444435,7.144444444444435,8.219999999999986,0.7,0.0,0.0,0.0,0.8030248284339905,0.625,0.05081123113632202,,,,,490,0.0,0.0,0.0,471,66,0.14012738853503184,66,0.1494553376906318,32.98039215686274
1373,Static,-1.7713109513518301,-269.2392646054782,0.2,0.2,0.7511737089201878,0.0,0.18201754385964913,0.8179824561403509,0.0,1.0,1.0,1.0,15.199999999999962,16.846094423929845,10.999999999999977,10.999999999999977,13.174999999999969,0.8,0.0,0.0,0.0,0.7164109945297241,0.5857843160629272,0.07954239100217819,,,,,556,0.0,0.0,0.0,530,125,0.2358490566037736,125,0.14649122807017545,36.151315789473685
1374,Static,-1.7807523653187805,-256.4283406059044,0.3,0.3,0.7981220657276995,0.0,0.24212962962962964,0.7578703703703704,0.0,1.0,1.0,1.0,14.399999999999965,15.548090171813953,10.899999999999977,10.899999999999977,12.374999999999972,0.7,0.0,0.0,0.0,0.6910364627838135,0.5644599199295044,0.09084639698266983,,,,,582,0.0,0.0,0.0,559,173,0.3094812164579606,173,0.20671296296296296,37.46527777777778
1375,Static,-1.7387947362262393,-260.8192104339359,0.16666666666666666,0.16666666666666666,0.7793650793650794,0.0,0.10777777777777778,0.8922222222222222,0.0,1.0,1.0,1.0,14.999999999999963,16.162481212615962,12.839999999999971,12.839999999999971,13.699999999999967,0.8333333333333334,0.0,0.0,0.0,0.7407383918762207,0.6000000238418579,0.07125553488731384,,,,,598,0.0,0.0,0.0,569,120,0.210896309314587,120,0.08844444444444445,39.60666666666667
1376,Static,-1.776198266884155,-282.4155244345806,0.43333333333333335,0.43333333333333335,0.8110236220472441,0.0,0.21341719077568133,0.7865828092243187,0.0,1.0,1.0,1.0,15.89999999999996,17.220035972595202,10.815384615384595,10.815384615384595,12.91999999999997,0.5666666666666667,0.0,0.0,0.0,0.7926937341690063,0.625,0.05113152414560318,,,,,540,0.0,0.0,0.0,517,90,0.17408123791102514,90,0.19161425576519917,32.42767295597484
1377,Static,-1.7418353429375013,-224.69675923893766,0.5333333333333333,0.5333333333333333,0.9253968253968254,0.0,0.25116279069767444,0.7488372093023256,0.0,1.0,1.0,1.0,12.89999999999997,13.513442306518538,9.856249999999982,9.856249999999982,11.749999999999975,0.4666666666666667,0.0,0.0,0.0,0.8606083989143372,0.75,0.03170694038271904,,,,,526,0.0,0.0,0.0,517,49,0.09477756286266925,49,0.2235142118863049,35.44186046511628
1378,Static,-1.791613165524877,-283.0748801529306,0.43333333333333335,0.43333333333333335,0.8322784810126582,0.0,0.20738396624472574,0.7926160337552742,0.0,1.0,1.0,1.0,15.79999999999996,16.942999661763494,10.092307692307672,10.092307692307672,12.699999999999969,0.5666666666666667,0.0,0.0,0.0,0.8711448907852173,0.7666666746139527,0.029043305665254593,,,,,517,0.0,0.0,0.0,493,41,0.08316430020283976,41,0.14620253164556962,35.120253164556964
1379,Static,-1.7552220427946106,-240.46541986286164,0.4,0.4,0.8009554140127388,0.0,0.15328467153284672,0.8467153284671532,0.0,1.0,1.0,1.0,13.699999999999967,14.695160846710195,10.499999999999977,10.499999999999977,13.344999999999969,0.6,0.0,0.0,0.0,0.7974219918251038,0.75,0.04802731052041054,,,,,577,0.0,0.0,0.0,550,106,0.19272727272727272,106,0.07469586374695864,38.47445255474452
