episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
255,74,4.731814384460449,7.4,idle,terminated,-0.02062336355447769,-1.5261289839480339,-1.5261289839480339,-0.0012595700100064278,0.02283073030412197,0.35,0.35,0.7887931034482759,2.3713156182162227,2.88230931736134,7,2.3713156182162227,7.39999999999999,0.005075002891102534,0.0,0.0012972170461539871,0.0,13,0.65,0.5792079207920792,0.2871287128712871,0.13366336633663367,0.5792079207920792,0.2871287128712871,0.13366336633663367,0.5054014660380277,0.28378378378378377,2.3499999999999943,0.5107448517960766,0.8714397192001343,0.0,0.0,1.1439542021984828e-11,0.0,85,117,8.829189200000013,0.013513513513513533,0.0,0.0,0.0,0.8635135135135135,0.13648648648648654,0.13648648648648654,0.0,0.0,0.0,0.0,0.0,0.0,0.050889267279549746,0.0006747529373296177,0.00020755792133074442,0.9482284218617899,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01236427579552417,0.0,0.0,0.01236427579552417,0.0,0.0,0.03818948966220647,0.9618105103377935,0.004569142749533057,7.645717487335205,7.645717487335205,7.645717544555664,1.4905221366882324,0.015376368707511573,0.09772632040083408,12.377091460227966,0.13648648648648648,0.1365625,0.5009536688774824,4.426058578491211,10.177361297607423,0.0,0.0,5,25,0.06508295983076096,0.04918388798832893,-1,-1,0,False,0.0001805,0.0,0.0
256,200,10.736408948898315,20.0,time_limit,time_limit,-0.00874581653624773,-2.7491633398825117,-2.7491633398825117,-0.0011688562808558345,0.010438411496579647,0.3,0.3,0.8333333333333334,2.280332115309718,2.9893745611141593,6,2.280332115309718,20.000000000000014,0.001671571299397452,0.0,0.00046966592656823254,0.0,12,0.6,0.5270935960591133,0.3448275862068966,0.12807881773399016,0.5270935960591133,0.3448275862068966,0.12807881773399016,0.5164656405705027,0.115,1.0,0.5335690939255917,0.8874505549669265,0.0,0.0,3.2822540258631294e-12,0.0,96,107,3.4419858619999975,0.0,1.0,0.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.10958978546741087,0.0005415833694282131,0.0001124223004131332,0.8897562088627478,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011401497872330378,0.0,0.0,0.011401497872330378,0.0,0.0,0.014416630714366543,0.9855833692856335,-0.24052973091602325,2.7084858417510986,2.7084858417510986,2.7084858417510986,1.6143766641616821,0.09759261459112167,0.0,6.549946308135986,0.05075,0.0234375,0.0,1.9890480041503906,2.794818162918091,0.0,0.0,1,1,0.09759261459112167,0.09759261459112167,0,0,0,True,0.0001805,0.0,0.0
257,200,11.28209400177002,20.0,time_limit,time_limit,-0.008600771427154541,-2.7201541355272627,-2.7201541355272627,-0.0011418708600103855,0.008894740603864193,0.35,0.35,0.7075098814229249,2.770992651209394,3.471288073352168,8,2.770992651209394,20.000000000000014,0.0037776321774780773,0.0,0.0007376431136031957,0.0,5,0.25,0.5734597156398105,0.2796208530805687,0.14691943127962084,0.5734597156398105,0.2796208530805687,0.14691943127962084,0.5193106575964485,0.085,0.04999999999998295,0.5398980528852241,0.8834398090839386,0.0,0.0,1.8170590899979633e-12,0.0,86,113,3.4578837349492053,0.0,1.0,0.0,0.0,0.94725,0.052749999999999964,0.052749999999999964,0.9157509157509157,0.0,0.0,0.0,0.0,0.0,0.12099758919247221,0.0015125625253537055,5.9642545878614354e-05,0.8774302057362955,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011562867278615148,0.0,0.0,0.011562867278615148,0.0,0.0,0.010861669919544206,0.9891383300804557,0.013720883925755819,1.538162358601888,1.538162358601888,1.5381623268127442,1.5458730300267538,0.010064597567543387,0.1501489281654358,2.1901083906491596,0.05275,0.05286458333333333,0.168365471282353,3.9198028882344564,0.8834372361501058,0.0,0.0,1,15,0.13072292506694794,0.0857690162956714,0,14,0,True,0.0001805,0.0,0.0
258,200,10.180541038513184,20.0,time_limit,time_limit,-0.005148069933056831,-2.029614097855502,-2.029614097855502,-0.0012330494355410337,0.007140942383557558,0.55,0.55,0.834061135371179,2.3134344246747345,3.128129489415418,11,2.3134344246747345,20.000000000000014,0.0018374408161303778,0.0,0.0003132457409089291,0.0,8,0.4,0.6473429951690821,0.21739130434782608,0.13526570048309178,0.6473429951690821,0.21739130434782608,0.13526570048309178,0.5192766896360553,0.075,0.0,0.5463381962405177,0.8890208750963207,0.0,0.0,2.4056622579399223e-12,0.0,73,134,3.5607516955999943,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1480509386726663,0.0008085410918823978,0.00010030154256748888,0.8510402186928838,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012034017421775775,0.0,0.0,0.012034017421775775,0.0,0.0,0.04219739746170514,0.9578026025382949,0.024931499161399327,2.414877020395719,2.414877020395719,2.414877121265118,1.4367093260471637,0.010209262973288648,0.05619200863517248,3.5105678943487315,0.05175,0.051682692307692304,0.25940236497598773,3.9091377074901876,2.0177851090064416,0.0,0.0,2,26,0.13181139528751373,0.04451676644384861,1,10,0,True,0.0001805,0.0,0.0
259,200,11.490441083908081,20.0,time_limit,time_limit,-0.012619119137525558,-3.5238234050517114,-3.5238234050517114,-0.0011934819631278515,0.012619119137525558,0.05,0.05,0.72,2.545964680000001,2.545964680000001,1,2.545964680000001,20.000000000000014,0.0010317591154872777,0.0,0.00026325848369290625,0.0,15,0.75,0.6328502415458938,0.1932367149758454,0.17391304347826086,0.6328502415458938,0.1932367149758454,0.17391304347826086,0.515309177743271,0.045,0.0,0.5394058629170424,0.8808051615953445,0.0,0.0,2.158177065877953e-12,0.0,76,131,3.2293451187999977,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.8456692913385827,0.0,0.0,0.0,0.0,0.0,0.0924369686201981,0.0002716053748440044,6.632742516865972e-05,0.9072250985797892,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01187086539467216,0.0,0.0,0.01187086539467216,0.0,0.0,0.02350321018362252,0.9764967898163776,0.06280666755305396,1.9400828679402669,1.9400828679402669,1.9400828282038372,1.4707382255130343,0.009266527576578988,0.055682881010903254,2.261304590437147,0.05175,0.051215277777777776,0.0514786719965438,7.038241439395481,0.5800065596898397,0.0,0.0,1,9,0.08603642880916595,0.07396757602691649,0,8,0,True,0.0001805,0.0,0.0
260,200,11.02349066734314,20.0,time_limit,time_limit,-0.00867332424968481,-2.7346650106706836,-2.7346650106706836,-0.0012111886171624064,0.009886452928185463,0.3,0.3,0.7231404958677686,2.2486551304432387,3.3318374562038686,7,2.2486551304432387,20.000000000000014,0.001126833770223704,0.0,0.00021216249566569111,0.0,10,0.5,0.74,0.145,0.115,0.74,0.145,0.115,0.5125150898923166,0.035,0.0,0.5339622520822703,0.8832848578691481,0.0,0.0,1.0671207840984298e-12,0.0,52,148,3.2811680595999984,0.0,1.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.7461538461538462,0.0,0.0,0.0,0.0,0.0,0.11295420941625717,0.00035820299043348643,4.513871808547814e-05,0.8866424488752239,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01173287695799945,0.0,0.0,0.01173287695799945,0.0,0.0,0.014547886284635183,0.9854521137153649,0.006675373476285201,2.0623889611317563,2.0623889611317563,2.062389062001155,1.3026005488175612,0.007063230177244315,0.12247475093373886,3.793404070230631,0.05,0.047776442307692304,0.26951518824968773,6.52568507194519,0.9765553978773264,0.0,0.0,1,13,0.18828096985816956,0.09715934470295884,0,12,0,True,0.0001805,0.0,0.0
261,200,11.368650913238525,20.0,time_limit,time_limit,-0.008380471728742123,-2.676094344539359,-2.676094344539359,-0.0010859386529773474,0.008953727781772614,0.35,0.35,0.75,2.8458100456255053,3.342173666613372,7,2.8458100456255053,20.000000000000014,0.0018276539422193681,0.0,0.0003278278679213214,0.0,13,0.65,0.7601809954751131,0.11764705882352941,0.12217194570135746,0.7601809954751131,0.11764705882352941,0.12217194570135746,0.512930163775105,0.01,0.0,0.5441302517921673,0.8895255267620087,0.0,0.0,6.147439870519966e-13,0.0,53,168,3.670212308799995,0.0,1.0,0.0,0.0,0.94475,0.05525000000000002,0.05525000000000002,0.6682692307692307,0.0,0.0,0.0,0.0,0.0,0.11268162674655328,0.0006903928407951868,2.1918024719064516e-05,0.8866060623879325,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.010775796811123114,0.0,0.0,0.010775796811123114,0.0,0.0,0.08456831770244286,0.9154316822975571,0.007635769985427032,2.2529046684503555,2.2529046684503555,2.2529046684503555,1.1579743400216103,0.00842164212372154,0.059837094973772764,2.361398957669735,0.05525,0.05322265625,0.22721621399978176,7.245496779680252,0.8494164980947971,0.0,0.0,2,16,0.07748602330684662,0.06257909070700407,1,0,0,True,0.0001805,0.0,0.0
262,200,11.20906662940979,20.0,time_limit,time_limit,-0.009955089539289474,-2.9910178151107263,-2.9910178151107263,-0.0012080158339813352,0.01052799727767706,0.25,0.25,0.6570247933884298,2.585663981118852,3.0584567848234756,5,2.585663981118852,20.000000000000014,0.00041031049581017573,0.0,7.936669860495492e-05,0.0,11,0.55,0.7614213197969543,0.14213197969543148,0.09644670050761421,0.7614213197969543,0.14213197969543148,0.09644670050761421,0.5115683474466205,0.05,0.0,0.5463661220305429,0.879879605770111,0.0,0.0,2.835851941728612e-13,0.0,43,144,3.435339160799997,0.0,1.0,0.0,0.0,0.95075,0.049250000000000016,0.049250000000000016,0.7983193277310925,0.0,0.0,0.0,0.0,0.0,0.11308787772009188,0.00012337467250112398,5.9542494188413765e-06,0.8867827933579882,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011857990042064571,0.0,0.0,0.011857990042064571,0.0,0.0,0.02362046509542852,0.9763795349045714,0.012102656066417694,2.9615143537521362,2.9615143537521362,2.9615145921707153,1.2761943340301514,0.033339839428663254,0.0357142873108387,11.451455116271973,0.04925,0.044921875,0.0,1.8477469682693481,3.2487435340881348,0.0,0.0,1,2,0.07902147620916367,0.07445331253111362,0,1,0,True,0.0001805,0.0,0.0
263,61,3.2217752933502197,6.1000000000000005,idle,terminated,-0.02540009096264839,-1.5494053053965549,-1.5494053053965549,0.03013625554740429,0.032080430537462234,0.3,0.3,0.7261410788381742,1.9492799767566074,2.9694256600996556,7,1.9492799767566074,6.099999999999994,0.0015509416776476666,0.0,0.00022909342243564756,0.0,14,0.7,0.801980198019802,0.10396039603960396,0.09405940594059406,0.801980198019802,0.10396039603960396,0.09405940594059406,0.5117197341667336,0.06557377049180328,0.0,0.5484680531641184,0.8981740593910218,0.0,0.0,1.52901985777526e-12,0.0,40,162,11.095884229408075,0.016393442622950834,0.0,0.0,0.0,0.8344262295081967,0.16557377049180333,0.16557377049180333,0.0,0.0,0.0,0.0,0.0,0.0,0.03661069414198371,0.00019162316517286893,2.427426192354939e-05,0.9631734084309199,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012011492391321125,0.0,0.0,0.012011492391321125,0.0,0.0,0.07625789396648722,0.9237421060335128,0.0017230287427082657,1.2014523327350617,1.2014523327350617,1.2014523208141328,1.1546706020832063,-6.599148036912084e-07,0.07186540756374597,1.1521647721529007,0.16557377049180327,0.1677734375,0.024151286762207746,1.4864521920681,0.9167518198490143,0.0,0.0,5,20,0.03920268267393112,0.037963411398231985,-1,-1,0,False,0.0001805,0.0,0.0
264,200,11.991260051727295,20.0,time_limit,time_limit,-0.007990208454430103,-2.598041761349484,-2.598041761349484,-0.0012409476330503821,0.009733599610626698,0.35,0.35,0.6781115879828327,2.1649848985854105,3.3188784002662515,7,2.1649848985854105,20.000000000000014,0.001012037021040798,0.0,0.00018003995003639618,0.0,11,0.55,0.7182320441988951,0.15469613259668508,0.1270718232044199,0.7182320441988951,0.15469613259668508,0.1270718232044199,0.5059420569809153,0.035,0.0,0.5218860293956367,0.8825664669275284,0.0,0.0,9.379455762417721e-13,0.0,51,130,2.9253269319999977,0.0,1.0,0.0,0.0,0.95475,0.04525000000000001,0.04525000000000001,0.8497757847533632,0.0,0.0,0.0,0.0,0.0,0.11964519264375363,0.00035888686713698835,3.0426764788769694e-05,0.8799654937243205,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012104041314156155,0.0,0.0,0.012104041314156155,0.0,0.0,0.02461828840023342,0.9753817115997666,-0.02084520235657692,8.446374130249023,8.446374130249023,8.446374340057373,1.2884027552604675,0.013851959127932786,0.05626278758049011,9.60002819776535,0.04525,0.046875,0.6838360692653805,7.644805574417115,8.653648090362548,0.0,0.0,2,25,0.09020241349935532,0.06180377528071401,1,9,0,True,0.0001805,0.0,0.0
265,200,10.962137699127197,20.0,time_limit,time_limit,-0.008206614293158054,-2.6413229595560077,-2.6413229595560077,-0.001181210158392787,0.010008351877331734,0.35,0.35,0.8089430894308943,2.38184591544649,2.825144981324643,7,2.38184591544649,20.000000000000014,0.002351321417357757,0.0,0.0004728403205842977,0.0,12,0.6,0.7813953488372093,0.13488372093023257,0.08372093023255814,0.7813953488372093,0.13488372093023257,0.08372093023255814,0.5073614424224943,0.045,0.0,0.5241556765299239,0.8723004281520843,0.0,0.0,8.695793651120054e-13,0.0,47,168,3.6430769848000026,0.0,1.0,0.0,0.0,0.94625,0.053749999999999964,0.053749999999999964,0.7431192660550459,0.0,0.0,0.0,0.0,0.0,0.11719255306002799,0.000834898043617706,3.4484776082857224e-05,0.8819380641202714,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01162966455875109,0.0,0.0,0.01162966455875109,0.0,0.0,0.0279217332826455,0.9720782667173545,0.03437587612477893,1.5242771072821184,1.5242771072821184,1.5242771343751387,1.3049435940655796,0.010395679157227278,0.07779021324081854,2.8272731466726824,0.05375,0.05308948863636364,0.08696846329522404,3.978284619071267,0.8685932376167991,0.0,0.0,2,22,0.10085189342498779,0.061391506344079964,1,6,0,True,0.0001805,0.0,0.0
266,200,10.947275161743164,20.0,time_limit,time_limit,-0.010306213051080704,-3.061242275386922,-3.061242275386922,-0.0011644618352875113,0.01084062084555626,0.25,0.25,0.6883116883116883,2.4627336765718097,3.1103972542668465,5,2.4627336765718097,20.000000000000014,0.003255813479135088,0.0,0.0007401791998155696,0.0,11,0.55,0.6666666666666666,0.17647058823529413,0.1568627450980392,0.6666666666666666,0.17647058823529413,0.1568627450980392,0.5064671722627245,0.04,0.0,0.5184512760705406,0.8745535314083099,0.0,0.0,2.4647495416169063e-12,0.0,59,121,3.510909785820412,0.0,1.0,0.0,0.0,0.949,0.051000000000000045,0.051000000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.10127404697213406,0.0010130904340568106,0.00010556541124989146,0.8976072971825593,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011499818939442307,0.0,0.0,0.011499818939442307,0.0,0.0,0.015869194772536514,0.9841308052274635,-0.04947787942364812,2.1089377403259277,2.1089377403259277,2.108937781590682,1.4031874445768504,0.0056594167119608475,0.050664468023639456,4.309414313389705,0.051,0.050631009615384616,0.4901934354924239,5.387873943035419,1.2395014419005468,0.0,0.0,2,26,0.10315128415822983,0.07084213569760323,1,10,0,True,0.0001805,0.0,0.0
267,200,10.583529233932495,20.0,time_limit,time_limit,-0.0062658959068357944,-2.2531791150447606,-2.2531791150447606,-0.001206294633448124,0.008158174343407154,0.5,0.5,0.8434782608695652,2.443589194014186,3.1902854894241366,11,2.443589194014186,20.000000000000014,0.0008169502585681792,0.0,0.00024924979659743396,0.0,9,0.45,0.7156398104265402,0.17535545023696683,0.10900473933649289,0.7156398104265402,0.17535545023696683,0.10900473933649289,0.5112784350025468,0.05,0.0,0.5340995767272767,0.8879943549633025,0.0,0.0,1.013512407679884e-12,0.0,60,151,3.783420782799998,0.0,1.0,0.0,0.0,0.94725,0.052749999999999964,0.052749999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.14449818206315604,0.0002964182928214059,5.201124441556994e-05,0.8551533883996071,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01188911449032217,0.0,0.0,0.01188911449032217,0.0,0.0,0.029181926433765586,0.9708180735662345,-0.034413418266922235,2.200201769669851,2.200201769669851,2.200201819340388,1.3266761501630147,0.006119817262515426,0.04606542829424143,2.7188360740741095,0.05275,0.049153645833333336,0.04500312265008688,8.362790942192078,0.6649277980128924,0.0,0.0,1,12,0.12119560688734055,0.08085856866091484,0,11,0,True,0.0001805,0.0,0.0
268,200,10.093093633651733,20.0,time_limit,time_limit,-0.009004656225442886,-2.800931043590297,-2.800931043590297,-0.0011788461124524474,0.010043181478977203,0.35,0.35,0.844,2.912918650630421,3.5046079916398116,7,2.912918650630421,20.000000000000014,0.0014285158230683721,0.0,0.00027192712702689447,0.0,11,0.55,0.7341772151898734,0.18565400843881857,0.08016877637130802,0.7341772151898734,0.18565400843881857,0.08016877637130802,0.5157403164203279,0.015,0.0,0.5547489266794013,0.8817204475402831,0.0,0.0,1.6933159518658925e-12,0.0,62,163,3.9947058512000027,0.0,1.0,0.0,0.0,0.94075,0.059250000000000025,0.059250000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.11520559085958658,0.000497514315732382,7.43765158304765e-05,0.8842225183088505,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011616969315140717,0.0,0.0,0.011616969315140717,0.0,0.0,0.02167369334461061,0.9783263066553894,0.0011504976344960077,1.216837614774704,1.216837614774704,1.2168376871517725,1.2198837825230189,0.0007283430812614304,0.0717403915311609,6.2888796882969995,0.05925,0.05719866071428571,0.3513555115621005,1.8453614456312997,1.0270742603710719,0.0,0.0,1,14,0.07596196234226227,0.043900972325354795,0,13,0,True,0.0001805,0.0,0.0
269,200,10.039079189300537,20.0,time_limit,time_limit,-0.006163004785776138,-2.232600890325375,-2.232600890325375,-0.0012865472817793489,0.00833913590759039,0.5,0.5,0.8316831683168316,2.241294131341996,3.1093220194573177,11,2.241294131341996,20.000000000000014,0.0009199367016750476,0.0,0.0002391148601590568,0.0,9,0.45,0.7637362637362637,0.17032967032967034,0.06593406593406594,0.7637362637362637,0.17032967032967034,0.06593406593406594,0.5096842414173297,0.04,0.0,0.533920285174535,0.8807220280170441,0.0,0.0,6.994604006237137e-13,0.0,43,139,3.057083777599998,0.0,1.0,0.0,0.0,0.9545,0.045499999999999985,0.045499999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.14864697809800614,0.00034085221718161156,3.042202191927488e-05,0.8509817476628929,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012751553008500815,0.0,0.0,0.012751553008500815,0.0,0.0,0.027810326183625677,0.9721896738163742,-0.01454448089417484,1.0880471964677174,1.0880471964677174,1.0880472130245633,1.2110466609398525,-0.005657221164761318,0.0779399083306392,2.9941059458586903,0.0455,0.04416232638888889,0.20881743698070446,1.5533850201302104,0.9848699205451541,0.0,0.0,3,36,0.08869186788797379,0.05417298525571823,2,5,0,True,0.0001805,0.0,0.0
270,200,11.093523979187012,20.0,time_limit,time_limit,-0.009386573918163776,-2.8773149485342486,-2.8773149485342486,-0.0012103356420993805,0.009754777885973454,0.3,0.3,0.7096774193548387,2.744358287157725,3.2446632321448194,6,2.744358287157725,20.000000000000014,0.0025403040450150505,0.0,0.00042167168781762044,0.0,10,0.5,0.585,0.28,0.135,0.585,0.28,0.135,0.5149879296529106,0.08,0.0,0.5305408653141328,0.875854343175888,0.0,0.0,2.580178041708403e-12,0.0,83,117,3.3981852383999986,0.0,1.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.8848580441640379,0.0,0.0,0.0,0.0,0.0,0.11955848382548308,0.0009427236428067588,0.00010580849263383576,0.8793929840390763,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011888829162800098,0.0,0.0,0.011888829162800098,0.0,0.0,0.018142316601567433,0.9818576833984326,0.015457029853548323,44.728772095271516,44.728772095271516,44.7287723677499,1.5331955594675881,0.0045272567978307575,0.07291667283113513,23.568578060184205,0.05,0.05092075892857143,0.5941708851605654,28.585748263767787,48.86503226416452,0.0,0.0,2,28,0.0755281001329422,0.06991900391876697,1,12,0,True,0.0001805,0.0,0.0
271,59,3.7499024868011475,5.9,idle,terminated,-0.03796415403485298,-2.2398850730489785,-2.2398850730489785,-0.0012178069446235895,0.03796415403485298,0.1,0.1,0.7428571428571429,2.464471434321336,2.48492189406727,2,2.464471434321336,5.899999999999995,0.00653978034063351,0.0,0.0013502040141681192,0.0,17,0.85,0.6553398058252428,0.21359223300970873,0.13106796116504854,0.6553398058252428,0.21359223300970873,0.13106796116504854,0.5147129898180522,0.13559322033898305,1.0,0.5355037382112507,0.8821112036705017,0.0,0.0,5.907716156550169e-12,0.0,71,135,11.229473296551735,0.016949152542372895,0.0,0.0,0.0,0.8254237288135593,0.1745762711864407,0.1745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,0.03098710395791905,0.0005622961215058349,5.055410369666918e-05,0.9684000458168784,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011911530663320544,0.0,0.0,0.011911530663320544,0.0,0.0,0.029251650122173983,0.970748349877826,0.01654470874927938,0.8595749735832214,0.8595749735832214,0.859574943780899,1.4536815583705902,0.007337631078553386,0.09904359681531787,0.8827478781342506,0.17457627118644067,0.174609375,0.15902222464792432,0.573497711122036,1.158180171251297,0.0,0.0,5,20,0.035512082278728485,0.03547722287476063,-1,-1,0,False,0.0001805,0.0,0.0
272,200,10.844793319702148,20.0,time_limit,time_limit,-0.006860408000648022,-2.372081471185476,-2.372081471185476,-0.0011771863792091608,0.008157989010214806,0.45,0.45,0.823045267489712,2.441308009097172,2.931221847724239,11,2.441308009097172,20.000000000000014,0.0018459569067398051,0.0,0.0003399050131437038,0.0,9,0.45,0.6308411214953271,0.26635514018691586,0.102803738317757,0.6308411214953271,0.26635514018691586,0.102803738317757,0.5100481076072901,0.085,1.0,0.5258638548450197,0.8914216309785843,0.0,0.0,3.1496986008933137e-12,0.0,79,135,3.5051822639999966,0.0,1.0,0.0,0.0,0.9465,0.05349999999999999,0.05349999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.13176165643008625,0.0008164955851741658,0.00013935074452804233,0.8672824972402116,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011696345057934838,0.0,0.0,0.011696345057934838,0.0,0.0,0.022989239936732478,0.9770107600632676,0.11747980490326881,2.0534430146217346,2.0534430146217346,2.053442895412445,1.5149715542793274,0.04620953695848584,0.09090909361839294,3.0482815504074097,0.0535,0.0390625,0.0,8.113099813461304,0.8589828312397003,0.0,0.0,1,2,0.07857627421617508,0.07533960049040615,0,1,0,True,0.0001805,0.0,0.0
