episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
190,300,11.118587255477905,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.40023422241211,,17,True,2.927399252743851,1.655220879429369,462445763.67043406,17,17,192,0.05398553982377052,0.000750559032894671,0.20715236365795145,-1.4519035816192627,10.113580703735352,0.08875694851003749,15.000000000000078,0.0036000566336822004,0.01634537212556225,0.3978045297662328,0.0,0.0,0.13541666666666666,1.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.5649327314816989,0.9443187117576599,1.5064558260244867,0.03545949878553822,0.19820205479452055,0.0055746979698896,1.055371687989937,0.5031314268453072,1.352067425234677,1.5064558260244867,-1.5064558260244867,1.0,1.0,1.0,14.535294117647142,581285842.1341467,1.0,0.0,0.02527933051728781,0.005965883925662928,0.031245214442950697,True,-1.0,0.3978045297662328,0.0
191,300,10.062764406204224,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.322904586791992,,17,True,2.8639117285653017,1.4389517632248792,493370411.5139327,17,17,211,0.006737248040735722,0.0026247797068208456,0.2161369517445566,-2.160555362701416,3.641448736190796,0.11697792103698856,15.000000000000078,0.0004553545902080708,0.015463992315088815,0.33165986518064244,0.0,0.0,0.1848341232227488,1.0,0.0,0.0,0.23076923076923078,0.5641025641025641,0.20512820512820512,0.23076923076923078,0.5641025641025641,0.20512820512820512,0.39415757424938375,0.9470614194869995,1.5476742310054374,0.03716027971611104,0.2245501893939394,0.023505938228812407,0.690002436777859,0.3375536732756617,1.1309988713174155,1.5476742310054374,-1.5476742310054374,1.0,1.0,1.0,13.068688842203564,623620201.9785659,1.0,0.0,0.021565889209525603,0.005752812875807337,0.027318702085332894,True,-1.0,0.33165986518064244,0.0
192,300,9.146058559417725,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.326169967651367,,15,True,3.168223716034018,1.5425937457755954,467542196.6759158,15,15,172,-0.0007404994685202837,-0.0015728570870123804,0.3480497881770136,-3.317204475402832,5.094372749328613,0.1550894088246751,15.000000000000078,-4.7611612054602105e-05,0.025393365687942624,0.32828887462615086,0.0,0.0,0.1744186046511628,0.9333333333333333,0.0,0.0,0.4,0.5,0.1,0.4,0.5,0.1,0.506600237172097,0.9016095399856567,1.4633040356059228,0.03419875896220366,0.18063256048387097,0.01669591686297809,1.574073167097184,0.7744664204336943,1.1977986996212313,1.4633040356059228,-1.4633040356059228,1.0,1.0,0.9971399711399719,12.154999999999973,550751250.7082822,1.0,0.0,0.023276098363215234,0.006014439520583037,0.029290537883798283,True,-1.0,0.32828887462615086,0.0
193,300,9.302573680877686,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.294090270996094,,16,True,3.1233494383522658,1.3940666518340876,439167018.5377687,16,16,177,-0.0028816366102546453,0.00018269629072165117,0.18959739729762087,-2.891204595565796,1.0205219984054565,0.0847675343157502,15.000000000000078,-0.00019068434932768187,0.01315868139328428,0.2994617752234052,0.0,0.0,0.1807909604519774,1.0,0.0,0.0,0.34375,0.5,0.15625,0.34375,0.5,0.15625,0.5257322020479478,0.9043315052986145,1.3876764667220414,0.02211360738874646,0.116455078125,0.014454988333454821,0.23645508967456408,0.1049290045411908,0.8909052055096254,1.3876764667220414,-1.3876764667220414,1.0,1.0,0.9943672438672467,12.301453907203898,606057782.3244743,1.0,0.0,0.02249107869866405,0.005788467188056853,0.028279545886720915,True,-1.0,0.2994617752234052,0.0
194,300,8.677857637405396,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.345901489257812,,14,True,2.966111034930182,1.5838849392282501,434499084.6599349,14,14,146,-0.006194595713168383,0.0010200509277638048,0.21175128892064113,-3.5128626823425293,3.6283981800079346,0.11052661887540352,15.000000000000078,-0.00041170440712702793,0.014060574061036215,0.36659293452897773,0.0,0.0,0.2054794520547945,1.0,0.0,0.0,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.46472804099321363,0.8481137752532959,1.3604246218999227,0.023102877607258657,0.113671875,0.006508255439500014,0.9405158169567585,0.4495576759489874,0.9589326921850443,1.3604246218999227,-1.3604246218999227,1.0,1.0,1.0,11.778791208791164,553231506.540328,1.0,0.0,0.024454507697480716,0.006052252368670321,0.0305067600661511,True,-1.0,0.36659293452897773,0.0
195,300,9.410619974136353,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.352517700195317,,15,True,2.9702207769401414,1.5775730586573011,479324365.59819776,15,15,178,0.030124489217996597,0.0032953942427411675,0.2291109018027783,-1.2201303243637085,3.2229690551757812,0.0855939573571086,15.000000000000078,0.002009914341170727,0.01526115580411206,0.35295011247014957,0.06666666666666667,0.06666666666666667,0.16292134831460675,0.9333333333333333,0.0,0.0,0.27586206896551724,0.4827586206896552,0.2413793103448276,0.27586206896551724,0.4827586206896552,0.2413793103448276,0.5837404872451363,0.9601694345474243,1.4135323567315936,0.025635441666963743,0.140625,0.013141565112164244,0.2983263142523356,0.13403407480655005,0.8787964979419485,1.4135323567315936,-1.4135323567315936,1.0,1.0,1.0,12.539365079365052,586617330.7626595,1.0,0.0,0.023839416093669387,0.0059179665382875675,0.029757382631957072,True,-1.0,0.35295011247014957,0.0
196,300,9.893989324569702,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.291304588317871,,17,True,3.056178025438913,1.3700140380087515,419432333.3535201,17,17,178,0.012981786392629147,0.00029326176445465535,0.09433039724826818,-1.16128408908844,1.9366891384124756,0.04408035023863318,15.000000000000078,0.000867602552311497,0.005534994574179864,0.30074433118104044,0.0,0.0,0.16292134831460675,1.0,0.0,0.0,0.4827586206896552,0.41379310344827586,0.10344827586206896,0.4827586206896552,0.41379310344827586,0.10344827586206896,0.4391548894666906,0.8085120916366577,1.5561698010002358,0.042931073837900076,0.23358242753623187,0.016298467431730336,0.08816214685962684,0.029256145395608484,1.0078595052270785,1.5561698010002358,-1.5561698010002358,1.0,1.0,1.0,13.697254901960807,597497279.5757259,1.0,0.0,0.023457130251559655,0.005987112246187225,0.02944424249774682,True,-1.0,0.30074433118104044,0.0
197,300,9.739034414291382,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.352959632873535,,18,True,3.0954892748268046,1.61758376960908,433240346.67822516,18,18,195,-0.04466776177287102,5.84659464948345e-05,0.1433325946331026,-15.0,3.340965986251831,0.14186044812517462,15.000000000000078,-0.004624693844917332,0.008817752416359684,0.3423407950997264,0.0,0.0,0.14871794871794872,0.8333333333333334,0.0,0.0,0.3103448275862069,0.3793103448275862,0.3103448275862069,0.3103448275862069,0.3793103448275862,0.3103448275862069,0.47987296634578497,0.8480469584465027,1.6445171339298361,0.047748942932447615,0.19391324626865672,0.01593234973139505,3.908493742235561,1.9372888780268493,1.7728455173435496,1.6445171339298361,-1.6445171339298361,1.0,1.0,0.9998619528619526,13.083511982570771,579032127.0790757,1.0,0.0,0.021874692631236967,0.005850710650387162,0.027725403281624015,True,-1.0,0.3423407950997264,0.0
198,300,9.241556882858276,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.367437362670898,,16,True,2.827482664688727,1.614669834146897,464288825.78806937,16,16,184,0.012462306767702103,0.001915049273520708,0.2122644223272801,-1.0743765830993652,1.8099148273468018,0.07219844775772338,15.000000000000078,0.0008321340280151745,0.012919632695817793,0.39163087805111313,0.0,0.0,0.1793478260869565,0.9375,0.0,0.0,0.36363636363636365,0.5151515151515151,0.12121212121212122,0.36363636363636365,0.5151515151515151,0.12121212121212122,0.49677609528104466,0.9471544027328491,1.5753499751999265,0.04634055240626728,0.22278025793650794,0.021148145106428907,0.1959763876206818,0.08762934034512866,1.0289047045840158,1.5753499751999265,-1.5753499751999265,1.0,1.0,1.0,12.217444902319953,595944930.884863,1.0,0.0,0.027304429950141942,0.005906294432099519,0.033210724382241576,True,-1.0,0.39163087805111313,0.0
199,300,8.841067790985107,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.338705062866211,,14,True,2.9804776116056124,1.4712068420395035,429026541.1799348,14,14,150,0.008049992844462395,-8.092838925222168e-06,3.3787702705012634e-05,-9.291675814893097e-05,1.058455467224121,0.007414285243838679,15.000000000000078,0.0005378024844745846,2.252513525626304e-06,0.3508664558331084,0.0,0.0,0.16,1.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.0,0.38759133281807107,0.7857635021209717,1.517542214178648,0.03921283387243137,0.20741547131147542,0.011747377626903232,0.019138306866926677,-0.009034312849284196,0.9363260275882775,1.517542214178648,-1.517542214178648,1.0,1.0,1.0,12.093809523809542,544211029.855858,1.0,0.0,0.024073182469977073,0.005905940034256834,0.029979122504233863,True,-1.0,0.3508664558331084,0.0
200,300,8.867886781692505,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.279051780700684,,13,True,3.153575306393824,1.5837077348643405,428812334.8315547,13,13,141,-0.011495057493448257,0.0043037873692810535,0.26196184903383274,-8.039724349975586,5.20631742477417,0.18896617483224917,15.000000000000078,-0.0007631914829999187,0.017406589867624424,0.28486295531192524,0.0,0.0,0.2765957446808511,1.0,0.0,0.0,0.10256410256410256,0.6666666666666666,0.23076923076923078,0.10256410256410256,0.6666666666666666,0.23076923076923078,0.430868823463336,0.9038258194923401,1.4960982683351485,0.038385595932950156,0.18802966101694915,0.01930932302059511,2.0665233500175555,1.0226490294908064,1.5092150531709194,1.4960982683351485,-1.4960982683351485,1.0,1.0,1.0,11.736666666666666,612470795.5372986,1.0,0.0,0.022248231484696884,0.005768216502259506,0.028016447986956492,True,-1.0,0.28486295531192524,0.0
