episode,steps,wall_time,sim_time,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_est,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,trust_failure_rate,rho_selected_p10,uncertainty_selected_p90,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,hard_trigger_rate,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
26,197,15.760282278060913,19.700000000000003,-0.0028641363605856895,-0.5642348578394114,-0.5642348578394114,-0.00195616614073515,0.00286801066249609,0.0,0.0,0.3466135458167331,0.0,0.0,0,21.40398406982422,19.70000000000001,0.002469358175443907,0.0,0.0008666611200958232,-0.09872083288763986,20,1.0,0.18571428571428572,0.15714285714285714,0.6571428571428571,0.18571428571428572,0.15714285714285714,0.6571428571428571,0.5000618522472651,0.0,0.0,0.5000751921796435,0.862738847732544,0.0,0.0,1.0077277554088049e-12,0.0,0.04,0.800000011920929,0.20000000298023224,111,26,1.913972388571428,0.005076142131979693,0.0,0.0,0.0,0.9644670050761421,0.035532994923857864,0.035532994923857864,0.0,0.0,-0.09428521990776062,9.720786929130554,9.720786929130554,9.72078663110733,2.19951930642128,-0.025722790916915983,0.12530664075165987,17.212393283843994,0.03553299492385787,0.03662109375,0.0008809807768557221,6.792214870452881,10.27742475271225,1,8,0.09002669900655746,0.061425692168995696,0,7,0,True,0.0002,0.0,0.092378
27,200,15.834681510925293,20.0,-0.0033714359160512686,-1.6742871842746332,-1.6742871842746332,-0.001695889927214014,0.0033714359160512686,0.0,0.0,0.26200873362445415,0.0,0.0,0,22.001909255981445,20.000000000000014,0.005154385473020132,0.0,0.0018568734635578356,-0.10046507984399795,20,1.0,0.17543859649122806,0.16666666666666666,0.6578947368421053,0.17543859649122806,0.16666666666666666,0.6578947368421053,0.498853493675997,0.0,0.0,0.49857488337600625,0.8715941488742824,0.0,0.0,2.8060058616941053e-12,0.0,0.01818181818181818,0.800000011920929,0.20000000298023224,87,19,1.442737955199999,0.0,1.0,0.0,0.0,0.9715,0.02849999999999997,0.02849999999999997,0.0,0.0,-0.05283337384462357,2.043849563598633,2.043849563598633,2.0438496589660646,2.165787625312805,0.018985259940382092,0.13111111372709275,7.621704864501953,0.0285,0.028125,0.004256360279396176,3.837032413482666,1.7991073846817016,1,5,0.1587454080581665,0.1289406260475516,0,4,0,True,0.0002,0.0,0.091978
28,160,12.516022205352783,16.0,-0.004016426857560873,-0.6426282667307912,-0.6426282667307912,-0.0013876717595849232,0.004021209664642811,0.0,0.0,0.27802690582959644,0.0,0.0,0,17.82763671875,15.99999999999996,0.006633964556327418,0.0,0.0013360982637796253,-0.10034604886546732,20,1.0,0.1391304347826087,0.14782608695652175,0.7130434782608696,0.1391304347826087,0.14782608695652175,0.7130434782608696,0.5037528303469299,0.0,0.0,0.50474104110153,0.8707583069801331,0.0,0.0,2.541598658964417e-12,0.0,0.01818181818181818,0.800000011920929,0.20000000298023224,98,16,1.8251399743396273,0.006250000000000016,0.0,0.0,0.0,0.9640625,0.035937499999999956,0.035937499999999956,0.0,0.0,-0.013846375048160553,44.536526107788085,44.536526107788085,44.53652992248535,2.408413124084473,0.01612949196714908,0.12714285999536515,96.5186050415039,0.0359375,0.03046875,0.06267857402563096,62.247300720214845,41.753096389770505,1,5,0.12881828844547272,0.10788248293101786,0,4,0,True,0.0002,0.0,0.091658
29,65,4.969196081161499,6.5,-0.00524800643324852,-0.34112041384366215,-0.34112041384366215,-0.001230398076586426,0.0052602640353143215,0.0,0.0,0.3333333333333333,0.0,0.0,0,8.324767112731934,6.499999999999993,0.012659226355277407,0.0,0.004247437801254234,-0.10044768979916206,20,1.0,0.18803418803418803,0.19658119658119658,0.6153846153846154,0.18803418803418803,0.19658119658119658,0.6153846153846154,0.5093941908974488,0.0,0.0,0.5116419906260089,0.8672151565551758,0.0,0.0,3.580070701697524e-12,0.0,0.04411764705882353,0.800000011920929,0.20000000298023224,92,22,5.144727228750006,0.015384615384615403,0.0,0.0,0.0,0.91,0.08999999999999997,0.08999999999999997,0.0,0.0,0.0001222296804189682,7.279395637512207,7.279395637512207,7.279395656585693,2.1995194244384764,0.007784752789884806,0.1693587112426758,9.634548614025116,0.09,0.0896875,0.7057001847960055,8.873200969696045,6.521589374542236,5,25,0.06962793320417404,0.06525635272264478,-1,-1,0,False,0.0002,0.0,0.091528
30,200,15.685362815856934,20.0,-0.00329034891910851,-1.6580697871557835,-1.6580697871557835,-0.0022936015389859675,0.0033056633546948433,0.0,0.0,0.33739837398373984,0.0,0.0,0,21.711023330688477,20.000000000000014,0.003164009313814068,0.0,0.0009082006641042981,-0.09990513241291046,20,1.0,0.2556390977443609,0.09774436090225563,0.6466165413533834,0.2556390977443609,0.09774436090225563,0.6466165413533834,0.5033464598110877,0.0,0.0,0.5045701055801812,0.868774938583374,0.0,0.0,2.3047722584601527e-12,0.0,0.016129032258064516,0.800000011920929,0.20000000298023224,98,34,1.8549919399999986,0.0,1.0,0.0,0.0,0.96675,0.03325,0.03325,0.0,0.0,0.08371773734688759,3.214136779308319,3.214136779308319,3.2141367197036743,1.9990533292293549,0.012020569760352373,0.27601010352373123,13.455611824989319,0.03325,0.0322265625,0.021666668355464935,4.559516072273254,3.0270612239837646,1,4,0.10776717215776443,0.09955615699291227,0,3,0,True,0.0002,0.0,0.091128
31,62,4.87094521522522,6.2,-0.0046723950654268265,-0.28968853742341555,-0.28968853742341555,-0.0007079921488184482,0.004691736772656441,0.0,0.0,0.3135593220338983,0.0,0.0,0,8.186917304992676,6.199999999999994,0.010951860837547202,0.0,0.002450334080573104,-0.09965554144113295,20,1.0,0.25196850393700787,0.09448818897637795,0.6535433070866141,0.25196850393700787,0.09448818897637795,0.6535433070866141,0.5013370081249083,0.0,0.0,0.5018278832137667,0.8617753267288207,0.0,0.0,4.729014922710828e-12,0.0,0.018518518518518517,0.800000011920929,0.20000000298023224,94,32,5.286295223606563,0.016129032258064533,0.0,0.0,0.0,0.8975806451612903,0.10241935483870968,0.10241935483870968,0.0,0.0,-0.024250563316266325,31.67878319235409,31.67878319235409,31.678783753338983,2.2077854100395653,0.0279036632821183,0.14029348707374403,11.374771878999823,0.10241935483870968,0.10615808823529412,0.8732378935331807,35.377088883343866,29.37459676405963,5,17,0.08022602647542953,0.06299911290407179,4,0,0,True,0.0002,0.0,0.091004
32,200,16.10389995574951,20.0,-0.00319721270352602,-1.6394425817157292,-1.6394425817157292,-0.002344513952266425,0.00319721270352602,0.0,0.0,0.3024193548387097,0.0,0.0,0,21.913896560668945,20.000000000000014,0.0036203508388044127,0.0,0.0010426444525175147,-0.10032602362334728,20,1.0,0.25396825396825395,0.1349206349206349,0.6111111111111112,0.25396825396825395,0.1349206349206349,0.6111111111111112,0.5039443192953477,0.0,0.0,0.5050779778504637,0.8670758724212646,0.0,0.0,2.049965557547606e-13,0.0,0.03225806451612903,0.800000011920929,0.20000000298023224,92,32,1.4296793179999991,0.0,1.0,0.0,0.0,0.9685,0.03149999999999997,0.03149999999999997,0.0,0.0,0.0064464259892702104,3.184036946296692,3.184036946296692,3.1840370178222654,2.222072112560272,0.01951198244933039,0.09146825596690178,4.633451521396637,0.0315,0.0359375,0.4889546610414982,3.656044673919678,3.0793099403381348,1,10,0.07830987125635147,0.07244496308267115,0,9,0,True,0.0002,0.0,0.090604
33,200,16.926605939865112,20.0,-0.0032586664892733097,-1.6517333017496687,-1.6517333017496687,-0.0019487895246129503,0.0032606313470751047,0.0,0.0,0.32608695652173914,0.0,0.0,0,21.853923797607422,20.000000000000014,0.0037569309622779742,0.0,0.0010998095732100014,-0.09985347680747508,20,1.0,0.16793893129770993,0.17557251908396945,0.6564885496183206,0.16793893129770993,0.17557251908396945,0.6564885496183206,0.5121807470845524,0.0,0.0,0.5153409912903683,0.8719852715730667,0.0,0.0,2.172500460778659e-12,0.0,0.030303030303030304,0.800000011920929,0.20000000298023224,107,22,1.6788491571999988,0.0,1.0,0.0,0.0,0.96725,0.032749999999999946,0.032749999999999946,0.0,0.0,0.43264442682266235,2.2428717613220215,2.2428717613220215,2.2428719997406006,2.3971056938171387,0.08866243809461594,0.0714285746216774,8.792539596557617,0.03275,0.0546875,0.0,4.432644844055176,1.609466314315796,1,1,0.08866243809461594,0.08866243809461594,0,0,0,True,0.0002,0.0,0.090204
34,99,7.621891736984253,9.9,-0.004031692631542683,-0.39913757955387114,-0.39913757955387114,-0.001219780568499119,0.004031692631542683,0.0,0.0,0.3153153153153153,0.0,0.0,0,11.582771301269531,9.89999999999998,0.009518324137569497,0.0,0.0028016869067177584,-0.09925601133192428,20,1.0,0.18803418803418803,0.1794871794871795,0.6324786324786325,0.18803418803418803,0.1794871794871795,0.6324786324786325,0.5108657462040264,0.010101010101010102,0.0,0.5135054472592417,0.8736353754997254,0.0,0.0,1.6918213791711212e-12,0.0,0.09375,0.800000011920929,0.20000000298023224,89,22,2.9608671044898016,0.010101010101010121,0.0,0.0,0.0,0.9409090909090909,0.05909090909090908,0.05909090909090908,0.0,0.0,-0.12494215741753578,1.465977946917216,1.465977946917216,1.4659779071807861,2.2072596549987793,0.040649683214724064,0.088624340792497,2.4774206479390464,0.05909090909090909,0.057291666666666664,0.026502993423491716,3.443793853123983,0.8554114699363708,1,3,0.07632401585578918,0.07191059812903404,0,2,0,True,0.0002,0.0,0.090006
35,112,9.216975450515747,11.200000000000001,-0.004194750916212797,-0.4698121099564173,-0.4698121099564173,-0.001182088535279037,0.004198123700916767,0.0,0.0,0.2834008097165992,0.0,0.0,0,13.219854354858398,11.199999999999976,0.0045016277861665704,0.0,0.00115612068493732,-0.10010759867727756,20,1.0,0.15702479338842976,0.15702479338842976,0.6859504132231405,0.15702479338842976,0.15702479338842976,0.6859504132231405,0.5066384253414331,0.0,0.0,0.5080640307835196,0.8668330520391464,0.0,0.0,1.0495039082583646e-12,0.0,0.03333333333333333,0.800000011920929,0.20000000298023224,100,19,2.8068272677477535,0.008928571428571449,0.0,0.0,0.0,0.9459821428571429,0.05401785714285712,0.05401785714285712,0.0,0.0,0.005174093230655699,1.582591667319789,1.582591667319789,1.5825916745445945,2.2889178666201504,0.011963102788396292,0.1737556473323793,2.3840694535862315,0.054017857142857145,0.055279356060606064,0.18300347741354595,4.417063247073781,0.7917935125755541,5,33,0.14635007083415985,0.0642491802573204,4,0,0,True,0.0002,0.0,0.089782
36,192,15.205078125,19.200000000000003,-0.0030708208214491606,-0.5895975749363312,-0.5895975749363312,-0.0019081990234553834,0.0030827894806861877,0.0,0.0,0.2931726907630522,0.0,0.0,0,21.158023834228516,19.200000000000003,0.0030130864314299056,0.0,0.0008559387465296297,-0.09980885776070257,20,1.0,0.23728813559322035,0.15254237288135594,0.6101694915254238,0.23728813559322035,0.15254237288135594,0.6101694915254238,0.504341222824587,0.0,0.0,0.505652863901802,0.8669562101364134,0.0,0.0,9.78569330602197e-13,0.0,0.0,0.800000011920929,0.20000000298023224,90,28,1.7050492443979055,0.005208333333333333,0.0,0.0,0.0,0.9692708333333333,0.030729166666666696,0.030729166666666696,0.0,0.0,0.031307251658290625,2.0523621737957,2.0523621737957,2.052362158894539,2.2646794468164444,0.011835736746434122,0.10342262219637632,10.200828343629837,0.030729166666666665,0.03076171875,0.48569820215925574,5.4703183472156525,1.5312303453683853,1,8,0.1278524100780487,0.10318011250346895,0,7,0,True,0.0002,0.0,0.089398
37,45,3.5429184436798096,4.5,-0.005657476838678122,-0.2545864447181651,-0.2545864447181651,8.721584163140451e-05,0.005963995587080717,0.05,0.05,0.36220472440944884,2.400000000000001,2.400000000000001,1,6.357765865325928,4.5,0.016896837256890368,0.0,0.0039047652282358106,-0.09766486068566634,19,0.95,0.20567375886524822,0.2198581560283688,0.574468085106383,0.20567375886524822,0.2198581560283688,0.574468085106383,0.5046462999294615,0.0,0.0,0.506086855802788,0.8695499956607818,0.0,2.071645746997406e-14,9.68770549891751e-12,2.3743452018544843e-15,0.06493506493506493,0.800000011920929,0.20000000298023224,107,29,8.539272281818182,0.022222222222222223,0.0,0.0,0.0,0.8433333333333334,0.15666666666666662,0.15666666666666662,0.0,0.0,0.017081359268299172,1.3162318978990828,1.3162318978990828,1.3162319319588798,2.093397864273616,0.008305899478727952,0.10145490377077035,2.5102011391094754,0.15666666666666668,0.15708705357142858,0.29331041872501373,1.8939507518495833,0.7761116709027972,5,14,0.08099229633808136,0.0538262603804469,4,1,0,True,0.0002,0.0,0.089308
38,39,3.2668681144714355,3.9000000000000004,-0.005405368283390999,-0.2108093894325713,-0.2108093894325713,-9.606828098185252e-05,0.00551016116514802,0.0,0.0,0.41245136186770426,0.0,0.0,0,5.744461536407471,3.900000000000002,0.02026934639273408,0.20212158056001714,0.006627563776392654,-0.09776503665324969,20,1.0,0.2582781456953642,0.26490066225165565,0.4768211920529801,0.2582781456953642,0.26490066225165565,0.4768211920529801,0.49837828317824273,0.02564102564102564,0.0,0.4978302931029663,0.8773664712905882,0.0,1.1594534750705685e-11,1.9311840321334373e-11,4.068080558696069e-14,0.012987012987012988,0.800000011920929,0.20000000298023224,111,39,11.0197323939213,0.02564102564102563,0.0,0.0,0.0,0.8064102564102564,0.19358974358974357,0.19358974358974357,0.0,0.0,-0.005392892472445965,1.7096570968627929,1.7096570968627929,1.7096571763356527,2.2102969805399577,0.008719699596986175,0.15527461022138594,1.3954137921333314,0.1935897435897436,0.19322916666666667,0.29346464027961094,2.3922807534535724,0.9021110653877258,5,15,0.049825284630060196,0.04598687849938869,-1,-1,0,False,0.0002,0.0,0.08923
39,200,15.708770275115967,20.0,-0.003480383660644293,-1.6960767201327451,-1.6960767201327451,-0.0015435683191753929,0.003486165776848793,0.0,0.0,0.42543859649122806,0.0,0.0,0,21.715068817138672,20.000000000000014,0.0035182547243107387,0.0,0.0009273614210840888,-0.0997320955991745,20,1.0,0.30344827586206896,0.2827586206896552,0.41379310344827586,0.30344827586206896,0.2827586206896552,0.41379310344827586,0.4994469267330132,0.0,0.0,0.4992022022834666,0.8591123819351199,0.0,0.0,4.283700564405857e-12,0.0,0.0,0.800000011920929,0.20000000298023224,101,44,1.9408690159999986,0.0,1.0,0.0,0.0,0.96375,0.036250000000000004,0.036250000000000004,0.0,0.0,0.10976357219947709,1.6800543732113309,1.6800543732113309,1.6800544659296672,2.2577421930101185,0.019930101310213406,0.07367725090848075,2.5296605428059897,0.03625,0.035590277777777776,0.16734452214505938,3.7374214794900684,1.2424173288875155,1,9,0.07693205773830414,0.06312720626592636,0,8,0,True,0.0002,0.0,0.08883
40,123,9.403337717056274,12.3,-0.0037660819943994284,-0.46322807753985046,-0.46322807753985046,-0.000930079095996917,0.003809683257713914,0.0,0.0,0.37398373983739835,0.0,0.0,0,13.900794982910156,12.299999999999972,0.005081338523008731,0.0,0.0017955900678867354,-0.09865941024892698,20,1.0,0.33793103448275863,0.21379310344827587,0.4482758620689655,0.33793103448275863,0.21379310344827587,0.4482758620689655,0.49795676870063343,0.0,0.0,0.4970328518320887,0.8637421905994416,0.0,0.0,4.515985242009579e-12,0.0,0.016129032258064516,0.800000011920929,0.20000000298023224,95,49,3.449260037377057,0.008130081300813026,0.0,0.0,0.0,0.9410569105691057,0.058943089430894324,0.058943089430894324,0.0,0.0,-0.01353790917817284,7.030852430007037,7.030852430007037,7.030852373908548,2.1939752592759976,-0.009500492062857923,0.08590310001197983,3.7147850148818073,0.05894308943089431,0.06112132352941176,0.5997413960559403,2.9218927762087654,8.292871334973503,2,17,0.0851370170712471,0.03986420929431911,1,7,0,True,0.0002,0.0,0.08858400000000001
41,70,5.621898889541626,7.0,-0.004124991595745087,-0.28874940211651423,-0.28874940211651423,-2.285375903738919e-05,0.0041852546855807304,0.0,0.0,0.2425531914893617,0.0,0.0,0,9.180154800415039,6.999999999999991,0.010351940034248296,0.0,0.0027390989552304834,-0.09982497364282608,20,1.0,0.3333333333333333,0.20202020202020202,0.46464646464646464,0.3333333333333333,0.20202020202020202,0.46464646464646464,0.5072429895294565,0.0,0.0,0.5102219610294748,0.8640944480895996,0.0,0.0,1.331071646133719e-12,0.0,0.05128205128205128,0.800000011920929,0.20000000298023224,64,33,3.763542017391309,0.014285714285714304,0.0,0.0,0.0,0.9292857142857143,0.07071428571428573,0.07071428571428573,0.0,0.0,-0.07684232294559479,2.0040084421634674,2.0040084421634674,2.0040084421634674,2.2715861797332764,0.022268570261076093,0.09570495039224625,4.241639077663422,0.07071428571428572,0.0673828125,0.0,4.972816288471222,0.9475560784339905,1,4,0.08725930005311966,0.07753169294446705,0,3,0,True,0.0002,0.0,0.08844400000000001
42,84,7.206866264343262,8.4,-0.004278608597815037,-0.359403085321095,-0.359403085321095,-0.0017992273205891252,0.004278608597815037,0.0,0.0,0.30708661417322836,0.0,0.0,0,10.276948928833008,8.399999999999986,0.005563169531106619,0.0,0.0016644022427628666,-0.10039993662919316,20,1.0,0.3225806451612903,0.1693548387096774,0.5080645161290323,0.3225806451612903,0.1693548387096774,0.5080645161290323,0.5010926582681436,0.011904761904761904,0.0,0.5015271762815985,0.8739480823278428,0.0,0.0,1.3948064708432795e-12,0.0,0.02040816326530612,0.800000011920929,0.20000000298023224,83,40,3.297323375421692,0.011904761904761925,0.0,0.0,0.0,0.9261904761904762,0.07380952380952377,0.07380952380952377,0.0,0.0,0.007503173422689239,31.866552607218424,31.866552607218424,31.86655197143555,2.398614533742269,-0.004818079341202974,0.1338033093760411,15.586177333196003,0.07380952380952381,0.07421875,0.7666814267247294,33.31265106201172,31.313971773783365,5,30,0.07110884040594101,0.05423142034560439,-1,-1,0,False,0.0002,0.0,0.08827600000000001
43,107,8.36664891242981,10.700000000000001,-0.0041009485721588135,-0.4388014712188679,-0.4388014712188679,-0.0020493967458605766,0.0041009485721588135,0.0,0.0,0.35443037974683544,0.0,0.0,0,12.519096374511719,10.699999999999978,0.006207017278227217,0.0,0.0015789648601041172,-0.0986621765054275,20,1.0,0.328125,0.1875,0.484375,0.328125,0.1875,0.484375,0.5052922671448622,0.0,0.0,0.508297034205132,0.8575667142868042,0.0,0.0,3.962424572484524e-12,0.0,0.017241379310344827,0.800000011920929,0.20000000298023224,85,42,3.0615131947169876,0.009345794392523385,0.0,0.0,0.0,0.9401869158878504,0.059813084112149584,0.059813084112149584,0.0,0.0,0.0945434607565403,2.657548257282802,2.657548257282802,2.65754839352199,2.1950946194784984,0.012451204205197948,0.11301020532846451,3.7222407715661183,0.059813084112149535,0.05803571428571429,0.2325892916747502,3.615241595676967,2.3699679715292796,1,7,0.0922214612364769,0.07448085248470301,0,6,0,True,0.0002,0.0,0.088062
44,133,10.186930656433105,13.3,-0.0037079602479934692,-0.4931587076959734,-0.4931587076959734,-0.002141811931505799,0.0037273403722792864,0.0,0.0,0.3815789473684211,0.0,0.0,0,14.897677421569824,13.299999999999969,0.003916585661698007,0.0,0.0010994845063216439,-0.09824590642649428,20,1.0,0.3,0.2,0.5,0.3,0.2,0.5,0.5055810182509398,0.0,0.0,0.5089809489095583,0.8768421649932859,0.0,0.0,2.66664403232586e-12,0.0,0.030303030303030304,0.800000011920929,0.20000000298023224,96,42,2.971494267272734,0.007518796992481221,0.0,0.0,0.0,0.9473684210526315,0.052631578947368474,0.052631578947368474,0.0,0.0,0.06250540912151337,1.772844672203064,1.772844672203064,1.7728444337844849,2.339564561843872,0.0902799442410469,0.2857142984867096,4.777835369110107,0.05263157894736842,0.02734375,0.0,5.901632308959961,1.1924930810928345,1,1,0.0902799442410469,0.0902799442410469,0,0,0,True,0.0002,0.0,0.08779600000000001
45,175,14.0186927318573,17.5,-0.0034011206589639187,-0.5951961375352998,-0.5951961375352998,-0.0023269821889698506,0.0034011206589639187,0.0,0.0,0.4015748031496063,0.0,0.0,0,19.126678466796875,17.49999999999998,0.002980209956917973,0.0,0.0009560639784025222,-0.09938158241340092,20,1.0,0.3986013986013986,0.16083916083916083,0.4405594405594406,0.3986013986013986,0.16083916083916083,0.4405594405594406,0.5020103176643274,0.0,0.0,0.5032956027284056,0.8678188264369965,0.0,0.0,1.0800234404723108e-12,0.0,0.06666666666666667,0.800000011920929,0.20000000298023224,82,57,2.3026026013793133,0.005714285714285721,0.0,0.0,0.0,0.9591428571428572,0.040857142857142814,0.040857142857142814,0.0,0.0,-0.01974068346899003,5.00064868927002,5.00064868927002,5.000648736953735,2.1881412267684937,-0.00556151574710384,0.1495721761137247,7.020900098979473,0.040857142857142856,0.0408203125,0.8619252905249596,14.094868707656861,3.1779639661312102,4,40,0.11980944126844406,0.05782106667757033,3,0,0,True,0.0002,0.0,0.087446
