episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
778,0.8780487804878049,0.8192510563495499,0.726162928939531,0.9123391837595687,0.6585365853658537,0.6294493685946048,0.5722884602568052,0.6866102769324043,0.008130081300813,0.006411635351698884,0.0021485237889616194,0.010674746914436149,0.1219512195121951,0.17880506389244846,0.08524733714234743,0.2723627906425495,0.3414634146341463,0.3700620207143291,0.31280770204337777,0.4273163393852804,0.8455284552845529,0.7696597647026789,0.7176495417135742,0.8216699876917837,0.0,0.0019438797580015638,0.0,0.004877313803615506,0.0,0.0004886106910661222,0.0,0.002388759107631511,0.1463414634146341,0.22392859994562217,0.17360268297490677,0.27425451691633757
779,0.984,0.8268438369474067,0.7295600937971032,0.9241275800977102,0.688,0.6280105930844007,0.5697453358880558,0.6862758502807456,0.0,0.005977607573921105,0.0016408160104786611,0.01031439913736355,0.016,0.17121228329459173,0.07367118857741882,0.26875337801176463,0.312,0.3715007962245332,0.31316688615229116,0.4298347062967752,0.8278688524590164,0.7734142235672812,0.7208340367615329,0.8259944103730295,0.0,0.0019438797580015638,0.0,0.004877313803615506,0.0,0.0004886106910661222,0.0,0.002388759107631511,0.1721311475409836,0.22060816885879764,0.169946931132125,0.2712694065854703
780,0.970873786407767,0.8292647496189401,0.728582098922125,0.9299474003157553,0.6376811594202898,0.6280667665480564,0.5736655547118361,0.6824679783842766,0.0,0.005543579796143328,0.0011126346813167551,0.009974524910969902,0.029126213592233,0.16879137062305813,0.06793258582598352,0.2696501554201327,0.3623188405797101,0.3714446227608774,0.3169273241587187,0.4259619213630361,0.6988636363636364,0.7704746717996044,0.7158831116665977,0.8250662319326111,0.0,0.0019438797580015638,0.0,0.004877313803615506,0.0,0.0004886106910661222,0.0,0.002388759107631511,0.3011363636363636,0.22398174840425217,0.1709713872022854,0.27699210960621895
781,0.9923664122137404,0.8325076529985647,0.7446256671251369,0.9203896388719924,0.6946564885496184,0.6289824594997525,0.5730990792327385,0.6848658397667665,0.008,0.005486628372357733,0.0010150159214754872,0.009958240823239978,0.0076335877862595,0.1655484672434338,0.0773504395101673,0.2537464949767003,0.3053435114503817,0.3705289298091813,0.31456211715336113,0.42649574246500144,0.744,0.7710408359537083,0.7166797516589712,0.8254019202484454,0.0,0.0019438797580015638,0.0,0.004879426050102378,0.0,0.0004886106910661222,0.0,0.002388759107631511,0.248,0.2234725356739339,0.17073994379379862,0.27620512755406923
782,0.9612403100775194,0.8435931571073245,0.7538526122528477,0.9333337019618013,0.689922480620155,0.6339593981788668,0.5773334744597798,0.6905853218979539,0.0080645161290322,0.005267380297927777,0.0007587752661600521,0.009775985329695503,0.0387596899224806,0.15446296313467386,0.06445080422504222,0.2444751220443055,0.3100775193798449,0.3655519911300671,0.30888221344191047,0.4222217688182237,0.8306451612903226,0.775940553790969,0.7204363468564253,0.8314447607255128,0.0,0.0019438797580015638,0.0,0.00487755242272562,0.0,0.0004886106910661222,0.0,0.002388759107631511,0.1612903225806451,0.21879206591110315,0.16475296618695726,0.27283116563524906
783,0.8341708542713567,0.8394348206220307,0.7497572182606229,0.9291124229834384,0.6934673366834171,0.634853204126166,0.5779496433405065,0.6917567649118255,0.0,0.005267380297927777,0.0006607731194272909,0.009873987476428264,0.1658291457286432,0.15862129961996774,0.06864202164368978,0.2486005775962457,0.3015075376884422,0.36451859835976397,0.3073711614064126,0.42166603531311536,0.6548223350253807,0.7696652312929483,0.7098789873750735,0.8294514752108231,0.0,0.0019438797580015638,0.0,0.00487755242272562,0.0050251256281407,0.0006281975140700305,0.0,0.0026966694549771645,0.3451776649746192,0.2250673884091239,0.16626939522123327,0.2838653815970146
784,0.8620689655172413,0.8394105095964943,0.7498102216645158,0.9290107975284728,0.6138613861386139,0.6305046825393135,0.577349562631727,0.6836598024469,0.0,0.005126376349817233,0.000882487922734208,0.009370264776900257,0.1330049261083744,0.15850877430177113,0.06860876236569415,0.24840878623784812,0.3861386138613861,0.3688671199466165,0.31538174260378166,0.4223524972894513,0.7722222222222223,0.7695422445159852,0.7103680915501858,0.8287163974817846,0.0049261083743842,0.0020807161017344583,0.0,0.0050462193683862636,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.2277777777777777,0.22533137913419754,0.16689557930558935,0.28376717896280573
785,0.7961538461538461,0.8345941401227646,0.744851101727164,0.9243371785183652,0.7076923076923077,0.6354823186050325,0.580983546067541,0.6899810911425239,0.0080321285140562,0.005000085020979872,0.0007102226435146035,0.009289947398445141,0.2038461538461538,0.16346614772361157,0.07334198849897183,0.2535903069482513,0.2923076923076923,0.3638894838808975,0.30908542512572723,0.41869354263606773,0.7670682730923695,0.7721564750229185,0.7129793722860637,0.8313335777597733,0.0,0.0019397121536239138,0.0,0.00490521542027572,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.2248995983935743,0.2228434399561015,0.16440814036513213,0.2812787395470709
786,0.8917525773195877,0.8373297886380522,0.747266499832162,0.9273930774439424,0.6632653061224489,0.6383561156517618,0.5834993100694658,0.6932129212340578,0.0050251256281407,0.0048533030009139085,0.0005626941531762329,0.009143911848651584,0.1082474226804123,0.16086404621687087,0.07047341812654946,0.2512546743071923,0.336734693877551,0.36101568683416807,0.3058763323121964,0.41615504135613973,0.7889447236180904,0.7724507585827567,0.7131939083228253,0.8317076088426881,0.0,0.0018061651450769053,0.0,0.004771668411728711,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.2060301507537688,0.22269593841632934,0.16417078230516244,0.2812210945274962
787,0.8373205741626795,0.8398091930452413,0.7497957062839588,0.9298226798065238,0.6889952153110048,0.6399851440061639,0.585404410364402,0.6945658776479258,0.0098522167487684,0.00490563881365637,0.0005855285659139408,0.0092257490613988,0.1626794258373205,0.1583846418096819,0.0679956335311903,0.24877365008817348,0.3110047846889952,0.35938665847976603,0.3045866707393008,0.41418664622023127,0.7389162561576355,0.770510517358273,0.7155292387864319,0.8254917959301141,0.0,0.0018061651450769053,0.0,0.004600230292425009,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.2512315270935961,0.22458384382807045,0.17012790903931804,0.27903977861682283
788,0.78125,0.8370998075233557,0.7500875084397071,0.9241121066070043,0.6953125,0.6388167763013378,0.584612855179369,0.6930206974233066,0.0,0.004745996412634659,0.00042588616489222953,0.009066106660377087,0.21875,0.1610940273315674,0.07374517639647811,0.24844287826665673,0.3046875,0.36055502618459206,0.30619885105130745,0.4149112013178767,0.816793893129771,0.7716475124739469,0.7166801803790509,0.8266148445688429,0.0,0.0018061651450769053,0.0,0.004600230292425009,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.183206106870229,0.22360649111341846,0.16916331007950106,0.27804967214733584
789,0.6911764705882353,0.8413940048770939,0.7492495616726778,0.9335384480815101,0.7254901960784313,0.641650343376391,0.5856029611109785,0.6976977256418035,0.0048076923076923,0.004767986080708664,0.0004497377048941825,0.009086234456523144,0.3088235294117647,0.1569127477736738,0.06435566199480569,0.24946983355254193,0.2745098039215686,0.3577214591095389,0.3015920110847597,0.4138509071343181,0.7644230769230769,0.7703469040573746,0.7160681812875174,0.8246256268272318,0.0,0.0016932473492322804,0.0,0.004425300609300248,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.2307692307692307,0.2248851098619167,0.17115803584705902,0.2786121838767744
790,0.7730769230769231,0.8411054592145324,0.7492790883853709,0.9329318300436938,0.688715953307393,0.6442215130195451,0.5877267759402476,0.7007162500988426,0.0080645161290322,0.004881331980264561,0.000621887100287051,0.009140776860242072,0.2269230769230769,0.15731065476606898,0.06507666668549929,0.2495446428466387,0.311284046692607,0.3551502894663849,0.29860930446238065,0.4116912744703891,0.8024193548387096,0.7711666537325091,0.7195501991229452,0.8227831083420731,0.0,0.001583886019398511,0.0,0.004315939279466479,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.189516129032258,0.22395201428722622,0.17249594417761901,0.2754080843968334
791,0.5433962264150943,0.8319450562897486,0.7237570752317939,0.9401330373477033,0.6818181818181818,0.6441056197877099,0.5872437143164364,0.7009675252589833,0.0,0.004747139817086892,0.00041332955854356864,0.009080950075630215,0.4566037735849056,0.1664710576908529,0.05778663816527628,0.2751554772164295,0.3181818181818182,0.35526618269822013,0.29837152420855034,0.4121608411878899,0.7900763358778626,0.7721792411622888,0.7226977746662083,0.8216607076583692,0.0,0.001583886019398511,0.0,0.004315939279466479,0.0,0.0006281975140700305,0.0,0.0026966694549771645,0.2099236641221374,0.22307361902062428,0.17401440905586,0.2721328289853886
792,0.8784313725490196,0.8333811312697956,0.7252224143991943,0.9415398481403969,0.4166666666666667,0.6351901449068884,0.5635785090688448,0.706801780744932,0.0,0.004332546118911105,0.0,0.008666356377454429,0.1215686274509803,0.1650349827108059,0.05642470876594349,0.2736452566556683,0.5614035087719298,0.3635724957856692,0.2942830208493334,0.432861970722005,0.7484276729559748,0.7727920054331776,0.7236802604103613,0.821903750455994,0.0,0.001583886019398511,0.0,0.004315939279466479,0.0219298245614035,0.0012373593074423502,0.0,0.005725361731897619,0.2515723270440251,0.22287544844791135,0.17402588706916833,0.2717250098266544
793,0.8631578947368421,0.8325260896252802,0.7339353049584565,0.9311168742921039,0.7005347593582888,0.6358503416455166,0.5666382426989873,0.7050624405920458,0.0,0.0041631694251441686,0.0,0.008496979683687492,0.1368421052631579,0.16589002435532124,0.06695327765877884,0.26482677105186364,0.2994652406417112,0.3629122990470411,0.2962564249843048,0.42956817310977735,0.7314285714285714,0.7717680023360036,0.7223763028711657,0.8211597018008415,0.0,0.001583886019398511,0.0,0.004315939279466479,0.0,0.0012373593074423502,0.0,0.005725361731897619,0.2685714285714285,0.2240688282388521,0.17483125917188364,0.27330639730582057
794,0.803030303030303,0.8318075608649264,0.7330633591148162,0.9305517626150365,0.7272727272727273,0.6386912507364256,0.5732635596911755,0.7041189417816758,0.0,0.0040550846867092386,0.0,0.008223008666113016,0.1893939393939394,0.16639811540523738,0.067427653975367,0.2653685768351078,0.2727272727272727,0.36007138995613197,0.2975604977272549,0.42258228218500904,0.8333333333333334,0.7732992027971651,0.7219713595893288,0.8246270460050015,0.0075757575757575,0.0017943237298362192,0.0,0.004723908430070541,0.0,0.0012373593074423502,0.0,0.005725361731897619,0.1666666666666666,0.2226457125161255,0.17165601325958363,0.27363541177266737
795,0.8489795918367347,0.8323450598151237,0.7336242188197862,0.9310659008104613,0.6419753086419753,0.6406802767995257,0.5770902166687135,0.7042703369303378,0.0042918454935622,0.004174302617085967,6.419982717180764e-06,0.008342185251454753,0.1510204081632653,0.16606637777191244,0.06711396680653009,0.2650187887372948,0.3580246913580246,0.3580823638930319,0.2975645089248832,0.4186002188611806,0.7811158798283262,0.7703301994590632,0.7189430834274831,0.8217173154906433,0.0,0.0015885624129637916,0.0,0.004518147113198114,0.0,0.0012373593074423502,0.0,0.005725361731897619,0.2145922746781116,0.2254954979238508,0.1744454473184692,0.2765455485292324
796,0.7900763358778626,0.8345084268686416,0.7366535476952806,0.9323633060420026,0.6526717557251909,0.6429563892553067,0.5834758816723327,0.7024368968382808,0.0082644628099173,0.004403871028472558,0.00022705267514924136,0.008580689381795875,0.2099236641221374,0.1639030107183946,0.06583531493266373,0.26197070650412546,0.3473282442748092,0.3558062514372508,0.2997401640273393,0.41187233884716234,0.7892561983471075,0.7695538632721698,0.7182244695014737,0.8208832570428659,0.0,0.0015885624129637916,0.0,0.004518147113198114,0.0,0.0012373593074423502,0.0,0.005725361731897619,0.2024793388429752,0.2260422656993576,0.1750515699305297,0.2770329614681855
797,0.8,0.8329620351160643,0.7373961878266546,0.9285278824054739,0.6717948717948717,0.6448647805966878,0.5858434110963588,0.7038861500970168,0.0101522842639593,0.0045357287745435,0.0003084196748667856,0.008763037874220215,0.2,0.16559258689250686,0.06970163146385448,0.2614835423211592,0.3282051282051282,0.35389786009586977,0.2981749408128705,0.40962077937886904,0.7715736040609137,0.7684639408624504,0.7179720300882344,0.8189558516366664,0.0,0.0014453779914288555,0.0,0.004374962691663178,0.0,0.0012373593074423502,0.0,0.0055675493657429374,0.2182741116751269,0.22700033036300601,0.1766398592405218,0.27736080148549025
798,0.9333333333333332,0.8376945454041301,0.7415422709817574,0.9338468198265029,0.4693877551020408,0.6406193787322383,0.5714752378801701,0.7097635195843065,0.0,0.0045357287745435,0.00021864136419398692,0.008852816184893014,0.0666666666666666,0.16086007660444102,0.06467579749175709,0.2570443557171249,0.5306122448979592,0.3581432619603193,0.29161716434014245,0.4246693595804962,0.7891566265060241,0.766516645508194,0.7186938828706996,0.8143394081456884,0.0,0.0014453779914288555,0.0,0.00396940854641781,0.0,0.0012373593074423502,0.0,0.005520373911041498,0.2108433734939759,0.22894762571726254,0.181306692951375,0.27658855848315006
799,0.8686868686868687,0.8390220828013192,0.7434635066407165,0.9345806589619219,0.6616161616161617,0.6407554827240638,0.5716010360460213,0.7099099294021063,0.005181347150259,0.004472358235185025,0.00030727492089472393,0.008637441549475326,0.1313131313131313,0.15953253920725186,0.0638675309441299,0.2551975474703738,0.3383838383838384,0.35800715796849386,0.2914769322660613,0.4245373836709264,0.7564766839378239,0.764105342781757,0.7182432936449246,0.8099673919185895,0.0,0.0014453779914288555,0.0,0.0038748891271636094,0.0,0.0012373593074423502,0.0,0.00545469648681654,0.238341968911917,0.23142229898305797,0.18542817550930904,0.27741642245680687
800,0.7475247524752475,0.8376956706325434,0.7410404705594427,0.934350870705644,0.625615763546798,0.6399797176257356,0.5715438589688547,0.7084155762826164,0.005181347150259,0.004616284544914442,0.0005270531777043196,0.008705515912124564,0.2524752475247525,0.1608589513760278,0.06399260237110148,0.2577253003809541,0.3743842364532019,0.35878292306682213,0.29301595645306344,0.4245498896805808,0.7512953367875648,0.762928802313334,0.7170008843023399,0.8088567203243282,0.0,0.0014453779914288555,0.0,0.003821295639440522,0.0,0.0012373593074423502,0.0,0.00545469648681654,0.2435233160621761,0.2324549131417515,0.1863866168792255,0.2785232094042775
801,0.7978723404255319,0.842860449574712,0.7460392898417705,0.9396816093076534,0.5842105263157895,0.6414897115159337,0.5718292626408337,0.7111501603910337,0.0,0.004616284544914442,0.0005270531777043196,0.008705515912124564,0.202127659574468,0.15569417243385922,0.05857037784635451,0.25281796702136394,0.4157894736842105,0.357272929176624,0.2902070042125563,0.4243388541406917,0.7988826815642458,0.7639757093053756,0.717966134214244,0.8099852843965072,0.0,0.0014453779914288555,0.0,0.0034820507186694005,0.0,0.0012373593074423502,0.0,0.00545469648681654,0.2011173184357542,0.23140800614970988,0.1852693051239941,0.2775467071754257
802,0.6883720930232559,0.8375288721501113,0.7364219350372591,0.9386358092629635,0.5601851851851852,0.6429445083266332,0.5711832674757449,0.7147057491775215,0.0096618357487922,0.004545915483735906,0.0003303593185216853,0.008761471648950126,0.3116279069767442,0.16113299996570998,0.05969575004893733,0.2625702498824826,0.4398148148148148,0.3558181323659244,0.28653830210667564,0.4250979626251732,0.714975845410628,0.7630592750202598,0.7165970108086666,0.8095215392318531,0.0,0.00133812788417875,0.0,0.003374800611419295,0.0,0.0012373593074423502,0.0,0.00545469648681654,0.2753623188405797,0.23239480949600422,0.18602878843011755,0.2787608305618909
803,0.7014925373134329,0.8332052521548494,0.7309893571889261,0.9354211471207727,0.6381909547738693,0.6447519645802332,0.5738451667937438,0.7156587623667227,0.0096618357487922,0.0046970939966829,0.0004608730113392799,0.00893331498202652,0.2985074626865671,0.16545661996097177,0.06304867945141283,0.2678645604705307,0.3618090452261306,0.35401067611232434,0.28557885731446564,0.42244249491018304,0.7004830917874396,0.7609512690138867,0.7137411861600739,0.8081613518676994,0.0,0.00133812788417875,0.0,0.003204713286952006,0.0,0.0012373593074423502,0.0,0.00545469648681654,0.2898550724637681,0.23435163698943048,0.1876699961192478,0.2810332778596132
804,0.6642857142857143,0.8306002854369795,0.7260859897349686,0.9351145811389904,0.6214285714285714,0.6470049087686613,0.5760484734881234,0.7179613440491993,0.0072463768115942,0.004676160019227184,0.0005400872336865908,0.008812232804767776,0.3357142857142857,0.16806158667884175,0.06350368825447851,0.272619485103205,0.3785714285714285,0.3517577319238963,0.2832726223323204,0.4202428415154722,0.782608695652174,0.7606903994486691,0.7141414587549587,0.8072393401423795,0.0,0.00133812788417875,0.0,0.003016714406715486,0.0,0.0012373593074423502,0.0,0.00545469648681654,0.2101449275362318,0.23463344053210358,0.18840556697903682,0.28086131408517034
805,0.7205882352941176,0.8239155055818849,0.7182389650810798,0.92959204608269,0.6397058823529411,0.6475479877573628,0.5771183872061086,0.7179775883086169,0.0149253731343283,0.00509075371740297,0.0006640398289467541,0.009517467605859187,0.2794117647058823,0.17474636653393624,0.06901996921155605,0.2804727638563164,0.3602941176470588,0.3514299845458753,0.28346209699292313,0.4193978720988275,0.8134328358208955,0.7607880516833635,0.7157468586903342,0.8058292446763928,0.0,0.00133812788417875,0.0,0.003016714406715486,0.0,0.001022027696761903,0.0,0.005239364876136092,0.1716417910447761,0.2341211945992335,0.18864183150077013,0.27960055769769687
