episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
438,0.8947368421052632,0.9096382409708968,0.8900968656151101,0.9291796163266836,0.8345864661654135,0.845952345055339,0.8025282158225187,0.8893764742881594,0.0,0.0004177109440267333,0.0004177109440267333,0.0004177109440267333,0.0977443609022556,0.08882346530941292,0.06897830672384987,0.10866862389497596,0.1654135338345864,0.15059692034060443,0.10721527302345629,0.19397856765775257,0.984251968503937,0.9964186015986068,0.9916073167665946,1.0,0.0075187969924812,0.0015382937196902111,0.0,0.006296736407873904,0.0,0.0034507346040565973,0.0,0.009125160258172069,0.0157480314960629,0.0031636874573663697,0.0,0.007974972289343792
439,0.9437751004016064,0.9107608453004468,0.8906759938822189,0.9308456967186747,0.6614785992217899,0.8442078662728624,0.7875945524065173,0.9008211801392074,0.0,0.0,0.0,0.0,0.0562248995983935,0.08770086097986314,0.06735705830433904,0.10804466365538724,0.3346303501945525,0.15257624991276678,0.09600686989378752,0.209145629931746,1.0,0.9972540234866604,0.9926006435564142,1.0,0.0,0.0015382937196902111,0.0,0.006296736407873904,0.0038910505836575,0.003215883814370817,0.0,0.008890291244799715,0.0,0.0027459765133396362,0.0,0.007399356443549764
440,0.9083969465648856,0.9107415685636125,0.8910562220341247,0.9304269150931004,0.7862595419847328,0.8447240544480836,0.7869133709912877,0.9025347379048796,0.0,0.0,0.0,0.0,0.0916030534351145,0.08786042952365562,0.06782877758382586,0.10789208146348539,0.2137404580152671,0.15220035354450398,0.09429078918394981,0.21010991790505815,1.0,0.9975374701986784,0.9928840902684323,1.0,0.0,0.001398001912731739,0.0,0.006156444600915431,0.0,0.003075592007412345,0.0,0.008749999437841242,0.0,0.002462529801321497,0.0,0.007115909731531625
441,0.9541666666666668,0.9120429461607219,0.8907755890472986,0.9333103032741452,0.64,0.8397376045835849,0.7702700737980112,0.9092051353691587,0.0,0.0,0.0,0.0,0.0458333333333333,0.08655905192654631,0.06509664093528773,0.10802146291780489,0.36,0.1571868034090026,0.08729531646601021,0.22707829035199498,1.0,0.9976723137801239,0.9930189338498777,1.0,0.0,0.001398001912731739,0.0,0.006156444600915431,0.0,0.003075592007412345,0.0,0.008749999437841242,0.0,0.0023276862198759753,0.0,0.006981066150086103
442,0.91,0.9123346826208001,0.8910673255073768,0.9336020397342234,0.88,0.842127330993412,0.7723599898382667,0.9118946721485572,0.0,0.0,0.0,0.0,0.08,0.08598953768869036,0.06452764339845012,0.1074514319789306,0.12,0.1547970769991757,0.08464506445745779,0.2249490895408936,1.0,0.9976723137801239,0.9930189338498777,1.0,0.01,0.0016757796905095168,0.0,0.00666404341600354,0.0,0.003075592007412345,0.0,0.008749999437841242,0.0,0.0023276862198759753,0.0,0.006981066150086103
443,0.914572864321608,0.9138120916682375,0.8938251484961487,0.9337990348403263,0.8258706467661692,0.8413954948266813,0.7718903665072749,0.9109006231460877,0.0,0.0,0.0,0.0,0.0854271356783919,0.08451212864125296,0.06447143948179576,0.10455281780071016,0.1741293532338308,0.1555289131659064,0.08553351842687582,0.22552430790493697,0.9950248756218906,0.997534115880732,0.992869084020272,1.0,0.0,0.0016757796905095168,0.0,0.00666404341600354,0.0,0.003075592007412345,0.0,0.008739864892208184,0.0049751243781094,0.002465884119267903,0.0,0.007130915979692015
444,0.9574468085106383,0.9153400856715819,0.8937613693725579,0.9369188019706058,0.8423236514522822,0.8410806369063177,0.7720172588332437,0.9101440149793918,0.0,0.0,0.0,0.0,0.0425531914893617,0.08298413463790867,0.061508977723732663,0.10445929155208468,0.1576763485477178,0.1558437710862698,0.08636389959823364,0.22532364257430593,1.0,0.997534115880732,0.992869084020272,1.0,0.0,0.0016757796905095168,0.0,0.00666404341600354,0.0,0.003075592007412345,0.0,0.008739864892208184,0.0,0.002465884119267903,0.0,0.007130915979692015
445,0.9230769230769232,0.915624985956482,0.8949226787545723,0.9363272931583917,0.8622448979591837,0.8425247615647282,0.7741688475940045,0.9108806755354519,0.0,0.0,0.0,0.0,0.0717948717948717,0.08255678421055823,0.06178937554302017,0.1033241928780963,0.1377551020408163,0.15439964642785944,0.08552987702680595,0.22326941582891294,1.0,0.997534115880732,0.992869084020272,1.0,0.0051282051282051,0.0018182298329596583,0.0,0.0068185853287464826,0.0,0.003075592007412345,0.0,0.008714743534433628,0.0,0.002465884119267903,0.0,0.007130915979692015
446,0.9144385026737968,0.9156699301190733,0.8950100740690659,0.9363297861690807,0.7553191489361702,0.8394317749611033,0.7689812971023527,0.9098822528198539,0.0,0.0,0.0,0.0,0.0748663101604278,0.08221475151558437,0.06147719336365211,0.10295230966751663,0.2446808510638297,0.15749263303148434,0.08649892173844202,0.22848634432452664,1.0,0.9979750329883159,0.9933300096841966,1.0,0.0106951871657754,0.002115318365342308,0.0,0.007334204906890362,0.0,0.003075592007412345,0.0,0.007004695115259307,0.0,0.0020249670116841306,0.0,0.0066699903157673626
447,0.94,0.9158771611596376,0.89473361442714,0.9370207078921352,0.865,0.839058681279186,0.7685886088634782,0.9095287536948938,0.0,0.0,0.0,0.0,0.055,0.0818686315861311,0.060590432754355585,0.10314683041790662,0.135,0.1579746591752752,0.0870052717088683,0.2289440466416821,1.0,0.9982252832385661,0.9936481332567715,1.0,0.005,0.0022542072542311976,0.0,0.007462118487798999,0.0,0.002966659545538709,0.0,0.006909660089029036,0.0,0.0017747167614338808,0.0,0.006351866743191794
448,0.9446640316205532,0.9161991935340493,0.8945111588013176,0.9378872282667811,0.8972332015810277,0.8405274375271675,0.7694962193726452,0.9115586556816898,0.0,0.0,0.0,0.0,0.0513833992094861,0.08143680562366495,0.059636278900347325,0.10323733234698258,0.0988142292490118,0.1563961093392393,0.08494737983898754,0.22784483883949108,1.0,0.9982252832385661,0.9945932785228827,1.0,0.0039525691699604,0.002364000842285653,0.0,0.007543936537060692,0.0039525691699604,0.003076453133593164,0.0,0.006743168349528516,0.0,0.0017747167614338808,0.0,0.005406721477070921
449,0.9090909090909092,0.916077787162643,0.8965126837027384,0.9356428906225476,0.8535353535353535,0.8417752962311664,0.770757221328149,0.9127933711341839,0.0,0.0,0.0,0.0,0.0909090909090909,0.08155821199507132,0.062099437567267005,0.10101698642287564,0.1464646464646464,0.15514825063524026,0.08371021445059787,0.22658628681988266,0.9949494949494948,0.9980849914316077,0.9943940967124513,1.0,0.0,0.002364000842285653,0.0,0.007543936537060692,0.0,0.003076453133593164,0.0,0.006743168349528516,0.005050505050505,0.0019150085683923529,0.0,0.005605903287503135
450,0.917948717948718,0.9162985848834408,0.897214643207889,0.9353825265589927,0.8071065989847716,0.8402675312414697,0.768980891800178,0.9115541706827613,0.0,0.0,0.0,0.0,0.0769230769230769,0.08119496413182346,0.06209226231058791,0.10029766595305901,0.1928934010152284,0.1566560156249372,0.08492904731505561,0.22838298393481876,1.0,0.9980849914316077,0.9943940967124513,1.0,0.0051282051282051,0.0025064509847357946,0.0,0.007665558111411451,0.0,0.003076453133593164,0.0,0.0067451011245173685,0.0,0.0019150085683923529,0.0,0.005605903287503135
451,0.9441624365482234,0.9181928472251119,0.8986327244359258,0.9377529700142979,0.8375634517766497,0.8411386951689432,0.7699335493483351,0.9123438409895513,0.0,0.0,0.0,0.0,0.0558375634517766,0.0793007017901523,0.059948196838047044,0.09865320674225757,0.1624365482233502,0.15600018330814394,0.08438063628569234,0.22761973033059554,0.9898477157360406,0.9978029835353865,0.9937775968035923,1.0,0.0,0.0025064509847357946,0.0,0.007665558111411451,0.0,0.0028611215229127165,0.0,0.006500110710304628,0.0101522842639593,0.0021970164646134445,0.0,0.006222403196365941
452,0.9484126984126984,0.9190923517823774,0.8992478519670188,0.9389368515977359,0.7953667953667953,0.8409675862192084,0.7707132776867374,0.9112218947516795,0.0,0.0,0.0,0.0,0.0515873015873015,0.07840119723288694,0.05879709922227408,0.0980052952434998,0.2046332046332046,0.15617129225787887,0.0855419224851553,0.22680066203060245,1.0,0.9978029835353865,0.9937775968035923,1.0,0.0,0.0025064509847357946,0.0,0.007665558111411451,0.0,0.0028611215229127165,0.0,0.006491471540167543,0.0,0.0021970164646134445,0.0,0.006222403196365941
453,0.8888888888888888,0.9174503764737353,0.8969365939221017,0.9379641590253689,0.7761194029850746,0.840585256622058,0.7697475752226218,0.9114229380214941,0.0,0.0,0.0,0.0,0.0888888888888888,0.07942588859091163,0.05999739467825338,0.09885438250356987,0.2164179104477611,0.15656249448281126,0.08569781193075877,0.22742717703486376,1.0,0.9978029835353865,0.9937775968035923,1.0,0.0222222222222222,0.0031237349353530775,0.0,0.009364601259759759,0.0074626865671641,0.0028522488951307446,0.0,0.006291879817177442,0.0,0.0021970164646134445,0.0,0.006222403196365941
454,0.8947368421052632,0.9170760509659238,0.8960826058539918,0.9380694960778558,0.8157894736842105,0.8398753488397817,0.7691960037019123,0.910554693977651,0.0,0.0,0.0,0.0,0.1052631578947368,0.07980021409872302,0.05964136778102749,0.09995906041641855,0.1842105263157894,0.1579401373078225,0.08748117586948541,0.2283990987461596,1.0,0.9979507376725025,0.9939253509407083,1.0,0.0,0.0031237349353530775,0.0,0.009364601259759759,0.0,0.002184513852395703,0.0,0.004444677973125472,0.0,0.0020492623274976055,0.0,0.006074649059250103
455,0.8790322580645161,0.9162311464983373,0.8946533343024855,0.937808958694189,0.7983870967741935,0.8380727334723983,0.7678089916901422,0.9083364752546544,0.0,0.0,0.0,0.0,0.1209677419354838,0.08064511856630974,0.05980792442024298,0.1014823127123765,0.2016129032258064,0.15985125961965047,0.08976625918241503,0.2299362600568859,0.992,0.9979100695534028,0.9937378049385582,1.0,0.0,0.0031237349353530775,0.0,0.009364601259759759,0.0,0.0020760069079512585,0.0,0.004336171028681028,0.008,0.0020899304465970972,0.0,0.006262195061401423
456,0.9031007751937984,0.9161652614532783,0.8944110278616249,0.9379194950449317,0.8694029850746269,0.8380203961491136,0.7694017881133157,0.9066390041849115,0.0,0.0,0.0,0.0,0.0620155038759689,0.07974201136330666,0.05868702805602584,0.10079699467058749,0.1305970149253731,0.16017862444568529,0.0917178878637107,0.22863936102765986,1.0,0.998358098227238,0.9942051190591461,1.0,0.0348837209302325,0.004092727183415091,0.0,0.012637906300994789,0.0,0.0018009794052009835,0.0,0.004061143525930753,0.0,0.0016419017727619721,0.0,0.005794880940813407
457,0.7734375,0.9135126353745296,0.8788862194588984,0.9481390512901609,0.7874015748031497,0.8361212945945002,0.7686538076383295,0.903588781550671,0.0,0.0,0.0,0.0,0.15625,0.0804415124420553,0.05521999628546255,0.10566302859864805,0.2125984251968504,0.16207772600029868,0.09470986603830522,0.22944558596229214,0.9921259842519684,0.9981393755675705,0.9938576856997791,1.0,0.0703125,0.006045852183415091,0.0,0.020982546964746416,0.0,0.0018009794052009835,0.0,0.004061143525930753,0.0078740157480314,0.001860624432429511,0.0,0.006142314300181733
458,0.9227799227799228,0.913001620157632,0.8783305937455949,0.9476726465696691,0.8897058823529411,0.8370258230725581,0.7712706879011639,0.9027809582439523,0.0,0.0,0.0,0.0,0.0386100386100386,0.07988002658645182,0.053543739207947874,0.10621631396495577,0.1102941176470588,0.16128044762949087,0.09560753543686173,0.22695335982212,1.0,0.9981393755675705,0.9938576856997791,1.0,0.0386100386100386,0.007118353255916163,0.0,0.023075235129836762,0.0,0.001693729297950878,0.0,0.0039538934186806474,0.0,0.001860624432429511,0.0,0.006142314300181733
459,0.9042553191489362,0.9129165714348044,0.878202589542074,0.9476305533275349,0.8789473684210526,0.8375737138350632,0.7741599881557232,0.9009874395144032,0.0,0.0,0.0,0.0,0.0585106382978723,0.07893079634946859,0.052408948107786096,0.10545264459115108,0.1157894736842105,0.16072120161802206,0.09748468632243049,0.22395771691361363,1.0,0.9981393755675705,0.9938576856997791,1.0,0.0372340425531914,0.008152632215727035,0.0,0.02486738945709853,0.0052631578947368,0.0017050845469147112,0.0,0.003996638700354345,0.0,0.001860624432429511,0.0,0.006142314300181733
460,0.8041958041958042,0.9090739900060161,0.8687133226839516,0.9494346573280805,0.7412587412587412,0.8328064903178397,0.7688364772698602,0.8967765033658193,0.0,0.0,0.0,0.0,0.0979020979020979,0.0800538750587542,0.05334713755066056,0.10676061256684785,0.2447552447552447,0.16520514360196406,0.10188354913864757,0.22852673806528057,1.0,0.9981393755675705,0.9938576856997791,1.0,0.0979020979020979,0.010872134935229755,0.0,0.03425955627610281,0.0139860139860139,0.0019883660801962447,0.0,0.00533501377513389,0.0,0.001860624432429511,0.0,0.006142314300181733
461,0.7936507936507936,0.9059809564963158,0.8601104701234094,0.9518514428692223,0.7983870967741935,0.8308172430060117,0.7669971473029125,0.8946373387091109,0.0,0.0,0.0,0.0,0.0873015873015873,0.07984003026157607,0.05357146102105716,0.10610859950209499,0.2016129032258064,0.1674721686915698,0.10431215099508954,0.23063218638805005,1.0,0.9981393755675705,0.9938576856997791,1.0,0.119047619047619,0.014179013242108062,0.0,0.04469829163253435,0.0,0.0017105883024184669,0.0,0.005057235997356112,0.0,0.001860624432429511,0.0,0.006142314300181733
462,0.8174603174603174,0.9029937430924357,0.8541861920754829,0.9518012941093886,0.7777777777777778,0.8284758211243599,0.7642620205938244,0.8926896216548954,0.0,0.0,0.0,0.0,0.0873015873015873,0.08018174101995351,0.053834048512256316,0.10652943352765071,0.2142857142857142,0.17000364105062837,0.10657814923727367,0.2334291328639831,1.0,0.9981393755675705,0.9938576856997791,1.0,0.0952380952380952,0.016824515887610705,0.0,0.05065294666215645,0.0079365079365079,0.0015205378250116668,0.0,0.004899490883808231,0.0,0.001860624432429511,0.0,0.006142314300181733
463,0.921161825726141,0.9038902135601372,0.8550668214237556,0.9527136056965189,0.9105691056910568,0.8292985079226565,0.7650779572002043,0.8935190586451086,0.0,0.0,0.0,0.0,0.0580912863070539,0.07870896810872968,0.0521368136115956,0.10528112260586377,0.089430894308943,0.16918095425233182,0.1057487358800592,0.23261317262460443,1.0,0.9981393755675705,0.9941416952023645,1.0,0.0207468879668049,0.017400818331133064,0.0,0.050986436405035265,0.0,0.0015205378250116668,0.0,0.004899490883808231,0.0,0.001860624432429511,0.0,0.005858304797593467
464,0.9176954732510288,0.9039533409956619,0.8550491444779331,0.9528575375133908,0.907258064516129,0.8290371578629192,0.7625051743587157,0.8955691413671227,0.0,0.0,0.0,0.0,0.0617283950617283,0.07821247935906238,0.051691397177565435,0.10473356154055932,0.0887096774193548,0.1693302971436102,0.10341685755018257,0.23524373673703783,1.0,0.9982762119113033,0.9942785315460974,1.0,0.0205761316872428,0.017834179645275658,0.0,0.051312274647970384,0.0040322580645161,0.0016325449934704473,0.0,0.005030298550845014,0.0,0.0017237880886966166,0.0,0.005721468453860573
465,0.9360902255639098,0.9051695224750014,0.8565288613229857,0.9538101836270171,0.9074074074074074,0.8292429191797918,0.7611287343105003,0.8973571040490832,0.0,0.0,0.0,0.0,0.0601503759398496,0.07689187014371632,0.05077489413879856,0.10300884614863408,0.0925925925925925,0.16912453582673775,0.10173616529249067,0.23651290636098482,1.0,0.9982762119113033,0.9942785315460974,1.0,0.0037593984962406,0.01793860738128234,0.0,0.0514883653566012,0.0,0.0016325449934704473,0.0,0.005030298550845014,0.0,0.0017237880886966166,0.0,0.005721468453860573
466,0.8467741935483871,0.9032509838469449,0.8534805523635887,0.9530214153303012,0.7338709677419355,0.8239131523321392,0.7538827041136589,0.8939436005506196,0.0,0.0,0.0,0.0,0.1532258064516129,0.07881040877177267,0.049079293483947364,0.10854152405959798,0.25,0.17400627400055513,0.10526613818955452,0.24274640981155574,1.0,0.9982762119113033,0.9953391617396882,1.0,0.0,0.01793860738128234,0.0,0.05163594464099658,0.0161290322580645,0.0020805736673055724,0.0,0.006422288186519647,0.0,0.0017237880886966166,0.0,0.004660838260254456
467,0.8921568627450981,0.9026476856430276,0.8535616394858911,0.951733731800164,0.8571428571428571,0.8219385187785584,0.758659365214746,0.8852176723423708,0.0,0.0,0.0,0.0,0.0980392156862745,0.07914137582100599,0.049461202812773525,0.10882154882923845,0.1379310344827586,0.17597697923804803,0.11391414701677899,0.23803981145931707,1.0,0.9982762119113033,0.9953391617396882,1.0,0.0098039215686274,0.018210938535966434,0.0,0.051727653345950954,0.0049261083743842,0.002084501983393597,0.0,0.006445180553608982,0.0,0.0017237880886966166,0.0,0.004660838260254456
468,0.8952380952380953,0.902243898397135,0.8531846940754532,0.9513031027188169,0.8285714285714286,0.8205183015688674,0.7576925309253294,0.8833440722124054,0.0,0.0,0.0,0.0,0.0904761904761904,0.07914833767007308,0.04948533045533669,0.10881134488480947,0.1666666666666666,0.1772649213154638,0.11571606910827976,0.23881377352264788,1.0,0.9982762119113033,0.9953391617396882,1.0,0.0142857142857142,0.01860776393279183,0.0,0.05188832933263817,0.0047619047619047,0.0022167771156687277,0.0,0.006578318490728795,0.0,0.0017237880886966166,0.0,0.004660838260254456
469,0.9195979899497488,0.9028945408016287,0.8548537865712871,0.9509352950319703,0.8168316831683168,0.8213501470484973,0.7701438255650133,0.8725564685319813,0.0,0.0,0.0,0.0,0.0804020100502512,0.07849769526557945,0.04954745447459675,0.10744793605656217,0.1782178217821782,0.17629556208445873,0.12704722250586412,0.22554390166305335,1.0,0.9982762119113033,0.9953391617396882,1.0,0.0,0.01860776393279183,0.0,0.05188832933263817,0.0049504950495049,0.002354290867043864,0.0,0.006713401518593283,0.0,0.0017237880886966166,0.0,0.004660838260254456
470,0.8860103626943006,0.902423021025724,0.8543968488160537,0.9504491932353943,0.7783505154639175,0.8203756381496924,0.7690417029522332,0.8717095733471516,0.0,0.0,0.0,0.0,0.1139896373056994,0.07959110558874773,0.04993894673445161,0.10924326444304384,0.2164948453608247,0.1773341834108166,0.12795003285005332,0.2267183339715799,1.0,0.9982762119113033,0.9953391617396882,1.0,0.0,0.01798587338552815,0.0,0.05145648618373406,0.0051546391752577,0.0022901784394909084,0.0,0.006643320734200496,0.0,0.0017237880886966166,0.0,0.004660838260254456
471,0.8473282442748091,0.9004043611444688,0.851625042235027,0.9491836800539105,0.8320610687022901,0.8181982300249219,0.7668653786238524,0.8695310814259913,0.0,0.0,0.0,0.0,0.1526717557251908,0.08160976547000304,0.049029388449398005,0.11419014249060808,0.1679389312977099,0.17951159153558718,0.13014159484895588,0.2288815882222185,1.0,0.9985611121962036,0.9957060653752386,1.0,0.0,0.01798587338552815,0.0,0.05145648618373406,0.0,0.0022901784394909084,0.0,0.006643320734200496,0.0,0.0014388878037963333,0.0,0.004293934624702223
472,0.8421052631578947,0.8987749695994486,0.8506524118848707,0.9468975273140264,0.7894736842105263,0.8170152471223728,0.7652088253476377,0.868821668897108,0.0,0.0,0.0,0.0,0.1428571428571428,0.0830334901761705,0.049636856175688554,0.11643012417665244,0.2105263157894736,0.1806945744381362,0.1307223474002136,0.23066680147605878,1.0,0.9985611121962036,0.9957060653752386,1.0,0.0150375939849624,0.01819154022438101,0.0,0.051416694443727595,0.0,0.0022901784394909084,0.0,0.006643320734200496,0.0,0.0014388878037963333,0.0,0.004293934624702223
